[일시]GS글로벌,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020-12-24,1965,1985,1950,1965,▲15,0.77%,1764,1990,261935
2020-12-23,1975,1995,1930,1950,▼25,-1.27%,1761,1985,341863
2020-12-22,2015,2020,1975,1975,▼45,-2.23%,1759,1980,485776
2020-12-21,1975,2030,1955,2020,▲40,2.02%,1756,1971,513687
2020-12-18,2010,2015,1965,1980,▼30,-1.49%,1753,1955,456224
2020-12-17,2025,2030,1990,2010,▼15,-0.74%,1750,1948,383856
2020-12-16,2030,2035,2010,2025,▼5,-0.25%,1747,1939,392614
2020-12-15,2010,2070,2005,2030,▲25,1.25%,1745,1929,851786
2020-12-14,1945,2070,1935,2005,▲65,3.35%,1742,1919,2351955
2020-12-11,1910,1945,1910,1940,▲30,1.57%,1739,1909,340519
2020-12-10,1905,1920,1885,1910,▲5,0.26%,1737,1909,270868
2020-12-09,1890,1920,1870,1905,▲25,1.33%,1736,1912,226700
2020-12-08,1860,1890,1850,1880,▲15,0.80%,1734,1918,218992
2020-12-07,1920,1920,1850,1865,▼45,-2.36%,1733,1931,369916
2020-12-04,1930,1935,1890,1910,▼10,-0.52%,1732,1937,456583
2020-12-03,1930,1930,1905,1920,▼5,-0.26%,1731,1930,274736
2020-12-02,1935,1940,1915,1925,0,0.00%,1730,1922,435432
2020-12-01,1920,1945,1920,1925,▲15,0.79%,1730,1915,311239
2020-11-30,1935,1950,1910,1910,▼25,-1.29%,1730,1909,492682
2020-11-27,1930,1955,1925,1935,▼5,-0.26%,1730,1905,328228
2020-11-26,1965,1980,1910,1940,▼30,-1.52%,1730,1895,523973
2020-11-25,2020,2025,1920,1970,▼40,-1.99%,1730,1884,1320626
2020-11-24,1935,2010,1915,2010,▲90,4.69%,1728,1870,1470429
2020-11-23,1840,1940,1830,1920,▲75,4.07%,1726,1851,1462572
2020-11-20,1845,1850,1825,1845,▲5,0.27%,1724,1838,369401
2020-11-19,1840,1845,1820,1840,▼10,-0.54%,1723,1828,353480
2020-11-18,1875,1875,1830,1850,▼15,-0.80%,1722,1819,630201
2020-11-17,1885,1885,1835,1865,▼10,-0.53%,1722,1806,386024
2020-11-16,1830,1885,1830,1875,▲45,2.46%,1720,1792,738206
2020-11-13,1820,1845,1800,1830,▼5,-0.27%,1719,1778,433703
2020-11-12,1830,1835,1810,1835,▲5,0.27%,1717,1761,487012
2020-11-11,1820,1835,1800,1830,▲15,0.83%,1716,1748,407213
2020-11-10,1810,1840,1780,1815,▲20,1.11%,1715,1736,793899
2020-11-09,1750,1795,1740,1795,▲55,3.16%,1714,1723,454348
2020-11-06,1765,1765,1735,1740,▼10,-0.57%,1713,1713,306470
2020-11-05,1730,1765,1720,1750,▲25,1.45%,1712,1713,371119
2020-11-04,1745,1745,1715,1725,0,0.00%,1711,1711,161674
2020-11-03,1735,1740,1705,1725,▼5,-0.29%,1711,1712,226056
2020-11-02,1695,1750,1665,1730,▲65,3.90%,1710,1711,220840
2020-10-30,1710,1715,1645,1665,▼40,-2.35%,1710,1711,232826
2020-10-29,1690,1715,1655,1705,0,0.00%,1711,1709,282661
2020-10-28,1685,1710,1670,1705,▲15,0.89%,1711,1708,90239
2020-10-27,1695,1700,1655,1690,0,0.00%,1712,1708,167940
2020-10-26,1745,1745,1690,1690,▼50,-2.87%,1712,1712,166344
2020-10-23,1735,1755,1715,1740,▲10,0.58%,1713,1718,178972
2020-10-22,1745,1760,1700,1730,▼10,-0.57%,1713,1718,262022
2020-10-21,1720,1745,1695,1740,▲30,1.75%,1712,1719,153978
2020-10-20,1725,1770,1680,1710,▼20,-1.16%,1710,1718,170167
2020-10-19,1665,1745,1665,1730,▲80,4.85%,1709,1721,304820
2020-10-16,1690,1700,1645,1650,▼40,-2.37%,1708,1715,215619
2020-10-15,1690,1705,1670,1690,▼15,-0.88%,1707,1713,165293
2020-10-14,1730,1730,1685,1705,▼25,-1.45%,1707,1703,236877
2020-10-13,1760,1765,1715,1730,▼25,-1.42%,1706,1692,265259
2020-10-12,1745,1755,1720,1755,▲15,0.86%,1704,1685,299267
2020-10-08,1755,1760,1730,1740,▲5,0.29%,1703,1675,171276
2020-10-07,1735,1750,1720,1735,0,0.00%,1700,1672,141126
2020-10-06,1740,1765,1720,1735,▼5,-0.29%,1699,1672,249337
2020-10-05,1665,1755,1660,1740,▲75,4.50%,1697,1672,388266
2020-09-29,1640,1665,1635,1665,▲35,2.15%,1695,1674,139532
2020-09-28,1600,1640,1600,1630,▲40,2.52%,1693,1684,81825
2020-09-25,1615,1625,1520,1590,▼10,-0.63%,1691,1697,242435
2020-09-24,1620,1655,1590,1600,▼55,-3.32%,1690,1710,292586
2020-09-23,1685,1685,1625,1655,0,0.00%,1688,1724,192058
2020-09-22,1695,1710,1635,1655,▼55,-3.22%,1685,1727,206981
2020-09-21,1735,1740,1695,1710,▼25,-1.44%,1682,1731,181317
2020-09-18,1725,1745,1710,1735,0,0.00%,1677,1730,122875
2020-09-17,1760,1770,1720,1735,▼25,-1.42%,1673,1724,188082
2020-09-16,1780,1780,1760,1760,▼10,-0.56%,1668,1722,265251
2020-09-15,1760,1785,1750,1770,▲15,0.85%,1662,1715,438577
2020-09-14,1735,1775,1730,1755,▲30,1.74%,1656,1704,347129
2020-09-11,1740,1740,1705,1725,▼15,-0.86%,1650,1691,171681
2020-09-10,1695,1780,1695,1740,▲55,3.26%,1644,1679,336121
2020-09-09,1685,1705,1670,1685,▼10,-0.59%,1638,1665,155758
2020-09-08,1705,1725,1690,1695,▼5,-0.29%,1633,1660,201818
2020-09-07,1685,1720,1660,1700,▲25,1.49%,1629,1656,255033
2020-09-04,1650,1695,1625,1675,▼35,-2.05%,1626,1649,243685
2020-09-03,1705,1725,1695,1710,▲15,0.88%,1623,1645,231440
2020-09-02,1665,1710,1655,1695,▲40,2.42%,1621,1632,388235
2020-09-01,1630,1655,1605,1655,▲30,1.85%,1621,1635,167488
2020-08-31,1625,1660,1625,1625,▲15,0.93%,1621,1642,206490
2020-08-28,1605,1635,1600,1610,▲10,0.63%,1622,1663,186196
2020-08-27,1645,1645,1590,1600,▼35,-2.14%,1624,1682,288101
2020-08-26,1655,1670,1620,1635,▼20,-1.21%,1626,1706,293373
2020-08-25,1635,1680,1635,1655,▲25,1.53%,1628,1716,340297
2020-08-24,1620,1640,1590,1630,0,0.00%,1629,1722,328089
2020-08-21,1600,1655,1585,1630,▲50,3.16%,1629,1731,285620
2020-08-20,1715,1735,1575,1580,▼150,-8.67%,1630,1742,952465
2020-08-19,1710,1745,1695,1730,▲5,0.29%,1632,1754,260701
2020-08-18,1845,1845,1685,1725,▼105,-5.74%,1633,1751,629424
2020-08-14,1795,1855,1770,1830,▲30,1.67%,1634,1745,562680
2020-08-13,1870,1875,1795,1800,▼45,-2.44%,1634,1731,987477
2020-08-12,1750,1880,1730,1845,▲115,6.65%,1635,1723,2387886
2020-08-11,1735,1760,1715,1730,▲10,0.58%,1636,1712,352171
2020-08-10,1730,1740,1710,1720,0,0.00%,1638,1711,224650
2020-08-07,1760,1760,1715,1720,▼15,-0.86%,1641,1710,237223
2020-08-06,1715,1775,1705,1735,▲35,2.06%,1644,1708,540659
2020-08-05,1715,1725,1695,1700,0,0.00%,1646,1706,224332
2020-08-04,1685,1710,1675,1700,▲35,2.10%,1649,1711,233268
2020-08-03,1680,1700,1660,1665,▼25,-1.48%,1652,1717,210612
2020-07-31,1715,1720,1690,1690,▼35,-2.03%,1656,1725,131531
2020-07-30,1740,1745,1715,1725,▼5,-0.29%,1659,1734,121620
2020-07-29,1710,1730,1695,1730,▲10,0.58%,1662,1740,135629
2020-07-28,1715,1735,1690,1720,▲5,0.29%,1665,1736,197543
2020-07-27,1690,1725,1685,1715,▲15,0.88%,1668,1729,202381
2020-07-24,1700,1710,1675,1700,▼10,-0.58%,1670,1724,184843
2020-07-23,1760,1760,1695,1710,▼45,-2.56%,1672,1718,304660
2020-07-22,1765,1770,1740,1755,0,0.00%,1675,1714,291505
2020-07-21,1755,1765,1735,1755,▲5,0.29%,1677,1705,235161
2020-07-20,1780,1780,1720,1750,▼25,-1.41%,1680,1697,265444
2020-07-17,1785,1795,1760,1775,▼10,-0.56%,1682,1690,361922
2020-07-16,1700,1805,1690,1785,▲95,5.62%,1685,1678,1054626
2020-07-15,1675,1700,1665,1690,▲35,2.11%,1689,1664,301035
2020-07-14,1650,1660,1635,1655,▼5,-0.30%,1693,1657,162428
2020-07-13,1650,1670,1640,1660,▲20,1.22%,1697,1656,227983
2020-07-10,1675,1675,1635,1640,▼30,-1.80%,1702,1654,164353
2020-07-09,1670,1685,1665,1670,▲5,0.30%,1707,1658,192872
2020-07-08,1675,1680,1655,1665,▼10,-0.60%,1711,1657,193379
2020-07-07,1690,1705,1665,1675,▼10,-0.59%,1716,1662,144640
2020-07-06,1660,1700,1645,1685,▲35,2.12%,1721,1664,260664
2020-07-03,1645,1665,1645,1650,▲5,0.30%,1725,1665,156682
2020-07-02,1645,1645,1620,1645,▲20,1.23%,1729,1672,180109
2020-07-01,1660,1675,1620,1625,▼20,-1.22%,1733,1682,264074
2020-06-30,1650,1665,1640,1645,▲5,0.30%,1739,1691,127004
2020-06-29,1640,1660,1630,1640,▼35,-2.09%,1744,1701,225947
2020-06-26,1695,1695,1655,1675,▲10,0.60%,1749,1702,243485
2020-06-25,1690,1695,1655,1665,▼50,-2.92%,1753,1714,396466
2020-06-24,1700,1730,1690,1715,▲20,1.18%,1758,1734,226229
2020-06-23,1700,1725,1680,1695,0,0.00%,1762,1752,278086
2020-06-22,1725,1725,1635,1695,▼25,-1.45%,1766,1775,225144
2020-06-19,1745,1755,1705,1720,▼20,-1.15%,1770,1798,284153
2020-06-18,1725,1740,1710,1740,▲20,1.16%,1774,1816,154593
2020-06-17,1725,1745,1675,1720,▼25,-1.43%,1778,1836,324842
2020-06-16,1690,1745,1690,1745,▲95,5.76%,1783,1841,291589
2020-06-15,1800,1800,1635,1650,▼140,-7.82%,1787,1843,657245
2020-06-12,1690,1805,1685,1790,▼80,-4.28%,1792,1852,625429
2020-06-11,1895,1920,1855,1870,▼25,-1.32%,1796,1844,547021
2020-06-10,1920,1920,1875,1895,▼25,-1.30%,1799,1829,305282
2020-06-09,1935,1935,1880,1920,▼5,-0.26%,1802,1815,401658
2020-06-08,1925,1925,1870,1925,▲25,1.32%,1805,1794,553638
2020-06-05,1925,1925,1875,1900,▼40,-2.06%,1807,1770,997929
2020-06-04,1800,2020,1790,1940,▲165,9.30%,1810,1748,4853889
2020-06-03,1770,1820,1765,1775,▲15,0.85%,1813,1726,699171
2020-06-02,1745,1760,1725,1760,▲20,1.15%,1816,1718,457897
2020-06-01,1705,1755,1705,1740,▲30,1.75%,1820,1713,365996
2020-05-29,1720,1730,1690,1710,▼15,-0.87%,1825,1703,170965
2020-05-28,1765,1780,1680,1725,▼25,-1.43%,1829,1695,329751
2020-05-27,1740,1805,1735,1750,▲35,2.04%,1833,1684,765572
2020-05-26,1685,1730,1685,1715,▲30,1.78%,1838,1676,288679
2020-05-25,1690,1700,1670,1685,▲5,0.30%,1842,1673,140873
2020-05-22,1720,1725,1665,1680,▼35,-2.04%,1847,1679,269361
2020-05-21,1725,1730,1695,1715,▲15,0.88%,1852,1685,419493
2020-05-20,1695,1705,1680,1700,▼5,-0.29%,1856,1688,291099
2020-05-19,1690,1755,1650,1705,▲65,3.96%,1861,1692,893266
2020-05-18,1630,1655,1620,1640,▲10,0.61%,1865,1695,232672
2020-05-15,1630,1650,1615,1630,▲10,0.62%,1871,1709,299651
2020-05-14,1660,1660,1615,1620,▼50,-2.99%,1877,1717,379689
2020-05-13,1640,1680,1625,1670,▼15,-0.89%,1884,1715,349378
2020-05-12,1770,1770,1670,1685,▼55,-3.16%,1890,1703,347918
2020-05-11,1745,1750,1690,1740,▼5,-0.29%,1895,1695,605444
2020-05-08,1770,1780,1720,1745,0,0.00%,1901,1679,336069
2020-05-07,1740,1770,1730,1745,▲5,0.29%,1906,1663,228909
2020-05-06,1745,1780,1735,1740,▲5,0.29%,1912,1653,409827
2020-05-04,1750,1770,1720,1735,▼45,-2.53%,1917,1639,404648
2020-04-29,1710,1795,1670,1780,▲70,4.09%,1923,1620,962876
2020-04-28,1615,1895,1595,1710,▲110,6.88%,1928,1596,2607762
2020-04-27,1560,1610,1555,1600,▲50,3.23%,1934,1571,433203
2020-04-24,1600,1600,1530,1550,▼50,-3.13%,1940,1565,357857
2020-04-23,1600,1610,1565,1600,▲15,0.95%,1947,1562,238041
2020-04-22,1545,1585,1485,1585,0,0.00%,1953,1550,428077
2020-04-21,1630,1655,1500,1585,▼55,-3.35%,1959,1537,710122
2020-04-20,1620,1685,1610,1640,▲35,2.18%,1966,1521,327378
2020-04-17,1550,1645,1550,1605,▲60,3.88%,1972,1498,576479
2020-04-16,1505,1580,1490,1545,▲10,0.65%,1978,1479,250367
2020-04-14,1470,1570,1465,1535,▲75,5.14%,1985,1450,385829
2020-04-13,1540,1540,1460,1460,▼80,-5.19%,1992,1422,372204
2020-04-10,1520,1560,1455,1540,▲20,1.32%,2000,1395,395663
2020-04-09,1495,1525,1480,1520,▲40,2.70%,2007,1358,371593
2020-04-08,1450,1510,1420,1480,▲25,1.72%,2014,1321,354713
2020-04-07,1470,1480,1410,1455,▲30,2.11%,2022,1284,584895
2020-04-06,1435,1435,1305,1425,▲10,0.71%,2030,1241,557069
2020-04-03,1410,1480,1360,1415,▲5,0.35%,2038,1198,708684
2020-04-02,1270,1420,1255,1410,▲150,11.90%,2045,1162,932774
2020-04-01,1260,1310,1250,1260,▲10,0.80%,2053,1121,587698
2020-03-31,1220,1285,1200,1250,▲60,5.04%,2062,1108,742062
2020-03-30,1125,1215,1120,1190,▲15,1.28%,2071,1106,512838
2020-03-27,1190,1220,1135,1175,▲30,2.62%,2081,1116,756603
2020-03-26,1135,1185,1095,1145,▲35,3.15%,2091,1127,831452
2020-03-25,1075,1120,1065,1110,▲80,7.77%,2101,1161,935744
2020-03-24,1005,1030,997,1030,▲37,3.73%,2112,1216,931846
2020-03-23,998,1020,989,993,▼67,-6.32%,2124,1283,826461
2020-03-20,993,1070,993,1060,▲67,6.75%,2136,1356,675062
2020-03-19,1190,1190,987,993,▼137,-12.12%,2148,1432,1607844
2020-03-18,1250,1275,1130,1130,▼105,-8.50%,2160,1521,783997
2020-03-17,1175,1310,1175,1235,▼50,-3.89%,2171,1591,656262
2020-03-16,1305,1370,1285,1285,0,0.00%,2182,1646,715495
2020-03-13,1355,1390,1195,1285,▼200,-13.47%,2192,1691,1290410
2020-03-12,1655,1655,1465,1485,▼175,-10.54%,2202,1733,1064122
2020-03-11,1705,1740,1640,1660,▼45,-2.64%,2211,1766,343747
2020-03-10,1695,1710,1650,1705,▼20,-1.16%,2219,1785,396959
2020-03-09,1780,1785,1710,1725,▼95,-5.22%,2226,1798,340049
2020-03-06,1875,1875,1790,1820,▼60,-3.19%,2232,1808,247188
2020-03-05,1845,1920,1845,1880,▲50,2.73%,2237,1819,240809
2020-03-04,1780,1835,1780,1830,▲50,2.81%,2242,1828,121871
2020-03-03,1755,1805,1755,1780,▲45,2.59%,2247,1845,159713
2020-03-02,1705,1765,1680,1735,▲25,1.46%,2253,1869,344504
2020-02-28,1815,1815,1675,1710,▼105,-5.79%,2259,1901,537336
2020-02-27,1860,1880,1800,1815,▼35,-1.89%,2266,1933,203951
2020-02-26,1805,1865,1805,1850,▲20,1.09%,2272,1958,265326
2020-02-25,1810,1835,1795,1830,▲5,0.27%,2277,1982,358191
2020-02-24,1905,1920,1810,1825,▼105,-5.44%,2281,2010,498702
2020-02-21,1975,1975,1920,1930,▼40,-2.03%,2286,2035,292409
2020-02-20,2000,2005,1965,1970,▼30,-1.50%,2290,2048,147037
2020-02-19,2025,2030,1970,2000,▼25,-1.23%,2294,2059,141966
2020-02-18,2050,2055,2000,2025,▼25,-1.22%,2298,2063,138768
2020-02-17,2030,2050,2020,2050,▲15,0.74%,2302,2064,95247
2020-02-14,2060,2070,2025,2035,▼25,-1.21%,2305,2054,150764
2020-02-13,2115,2115,2060,2060,▼35,-1.67%,2308,2049,164245
2020-02-12,2095,2115,2085,2095,▼10,-0.48%,2310,2045,88242
2020-02-11,2090,2120,2085,2105,▲25,1.20%,2312,2043,132196
2020-02-10,2050,2100,2045,2080,▲25,1.22%,2314,2039,104339
2020-02-07,2045,2110,2045,2055,▼30,-1.44%,2316,2047,129233
2020-02-06,2050,2095,2040,2085,▲50,2.46%,2318,2059,240422
2020-02-05,2050,2060,2020,2035,0,0.00%,2320,2069,148175
2020-02-04,1940,2040,1940,2035,▲85,4.36%,2321,2086,309177
2020-02-03,1920,1950,1890,1950,▼35,-1.76%,2322,2104,485512
2020-01-31,2035,2060,1985,1985,▼40,-1.98%,2324,2131,321673
2020-01-30,2075,2090,2025,2025,▼50,-2.41%,2328,2155,290967
2020-01-29,2065,2085,2055,2075,▲10,0.48%,2331,2175,192181
2020-01-28,2100,2125,2065,2065,▼95,-4.40%,2334,2189,343192
2020-01-23,2175,2185,2145,2160,▼15,-0.69%,2337,2203,244917
2020-01-22,2180,2200,2170,2175,▼5,-0.23%,2338,2205,96904
2020-01-21,2205,2220,2175,2180,▼30,-1.36%,2341,2200,119127
2020-01-20,2220,2225,2205,2210,▼5,-0.23%,2344,2207,125718
2020-01-17,2220,2235,2205,2215,0,0.00%,2348,2210,209075
2020-01-16,2220,2235,2210,2215,▼15,-0.67%,2351,2212,129812
2020-01-15,2215,2235,2215,2230,▲10,0.45%,2355,2213,57128
2020-01-14,2230,2245,2215,2220,▲5,0.23%,2358,2212,80950
2020-01-13,2200,2230,2200,2215,▲10,0.45%,2362,2212,144821
2020-01-10,2190,2210,2190,2205,▲25,1.15%,2365,2209,96781
2020-01-09,2165,2200,2155,2180,▲50,2.35%,2369,2208,286775
2020-01-08,2250,2250,2105,2130,▼120,-5.33%,2373,2211,444987
2020-01-07,2230,2255,2225,2250,▲10,0.45%,2378,2222,204547
2020-01-06,2230,2320,2190,2240,▲5,0.22%,2382,2222,793349
2020-01-03,2230,2240,2225,2235,▲10,0.45%,2386,2224,124473
2020-01-02,2220,2240,2220,2225,▲5,0.23%,2390,2226,167047
2019-12-30,2215,2230,2210,2220,▲5,0.23%,2394,2230,98866
2019-12-27,2190,2220,2175,2215,▲25,1.14%,2400,2234,81415
2019-12-26,2210,2210,2175,2190,▼5,-0.23%,2405,2237,232256
