[일시]GS글로벌,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019-12-24,2205,2230,2195,2195,▼10,-0.45%,2411,2239,203488
2019-12-23,2255,2255,2200,2205,▼35,-1.56%,2417,2242,249324
2019-12-20,2255,2270,2240,2240,▼15,-0.67%,2424,2246,141452
2019-12-19,2260,2280,2250,2255,0,0.00%,2428,2246,97363
2019-12-18,2260,2275,2250,2255,▼5,-0.22%,2433,2245,105489
2019-12-17,2280,2280,2245,2260,0,0.00%,2438,2242,138637
2019-12-16,2260,2295,2260,2260,▼5,-0.22%,2442,2241,132978
2019-12-13,2260,2305,2245,2265,▲25,1.12%,2447,2240,273832
2019-12-12,2230,2255,2225,2240,▲25,1.13%,2452,2236,95518
2019-12-11,2240,2240,2215,2215,▼10,-0.45%,2457,2239,77184
2019-12-10,2225,2245,2225,2225,▼15,-0.67%,2462,2245,31139
2019-12-09,2245,2255,2200,2240,▼5,-0.22%,2466,2248,142730
2019-12-06,2240,2260,2220,2245,▲5,0.22%,2471,2250,49997
2019-12-05,2220,2250,2200,2240,▲15,0.67%,2475,2249,167744
2019-12-04,2230,2240,2210,2225,▼30,-1.33%,2480,2247,127257
2019-12-03,2230,2255,2215,2255,▲10,0.45%,2485,2254,89323
2019-12-02,2220,2245,2220,2245,▲15,0.67%,2489,2260,85650
2019-11-29,2275,2280,2215,2230,▼40,-1.76%,2493,2271,369785
2019-11-28,2275,2285,2260,2270,▼5,-0.22%,2497,2287,64268
2019-11-27,2250,2280,2240,2275,▲20,0.89%,2500,2299,77454
2019-11-26,2260,2285,2235,2255,0,0.00%,2503,2310,193526
2019-11-25,2245,2265,2235,2255,▲20,0.89%,2506,2325,87883
2019-11-22,2200,2285,2200,2235,▲15,0.68%,2509,2338,240464
2019-11-21,2305,2310,2215,2220,▼80,-3.48%,2513,2353,276147
2019-11-20,2325,2335,2300,2300,▼15,-0.65%,2516,2372,110788
2019-11-19,2345,2350,2315,2315,▼35,-1.49%,2520,2385,162451
2019-11-18,2395,2400,2335,2350,▼45,-1.88%,2523,2394,304244
2019-11-15,2375,2405,2375,2395,▲5,0.21%,2525,2399,93035
2019-11-14,2390,2400,2370,2390,▲5,0.21%,2527,2396,90452
2019-11-13,2400,2405,2375,2385,▼15,-0.63%,2529,2390,102737
2019-11-12,2390,2400,2365,2400,▲15,0.63%,2531,2386,140135
2019-11-11,2400,2400,2355,2385,0,0.00%,2533,2382,142248
2019-11-08,2435,2440,2385,2385,▼30,-1.24%,2536,2378,178126
2019-11-07,2435,2450,2415,2415,▼15,-0.62%,2540,2375,128260
2019-11-06,2400,2430,2395,2430,▲30,1.25%,2543,2370,225326
2019-11-05,2410,2415,2380,2400,0,0.00%,2546,2364,69515
2019-11-04,2370,2420,2370,2400,▲30,1.27%,2549,2363,182276
2019-11-01,2330,2395,2325,2370,▲40,1.72%,2552,2362,79200
2019-10-31,2350,2350,2325,2330,▼10,-0.43%,2555,2364,107088
2019-10-30,2355,2365,2330,2340,▼20,-0.85%,2559,2370,98130
2019-10-29,2350,2390,2340,2360,▲10,0.43%,2562,2376,79661
2019-10-28,2355,2380,2350,2350,▼5,-0.21%,2564,2379,56865
2019-10-25,2350,2365,2340,2355,▼5,-0.21%,2567,2383,64066
2019-10-24,2385,2385,2340,2360,▼10,-0.42%,2569,2382,121125
2019-10-23,2410,2410,2360,2370,▼25,-1.04%,2572,2380,77682
2019-10-22,2400,2400,2365,2395,▲5,0.21%,2575,2379,88600
2019-10-21,2390,2395,2365,2390,0,0.00%,2577,2372,72051
2019-10-18,2385,2400,2380,2390,0,0.00%,2579,2368,75125
2019-10-17,2390,2410,2370,2390,▼5,-0.21%,2582,2364,129596
2019-10-16,2410,2410,2375,2395,▲5,0.21%,2584,2365,81982
2019-10-15,2395,2415,2380,2390,▼5,-0.21%,2587,2365,45302
2019-10-14,2350,2400,2350,2395,▲55,2.35%,2589,2370,143697
2019-10-11,2350,2350,2325,2340,0,0.00%,2592,2377,147838
2019-10-10,2355,2370,2310,2340,▼25,-1.06%,2596,2388,117548
2019-10-08,2315,2365,2315,2365,▲40,1.72%,2599,2404,106261
2019-10-07,2340,2360,2310,2325,▼20,-0.85%,2603,2417,116273
2019-10-04,2355,2365,2320,2345,▼10,-0.42%,2606,2435,74544
2019-10-02,2390,2400,2355,2355,▼45,-1.88%,2609,2451,166849
2019-10-01,2390,2415,2380,2400,▲5,0.21%,2612,2467,98001
2019-09-30,2435,2440,2395,2395,▼40,-1.64%,2614,2482,128954
2019-09-27,2475,2475,2430,2435,▼35,-1.42%,2617,2502,43663
2019-09-26,2455,2500,2435,2470,▲20,0.82%,2619,2510,95986
2019-09-25,2510,2520,2410,2450,▼50,-2.00%,2620,2511,222071
2019-09-24,2480,2510,2480,2500,▲10,0.40%,2622,2511,73287
2019-09-23,2505,2520,2475,2490,▼20,-0.80%,2623,2507,127679
2019-09-20,2520,2525,2480,2510,▲5,0.20%,2624,2504,113402
2019-09-19,2520,2555,2500,2505,▼5,-0.20%,2623,2501,173801
2019-09-18,2555,2560,2510,2510,▼45,-1.76%,2624,2498,257398
2019-09-17,2570,2590,2525,2555,▼35,-1.35%,2625,2494,270507
2019-09-16,2550,2610,2510,2590,▲70,2.78%,2625,2491,617195
2019-09-11,2490,2570,2490,2520,▲45,1.82%,2626,2476,203544
2019-09-10,2455,2485,2445,2475,▲25,1.02%,2627,2464,91240
2019-09-09,2465,2490,2450,2450,▼10,-0.41%,2629,2454,89754
2019-09-06,2480,2505,2445,2460,0,0.00%,2632,2449,123882
2019-09-05,2480,2495,2460,2460,▼20,-0.81%,2634,2449,136493
2019-09-04,2455,2480,2445,2480,▲5,0.20%,2636,2450,117824
2019-09-03,2470,2495,2430,2475,0,0.00%,2639,2454,241905
2019-09-02,2520,2525,2460,2475,▼45,-1.79%,2641,2448,284744
2019-08-30,2460,2525,2425,2520,▲75,3.07%,2642,2436,608282
2019-08-29,2400,2630,2380,2445,▲50,2.09%,2643,2416,518849
2019-08-28,2375,2410,2375,2395,▲15,0.63%,2645,2407,49488
2019-08-27,2415,2460,2360,2380,▼15,-0.63%,2647,2399,211578
2019-08-26,2430,2430,2350,2395,▼70,-2.84%,2650,2394,255376
2019-08-23,2445,2480,2440,2465,▼5,-0.20%,2653,2385,142607
2019-08-22,2505,2530,2445,2470,▼45,-1.79%,2656,2366,251119
2019-08-21,2400,2580,2400,2515,▲100,4.14%,2658,2342,406637
2019-08-20,2360,2420,2360,2415,▲60,2.55%,2662,2306,167220
2019-08-19,2335,2385,2330,2355,▲30,1.29%,2665,2283,163128
2019-08-16,2310,2340,2305,2325,▼25,-1.06%,2669,2286,104083
2019-08-14,2345,2370,2330,2350,▲35,1.51%,2674,2294,86086
2019-08-13,2295,2335,2280,2315,▼20,-0.86%,2677,2303,111986
2019-08-12,2275,2340,2270,2335,▲35,1.52%,2682,2312,139780
2019-08-09,2270,2330,2270,2300,▲25,1.10%,2686,2317,230712
2019-08-08,2235,2305,2235,2275,▲45,2.02%,2691,2336,263519
2019-08-07,2130,2250,2130,2230,▲75,3.48%,2696,2363,273114
2019-08-06,2110,2265,2065,2155,▼30,-1.37%,2701,2403,686431
2019-08-05,2375,2390,2150,2185,▼205,-8.58%,2706,2449,658072
2019-08-02,2380,2415,2315,2390,▼10,-0.42%,2711,2497,219175
2019-08-01,2450,2465,2385,2400,▼45,-1.84%,2715,2524,197172
2019-07-31,2380,2445,2370,2445,▲45,1.88%,2719,2547,181030
2019-07-30,2375,2440,2375,2400,▲15,0.63%,2723,2563,225828
2019-07-29,2485,2500,2370,2385,▼110,-4.41%,2726,2589,320986
2019-07-26,2540,2560,2460,2495,▼50,-1.96%,2729,2621,299526
2019-07-25,2605,2620,2530,2545,▼80,-3.05%,2730,2647,280701
2019-07-24,2650,2650,2580,2625,▲5,0.19%,2731,2667,212122
2019-07-23,2690,2690,2615,2620,▼40,-1.50%,2731,2676,207973
2019-07-22,2660,2680,2645,2660,0,0.00%,2731,2684,92195
2019-07-19,2620,2670,2615,2660,▲30,1.14%,2732,2690,158832
2019-07-18,2620,2650,2595,2630,▲20,0.77%,2732,2711,159388
2019-07-17,2695,2800,2590,2610,▼50,-1.88%,2733,2736,584389
2019-07-16,2665,2715,2660,2660,▼40,-1.48%,2734,2767,300542
2019-07-15,2760,2765,2685,2700,▼55,-2.00%,2734,2793,166650
2019-07-12,2740,2775,2735,2755,▲5,0.18%,2733,2816,183208
2019-07-11,2730,2755,2710,2750,▲35,1.29%,2732,2822,140975
2019-07-10,2680,2745,2680,2715,▲15,0.56%,2731,2830,209495
2019-07-09,2725,2765,2680,2700,▼20,-0.74%,2730,2840,345292
2019-07-08,2850,2860,2710,2720,▼150,-5.23%,2729,2852,439567
2019-07-05,2910,2910,2850,2870,▼10,-0.35%,2727,2864,139516
2019-07-04,2925,2930,2850,2880,▼40,-1.37%,2724,2859,267999
2019-07-03,2915,2985,2870,2920,▲5,0.17%,2720,2853,519448
2019-07-02,2935,2940,2890,2915,▼20,-0.68%,2716,2841,353986
2019-07-01,2835,2935,2820,2935,▲125,4.45%,2712,2827,735475
2019-06-28,2830,2845,2780,2810,▼20,-0.71%,2707,2812,188555
2019-06-27,2830,2860,2810,2830,▲15,0.53%,2703,2809,176677
2019-06-26,2800,2820,2780,2815,▼5,-0.18%,2700,2807,178185
2019-06-25,2850,2860,2785,2820,▼25,-0.88%,2697,2805,273556
2019-06-24,2825,2850,2810,2845,▲25,0.89%,2694,2801,285066
2019-06-21,2830,2845,2785,2820,0,0.00%,2691,2790,277182
2019-06-20,2815,2830,2790,2820,▲20,0.71%,2689,2775,139599
2019-06-19,2805,2825,2785,2800,▲30,1.08%,2687,2758,268242
2019-06-18,2790,2810,2760,2770,▼15,-0.54%,2685,2741,189089
2019-06-17,2780,2810,2750,2785,▲5,0.18%,2683,2726,188311
2019-06-14,2825,2830,2770,2780,▼30,-1.07%,2681,2709,223371
2019-06-13,2800,2820,2775,2810,▲10,0.36%,N/A,2698,244561
2019-06-12,2770,2800,2755,2800,▲25,0.90%,N/A,2684,294367
2019-06-11,2750,2775,2740,2775,▲35,1.28%,N/A,2673,213713
2019-06-10,2675,2765,2675,2740,▲75,2.81%,N/A,2665,309434
2019-06-07,2665,2675,2630,2665,▲10,0.38%,N/A,2655,148075
2019-06-05,2650,2670,2640,2655,▲25,0.95%,N/A,2651,150513
2019-06-04,2610,2635,2605,2630,▲15,0.57%,N/A,2649,203742
2019-06-03,2610,2625,2595,2615,0,0.00%,N/A,2650,308713
2019-05-31,2685,2690,2615,2615,▼55,-2.06%,N/A,2654,533904
2019-05-30,2690,2710,2660,2670,▼5,-0.19%,N/A,2668,146096
2019-05-29,2680,2705,2650,2675,▼15,-0.56%,N/A,2679,170874
2019-05-28,2690,2700,2670,2690,▼5,-0.19%,N/A,2695,161105
2019-05-27,2645,2695,2630,2695,▲60,2.28%,N/A,2700,218043
2019-05-24,2630,2645,2600,2635,▲5,0.19%,N/A,2705,200173
2019-05-23,2635,2665,2595,2630,0,0.00%,N/A,2724,236172
2019-05-22,2650,2660,2595,2630,▼15,-0.57%,N/A,2734,390474
2019-05-21,2625,2685,2615,2645,▼10,-0.38%,N/A,2748,375080
2019-05-20,2755,2785,2635,2655,▼95,-3.45%,N/A,2751,447674
2019-05-17,2800,2845,2750,2750,▼35,-1.26%,N/A,2753,275411
2019-05-16,2845,2855,2770,2785,▼45,-1.59%,N/A,2744,302705
2019-05-15,2745,2870,2745,2830,▲90,3.28%,N/A,2732,726641
2019-05-14,2680,2750,2680,2740,▼5,-0.18%,N/A,2716,340929
2019-05-13,2845,2850,2740,2745,▼80,-2.83%,N/A,2708,470105
2019-05-10,2745,2845,2735,2825,▲90,3.29%,N/A,2699,948039
2019-05-09,2770,2805,2690,2735,▼30,-1.08%,N/A,2684,603066
2019-05-08,2655,2830,2635,2765,▲90,3.36%,N/A,2680,896922
2019-05-07,2660,2675,2620,2675,▼5,-0.19%,N/A,2673,242006
2019-05-03,2645,2690,2645,2680,▲20,0.75%,N/A,2676,145231
2019-05-02,2660,2685,2630,2660,0,0.00%,N/A,2677,180581
2019-04-30,2675,2690,2630,2660,▼10,-0.37%,N/A,2685,142747
2019-04-29,2670,2675,2645,2670,▲5,0.19%,N/A,2695,172728
2019-04-26,2635,2685,2630,2665,▲10,0.38%,N/A,2705,199066
2019-04-25,2675,2675,2630,2655,▼15,-0.56%,N/A,2715,151880
2019-04-24,2710,2710,2650,2670,▼30,-1.11%,N/A,2724,216162
2019-04-23,2700,2725,2670,2700,▲10,0.37%,N/A,2729,289770
2019-04-22,2715,2725,2680,2690,▼20,-0.74%,N/A,2728,135670
2019-04-19,2680,2710,2670,2710,▲20,0.74%,N/A,2727,119348
2019-04-18,2750,2760,2670,2690,▼50,-1.82%,N/A,2725,280242
2019-04-17,2765,2775,2725,2740,▼15,-0.54%,N/A,2724,167401
2019-04-16,2780,2780,2720,2755,▼20,-0.72%,N/A,2717,133294
2019-04-15,2820,2820,2740,2775,▲10,0.36%,N/A,2705,304260
2019-04-12,2735,2785,2715,2765,▲25,0.91%,N/A,2690,285916
2019-04-11,2730,2740,2715,2740,▲15,0.55%,N/A,2669,184310
2019-04-10,2690,2725,2675,2725,▲40,1.49%,N/A,2645,147483
2019-04-09,2680,2700,2670,2685,0,0.00%,N/A,2631,90591
2019-04-08,2685,2715,2685,2685,▼5,-0.19%,N/A,2623,115275
2019-04-05,2680,2720,2665,2690,▲15,0.56%,N/A,2614,89932
2019-04-04,2680,2685,2655,2675,▲5,0.19%,N/A,2611,96827
2019-04-03,2635,2680,2625,2670,▲35,1.33%,N/A,2613,123094
2019-04-02,2635,2655,2615,2635,▲5,0.19%,N/A,2618,122676
2019-04-01,2570,2635,2565,2630,▲75,2.94%,N/A,2628,155817
2019-03-29,2510,2560,2495,2555,▲55,2.20%,N/A,2640,209003
2019-03-28,2580,2600,2500,2500,▼85,-3.29%,N/A,2659,440942
2019-03-27,2600,2610,2575,2585,▼15,-0.58%,N/A,2685,170964
2019-03-26,2625,2625,2590,2600,▲5,0.19%,N/A,2697,177870
2019-03-25,2635,2655,2595,2595,▼65,-2.44%,N/A,2705,135622
2019-03-22,2710,2725,2650,2660,▼40,-1.48%,N/A,2706,185293
2019-03-21,2715,2735,2685,2700,▼15,-0.55%,N/A,2703,144506
2019-03-20,2730,2740,2680,2715,▼25,-0.91%,N/A,2699,151977
2019-03-19,2755,2760,2725,2740,▼10,-0.36%,N/A,2700,85783
2019-03-18,2745,2760,2725,2750,▲10,0.36%,N/A,2700,85461
2019-03-15,2755,2765,2710,2740,▼20,-0.72%,N/A,2706,181350
2019-03-14,2700,2760,2700,2760,▲55,2.03%,N/A,2713,194049
2019-03-13,2680,2710,2650,2705,▲25,0.93%,N/A,2731,131846
2019-03-12,2610,2685,2610,2680,▲75,2.88%,N/A,2744,192647
2019-03-11,2665,2665,2580,2605,▼25,-0.95%,N/A,2759,249535
2019-03-08,2645,2665,2625,2630,▼35,-1.31%,N/A,2781,175851
2019-03-07,2715,2725,2645,2665,▼55,-2.02%,N/A,2799,246306
2019-03-06,2740,2745,2715,2720,▼20,-0.73%,N/A,2818,147371
2019-03-05,2810,2815,2715,2740,▼70,-2.49%,N/A,2831,370174
2019-03-04,2815,2885,2790,2810,▼5,-0.18%,N/A,2842,454984
2019-02-28,2950,2965,2770,2815,▼125,-4.25%,N/A,2846,663383
2019-02-27,2855,2955,2835,2940,▲105,3.70%,N/A,2849,655743
2019-02-26,2835,2845,2810,2835,▲5,0.18%,N/A,2837,211289
2019-02-25,2820,2870,2820,2830,▲5,0.18%,N/A,2835,260299
2019-02-22,2800,2840,2795,2825,▲15,0.53%,N/A,2831,167516
2019-02-21,2850,2850,2805,2810,▼40,-1.40%,N/A,2837,297474
2019-02-20,2860,2875,2840,2850,▼5,-0.18%,N/A,2847,178090
2019-02-19,2845,2885,2830,2855,▲5,0.18%,N/A,2842,228054
2019-02-18,2855,2900,2850,2850,0,0.00%,N/A,2825,200922
2019-02-15,2860,2860,2815,2850,▲10,0.35%,N/A,2808,180228
2019-02-14,2845,2845,2780,2840,▲15,0.53%,N/A,2784,230107
2019-02-13,2850,2860,2800,2825,▲10,0.36%,N/A,2763,290547
2019-02-12,2780,2855,2780,2815,▲30,1.08%,N/A,2751,288843
2019-02-11,2885,2890,2785,2785,▼105,-3.63%,N/A,2741,386993
2019-02-08,2905,2940,2850,2890,▼15,-0.52%,N/A,2734,468279
2019-02-07,2855,2970,2825,2905,▲105,3.75%,N/A,2716,1184536
2019-02-01,2715,2820,2695,2800,▲115,4.28%,N/A,2694,792524
2019-01-31,2695,2710,2660,2685,▲5,0.19%,N/A,2679,332503
2019-01-30,2610,2680,2595,2680,▲70,2.68%,N/A,2672,199104
2019-01-29,2605,2635,2580,2610,▼20,-0.76%,N/A,2667,327323
2019-01-28,2725,2725,2620,2630,▼80,-2.95%,N/A,2668,466136
2019-01-25,2700,2735,2675,2710,0,0.00%,N/A,2666,316259
2019-01-24,2710,2760,2655,2710,▼5,-0.18%,N/A,2656,309865
2019-01-23,2705,2720,2675,2715,▲5,0.18%,N/A,2633,172777
2019-01-22,2695,2715,2655,2710,▲25,0.93%,N/A,2611,182232
2019-01-21,2675,2715,2640,2685,▲30,1.13%,N/A,2584,202583
2019-01-18,2625,2660,2615,2655,▲40,1.53%,N/A,2559,140369
2019-01-17,2650,2675,2610,2615,▼15,-0.57%,N/A,2531,133537
2019-01-16,2625,2665,2620,2630,▲15,0.57%,N/A,2504,171337
2019-01-15,2620,2640,2585,2615,▲5,0.19%,N/A,2481,134434
2019-01-14,2610,2640,2570,2610,0,0.00%,N/A,2466,172563
2019-01-11,2485,2630,2485,2610,▲130,5.24%,N/A,2449,531401
2019-01-10,2500,2510,2460,2480,▼15,-0.60%,N/A,2434,162732
2019-01-09,2465,2500,2440,2495,▲55,2.25%,N/A,2437,200681
2019-01-08,2440,2460,2430,2440,▲5,0.21%,N/A,2441,97274
2019-01-07,2380,2445,2380,2435,▲60,2.53%,N/A,2455,159372
2019-01-04,2335,2375,2285,2375,▲30,1.28%,N/A,2466,192389
2019-01-03,2400,2420,2345,2345,▼55,-2.29%,N/A,2480,206717
2019-01-02,2480,2515,2400,2400,▼65,-2.64%,N/A,2501,238135
2018-12-28,2460,2480,2455,2465,▲20,0.82%,N/A,N/A,62312
2018-12-27,2485,2490,2435,2445,▼10,-0.41%,N/A,N/A,158527
2018-12-26,2485,2485,2415,2455,▼60,-2.39%,N/A,N/A,249575
2018-12-24,2560,2560,2510,2515,▼20,-0.79%,N/A,N/A,133433
2018-12-21,2560,2570,2525,2535,▼40,-1.55%,N/A,N/A,158297
2018-12-20,2545,2625,2520,2575,▲30,1.18%,N/A,N/A,181140
2018-12-19,2515,2555,2510,2545,▲30,1.19%,N/A,N/A,101643
2018-12-18,2510,2545,2510,2515,▼45,-1.76%,N/A,N/A,119401
2018-12-17,2530,2570,2500,2560,0,0.00%,N/A,N/A,102902
