[일시]삼화페인트,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020/12/24,14450,14500,13000,13550,▼1350,－9.06%,6031,12539,897194
2020/12/23,14650,15250,13600,14900,▲100,＋0.68%,5958,11960,1997814
2020/12/22,16850,17000,14300,14800,▼2600,－14.94%,5873,11250,2748127
2020/12/21,18950,20100,16600,17400,▲350,＋2.05%,5789,10529,4689043
2020/12/18,17050,17050,15450,17050,▲3900,＋29.66%,5683,9543,5203607
2020/12/17,12500,13150,11900,13150,▲3000,＋29.56%,5580,8628,1192996
2020/12/16,7840,10150,7720,10150,▲2310,＋29.46%,5511,8113,4344294
2020/12/15,8160,8160,7790,7840,▼240,－2.97%,5467,7839,341788
2020/12/14,8220,8390,8050,8080,▼390,－4.60%,5442,7802,524174
2020/12/11,7840,8570,7570,8470,▲710,＋9.15%,5415,7730,2026650
2020/12/10,7740,7850,7560,7760,▼40,－0.51%,5385,7644,161651
2020/12/09,7600,7890,7550,7800,▲210,＋2.77%,5361,7647,347452
2020/12/08,7470,7670,7300,7590,▲50,＋0.66%,5336,7600,252574
2020/12/07,7790,7830,7540,7540,▼360,－4.56%,5314,7589,307302
2020/12/04,7970,7970,7610,7900,▼100,－1.25%,5290,7617,482776
2020/12/03,7550,8000,7410,8000,▲590,＋7.96%,5266,7619,1307477
2020/12/02,7400,7550,7380,7410,▼60,－0.80%,5242,7634,187752
2020/12/01,7350,7470,7200,7470,▲110,＋1.49%,5224,7758,219808
2020/11/30,7580,7650,7350,7360,▼250,－3.29%,5206,7677,303940
2020/11/27,7670,7710,7470,7610,▼180,－2.31%,5190,7454,380361
2020/11/26,7330,8590,7330,7790,▲460,＋6.28%,5171,7202,3998839
2020/11/25,7620,7630,7290,7330,▼150,－2.01%,5151,6937,444483
2020/11/24,7830,8070,7480,7480,▼340,－4.35%,5136,6717,926282
2020/11/23,7820,8060,7750,7820,▼100,－1.26%,5115,6482,894460
2020/11/20,8140,8200,7610,7920,▼230,－2.82%,5092,6210,1287710
2020/11/19,8720,9580,8010,8150,▼500,－5.78%,5067,5928,5750296
2020/11/18,7840,8650,7750,8650,▲1990,＋29.88%,5040,5608,8631388
2020/11/17,5150,6660,5100,6660,▲1530,＋29.82%,5009,5233,5202051
2020/11/16,5090,5160,5080,5130,▲40,＋0.79%,4996,5057,24676
2020/11/13,5130,5140,5080,5090,▼50,－0.97%,4994,5033,14973
2020/11/12,5150,5200,5080,5140,▲10,＋0.19%,4993,5013,31771
2020/11/11,5140,5160,5100,5130,0.0,0.00%,4993,4990,25182
2020/11/10,5090,5150,5070,5130,▲30,＋0.59%,4992,4967,36557
2020/11/09,5090,5120,5010,5100,0.0,0.00%,4991,4942,30278
2020/11/06,4975,5130,4935,5100,▲150,＋3.03%,4989,4920,76939
2020/11/05,4920,4950,4900,4950,▲50,＋1.02%,4988,4901,17298
2020/11/04,4905,4930,4895,4900,▲5,＋0.10%,4987,4897,5805
2020/11/03,4890,4940,4890,4895,0.0,0.00%,4987,4897,5522
2020/11/02,4900,4915,4875,4895,▲10,＋0.20%,4987,4897,5157
2020/10/30,4915,4945,4880,4885,▼25,－0.51%,4988,4898,10440
2020/10/29,4905,4910,4840,4910,▲5,＋0.10%,4990,4900,73948
2020/10/28,4895,4905,4875,4905,▲25,＋0.51%,4992,4900,3907
2020/10/27,4880,4900,4860,4880,0.0,0.00%,4993,4905,8178
2020/10/26,4900,4925,4880,4880,▼30,－0.61%,4994,4915,13341
2020/10/23,4925,4925,4875,4910,▲5,＋0.10%,4995,4925,11636
2020/10/22,4905,4995,4865,4905,0.0,0.00%,4997,4930,11652
2020/10/21,4910,4925,4860,4905,▲15,＋0.31%,4998,4936,10215
2020/10/20,4895,4915,4880,4890,▼20,－0.41%,4999,4942,12134
2020/10/19,4920,4920,4880,4910,▲5,＋0.10%,5001,4950,8769
2020/10/16,4930,4930,4855,4905,0.0,0.00%,5004,4951,16788
2020/10/15,4975,4990,4880,4905,▼50,－1.01%,5005,4951,24592
2020/10/14,5010,5010,4955,4955,▼30,－0.60%,5006,4944,9100
2020/10/13,4985,5000,4960,4985,▲10,＋0.20%,5008,4932,8625
2020/10/12,4950,4985,4945,4975,▲15,＋0.30%,5008,4924,10745
2020/10/08,4980,4995,4950,4960,▼10,－0.20%,5008,4921,8410
2020/10/07,4960,4985,4955,4970,▲10,＋0.20%,5007,4934,4354
2020/10/06,4970,5010,4955,4960,▼10,－0.20%,5007,4946,8854
2020/10/05,4925,4970,4915,4970,▲45,＋0.91%,5007,4960,7999
2020/09/29,4920,4945,4920,4925,▲20,＋0.41%,5005,4979,12024
2020/09/28,4835,4905,4835,4905,▲70,＋1.45%,5004,5010,4420
2020/09/25,4850,4880,4830,4835,▲5,＋0.10%,5003,5038,11228
2020/09/24,4895,4895,4795,4830,▼80,－1.63%,5003,5073,25086
2020/09/23,4950,4995,4880,4910,▼35,－0.71%,5002,5101,13215
2020/09/22,5080,5080,4935,4945,▼145,－2.85%,5000,5126,36683
2020/09/21,5090,5140,5040,5090,0.0,0.00%,4998,5142,14581
2020/09/18,5110,5130,5040,5090,▼10,－0.20%,4994,5146,15525
2020/09/17,5160,5180,5080,5100,▼60,－1.16%,4989,5144,15571
2020/09/16,5240,5240,5160,5160,▼70,－1.34%,4985,5154,17178
2020/09/15,5190,5250,5140,5230,▲40,＋0.77%,4980,5156,17668
2020/09/14,5200,5200,5140,5190,▲10,＋0.19%,4973,5146,20593
2020/09/11,5110,5180,5100,5180,▲70,＋1.37%,4965,5145,14363
2020/09/10,5180,5200,5110,5110,▼50,－0.97%,4957,5117,23463
2020/09/09,5110,5180,5060,5160,▲50,＋0.98%,4948,5096,20569
2020/09/08,5130,5200,5080,5110,▼20,－0.39%,4939,5074,22730
2020/09/07,5200,5200,5050,5130,▲60,＋1.18%,4932,5058,25959
2020/09/04,5100,5140,5050,5070,▼130,－2.50%,4925,5030,32476
2020/09/03,5180,5220,5140,5200,▲20,＋0.39%,4918,5006,23560
2020/09/02,5130,5200,5130,5180,▲50,＋0.97%,4912,4971,22630
2020/09/01,5180,5230,5010,5130,▼50,－0.97%,4909,4954,45021
2020/08/31,5050,5300,4960,5180,▲280,＋5.71%,4908,4940,122975
2020/08/28,4975,4975,4855,4900,0.0,0.00%,4904,4942,24541
2020/08/27,4915,4990,4865,4900,▼40,－0.81%,4903,4977,16868
2020/08/26,4965,4980,4885,4940,▼5,－0.10%,4903,5014,13421
2020/08/25,4850,4945,4820,4945,▲95,＋1.96%,4902,5053,22695
2020/08/24,4825,4850,4795,4850,▲20,＋0.41%,4900,5087,8937
2020/08/21,4895,4895,4775,4830,▼20,－0.41%,4899,5117,27936
2020/08/20,5010,5080,4760,4850,▼160,－3.19%,4897,5156,52465
2020/08/19,4990,5080,4990,5010,▲20,＋0.40%,4896,5195,25598
2020/08/18,5200,5200,4970,4990,▼210,－4.04%,4894,5215,59666
2020/08/14,5250,5310,5130,5200,▼50,－0.95%,4892,5234,24496
2020/08/13,5320,5320,5250,5250,▼20,－0.38%,4888,5213,26136
2020/08/12,5330,5360,5100,5270,▼60,－1.13%,4884,5184,49149
2020/08/11,5370,5390,5260,5330,▲40,＋0.76%,4880,5153,59856
2020/08/10,5200,5310,5170,5290,▲140,＋2.72%,4877,5111,55628
2020/08/07,5250,5310,5140,5150,▼70,－1.34%,4874,5072,67611
2020/08/06,5170,5240,5170,5220,▼20,－0.38%,4873,5047,28997
2020/08/05,5250,5260,5160,5240,▲30,＋0.58%,4870,5016,28520
2020/08/04,5290,5290,5150,5210,▲30,＋0.58%,4868,4991,62715
2020/08/03,5090,5200,4985,5180,▲195,＋3.91%,4866,4976,123428
2020/07/31,4945,5030,4945,4985,▲25,＋0.50%,4865,4953,22904
2020/07/30,4990,5000,4960,4960,0.0,0.00%,4865,4944,27996
2020/07/29,4915,4990,4910,4960,▲45,＋0.92%,4865,4933,13443
2020/07/28,4905,4975,4900,4915,▲15,＋0.31%,4865,4922,32297
2020/07/27,4945,4945,4875,4900,0.0,0.00%,4864,4918,20159
2020/07/24,4905,4950,4850,4900,▼10,－0.20%,4864,4913,28011
2020/07/23,5000,5050,4870,4910,▼80,－1.60%,4863,4903,31778
2020/07/22,5060,5100,4975,4990,▼70,－1.38%,4863,4901,38798
2020/07/21,4950,5100,4950,5060,▲110,＋2.22%,4862,4888,58494
2020/07/20,4870,4990,4870,4950,▲55,＋1.12%,4861,4867,23032
2020/07/17,4870,4910,4825,4895,▲45,＋0.93%,4860,4857,15956
2020/07/16,4885,4895,4825,4850,0.0,0.00%,4862,4847,14909
2020/07/15,4920,4930,4790,4850,▼25,－0.51%,4864,4834,20182
2020/07/14,4870,4875,4820,4875,▲30,＋0.62%,4866,4818,10641
2020/07/13,4830,4855,4800,4845,▲45,＋0.94%,4869,4802,6794
2020/07/10,4850,5050,4795,4800,▼90,－1.84%,4870,4785,28524
2020/07/09,4850,4920,4850,4890,▲25,＋0.51%,4871,4784,14761
2020/07/08,4885,4885,4790,4865,▲20,＋0.41%,4872,4775,10720
2020/07/07,4875,4880,4830,4845,▼5,－0.10%,4873,4772,11437
2020/07/06,4850,4870,4800,4850,▲50,＋1.04%,4873,4772,12641
2020/07/03,4745,4850,4700,4800,▲80,＋1.69%,4873,4779,10585
2020/07/02,4750,4750,4650,4720,▲35,＋0.75%,4873,4788,14998
2020/07/01,4780,4780,4685,4685,▼30,－0.64%,4875,4800,17990
2020/06/30,4720,4810,4680,4715,▲35,＋0.75%,4877,4814,9556
2020/06/29,4790,4895,4650,4680,▼110,－2.30%,4879,4829,26731
2020/06/26,4810,4825,4780,4790,▼10,－0.21%,4882,4831,10963
2020/06/25,4835,4845,4765,4800,▼35,－0.72%,4884,4854,21906
2020/06/24,4925,4980,4815,4835,▼10,－0.21%,4887,4889,24888
2020/06/23,4920,4965,4800,4845,▼75,－1.52%,4889,4933,18609
2020/06/22,4980,4980,4870,4920,▲35,＋0.72%,4891,4976,26072
2020/06/19,4950,4950,4835,4885,▲45,＋0.93%,4893,5028,30149
2020/06/18,4900,4900,4830,4840,▲10,＋0.21%,4894,5077,20972
2020/06/17,4860,4895,4805,4830,▼30,－0.62%,4896,5130,31128
2020/06/16,4885,4900,4735,4860,▲155,＋3.29%,4898,5193,32975
2020/06/15,4985,5060,4705,4705,▼315,－6.27%,4900,5212,71704
2020/06/12,5010,5090,4935,5020,▼130,－2.52%,4903,5238,40951
2020/06/11,5280,5340,5150,5150,▼120,－2.28%,4903,5228,35388
2020/06/10,5360,5390,5240,5270,▼10,－0.19%,4901,5206,25589
2020/06/09,5510,5540,5150,5280,▼160,－2.94%,4899,5179,57284
2020/06/08,5400,5470,5360,5440,▲70,＋1.30%,4896,5150,81367
2020/06/05,5390,5510,5300,5370,0.0,0.00%,4892,5102,79287
2020/06/04,5420,5730,5300,5370,▼90,－1.65%,4889,5063,488605
2020/06/03,5080,5460,5070,5460,▲410,＋8.12%,4886,5034,391528
2020/06/02,5010,5100,5010,5050,▲85,＋1.71%,4882,4998,49495
2020/06/01,4930,5000,4930,4965,▲45,＋0.91%,4882,4987,22972
2020/05/29,4915,4970,4910,4920,▼10,－0.20%,4882,4978,15997
2020/05/28,5000,5040,4925,4930,▼70,－1.40%,4883,4979,24308
2020/05/27,5000,5030,4960,5000,▲10,＋0.20%,4884,4974,39743
2020/05/26,4960,5050,4915,4990,▲30,＋0.60%,4884,4965,28358
2020/05/25,4980,5030,4945,4960,▼20,－0.40%,4884,4957,23483
2020/05/22,5080,5100,4975,4980,▼100,－1.97%,4885,4964,38093
2020/05/21,5160,5160,5010,5080,▼20,－0.39%,4885,4976,78879
2020/05/20,4970,6090,4915,5100,▲160,＋3.24%,4885,4980,918386
2020/05/19,4895,4945,4860,4940,▲65,＋1.33%,4884,4971,28391
2020/05/18,4935,4960,4835,4875,▼60,－1.22%,4886,4981,16825
2020/05/15,4845,4985,4845,4935,▲55,＋1.13%,4890,4998,21633
2020/05/14,4830,4925,4830,4880,▼30,－0.61%,4893,5016,10644
2020/05/13,4950,4950,4870,4910,▲5,＋0.10%,4896,5033,34384
2020/05/12,5050,5050,4885,4905,▼125,－2.49%,4899,5043,70825
2020/05/11,5110,5140,5000,5030,▼70,－1.37%,4903,5067,32161
2020/05/08,5160,5190,5100,5100,▼20,－0.39%,4906,5085,53787
2020/05/07,5090,5120,5020,5120,▲110,＋2.20%,4908,5074,30650
2020/05/06,5050,5120,5010,5010,▼30,－0.60%,4909,5073,21709
2020/05/04,5020,5140,4925,5040,▼10,－0.20%,4911,5083,40948
2020/04/29,5090,5140,5020,5050,▼60,－1.17%,4913,5083,24827
2020/04/28,5150,5270,5050,5110,▲60,＋1.19%,4915,5071,100780
2020/04/27,4995,5100,4985,5050,▲40,＋0.80%,4916,5048,35380
2020/04/24,5100,5120,4995,5010,▼140,－2.72%,4917,5041,48739
2020/04/23,5230,5250,5040,5150,▼60,－1.15%,4918,5030,109705
2020/04/22,5120,5390,5040,5210,▲220,＋4.41%,4919,4998,415929
2020/04/21,5270,5650,4825,4990,▼120,－2.35%,4920,4956,382326
2020/04/20,5190,5190,5020,5110,0.0,0.00%,4922,4936,22505
2020/04/17,5040,5170,5040,5110,▲70,＋1.39%,4923,4903,50291
2020/04/16,4910,5070,4910,5040,▲110,＋2.23%,4925,4868,17758
2020/04/14,4840,4975,4840,4930,▲50,＋1.02%,4928,4825,19825
2020/04/13,5040,5060,4880,4880,▼100,－2.01%,4932,4802,33845
2020/04/10,4925,4980,4810,4980,▲85,＋1.74%,4936,4772,64244
2020/04/09,4940,4940,4835,4895,▲60,＋1.24%,4940,4729,27958
2020/04/08,4790,4880,4730,4835,▲45,＋0.94%,4944,4698,48311
2020/04/07,4800,4860,4680,4790,0.0,0.00%,4949,4671,59577
2020/04/06,4780,4820,4705,4790,▲10,＋0.21%,4955,4639,30586
2020/04/03,4890,4890,4730,4780,▲20,＋0.42%,4962,4582,27786
2020/04/02,4680,4760,4555,4760,▲155,＋3.37%,4973,4526,55019
2020/04/01,4750,4780,4605,4605,▼100,－2.13%,4978,4445,56992
2020/03/31,4645,4870,4610,4705,▲125,＋2.73%,4984,4394,128055
2020/03/30,4500,4580,4425,4580,▲30,＋0.66%,4989,4351,34368
2020/03/27,4650,4750,4495,4550,▼35,－0.76%,4995,4320,59165
2020/03/26,4590,4690,4505,4585,▲25,＋0.55%,5003,4295,43522
2020/03/25,4475,4710,4475,4560,▲85,＋1.90%,5011,4282,94231
2020/03/24,4170,4490,4170,4475,▲255,＋6.04%,5018,4304,50702
2020/03/23,4090,4240,4065,4220,▲5,＋0.12%,5028,4360,69611
2020/03/20,3920,4295,3920,4215,▲265,＋6.71%,5040,4409,74153
2020/03/19,4135,4200,3840,3950,▼150,－3.66%,5052,4469,135182
2020/03/18,4360,4380,4100,4100,▼170,－3.98%,5068,4556,90721
2020/03/17,3850,4380,3850,4270,0.0,0.00%,5082,4633,80206
2020/03/16,4305,4390,4230,4270,▼30,－0.70%,5095,4682,91605
2020/03/13,4200,4340,4000,4300,▼160,－3.59%,5107,4727,104741
2020/03/12,4765,4800,4390,4460,▼315,－6.60%,5119,4754,190597
2020/03/11,5030,5030,4650,4775,▼265,－5.26%,5130,4782,322482
2020/03/10,4840,5780,4830,5040,▲330,＋7.01%,5138,4777,2682657
2020/03/09,4815,4835,4665,4710,▼100,－2.08%,5142,4748,25030
2020/03/06,4800,4820,4725,4810,▼10,－0.21%,5148,4746,18592
2020/03/05,4870,4885,4775,4820,▼50,－1.03%,5153,4746,33125
2020/03/04,4760,4880,4715,4870,▲110,＋2.31%,5158,4747,18869
2020/03/03,4820,4820,4720,4760,▲40,＋0.85%,5163,4750,48060
2020/03/02,4580,4730,4580,4720,▲150,＋3.28%,5169,4769,52040
2020/02/28,4660,4740,4570,4570,▼175,－3.69%,5174,4796,41644
2020/02/27,4725,4860,4670,4745,▲20,＋0.42%,5181,4835,15014
2020/02/26,4670,4760,4670,4725,▼25,－0.53%,5186,4858,8170
2020/02/25,4690,4750,4650,4750,▲60,＋1.28%,5191,4884,29060
2020/02/24,4790,4790,4675,4690,▼120,－2.49%,5196,4907,22875
2020/02/21,4860,4860,4800,4810,▼20,－0.41%,5203,4937,15848
2020/02/20,4910,4980,4800,4830,▼70,－1.43%,5207,4956,25911
2020/02/19,5010,5010,4890,4900,▼45,－0.91%,5212,4964,14757
2020/02/18,4995,5010,4945,4945,▼45,－0.90%,5216,4961,5957
2020/02/17,4995,4995,4950,4990,▲30,＋0.60%,5219,4951,9500
2020/02/14,4980,5000,4945,4960,▼20,－0.40%,5222,4933,9990
2020/02/13,4990,5030,4965,4980,▼5,－0.10%,5224,4922,20199
2020/02/12,5000,5010,4955,4985,▲10,＋0.20%,5226,4914,12399
2020/02/11,4965,5020,4960,4975,▼20,－0.40%,5230,4908,12515
2020/02/10,5000,5020,4955,4995,▼5,－0.10%,5231,4901,22470
2020/02/07,4910,5080,4880,5000,▲90,＋1.83%,5232,4914,51059
2020/02/06,4875,4925,4860,4910,▲45,＋0.92%,5234,4926,22604
2020/02/05,4890,4890,4830,4865,▲20,＋0.41%,5236,4942,11524
2020/02/04,4810,4900,4800,4845,▲35,＋0.73%,5236,4969,18355
2020/02/03,4775,4840,4755,4810,▼45,－0.93%,5235,4984,33627
2020/01/31,4960,4960,4800,4855,▼45,－0.92%,5238,4999,50811
2020/01/30,4935,4975,4890,4900,▼20,－0.41%,5244,5013,26866
2020/01/29,4910,4985,4905,4920,▲10,＋0.20%,5251,5017,15157
2020/01/28,5000,5000,4900,4910,▼210,－4.10%,5261,5012,53916
2020/01/23,5200,5280,5110,5120,0.0,0.00%,5269,5003,53558
2020/01/22,5080,5160,5020,5120,▲50,＋0.99%,5276,4980,43571
2020/01/21,5170,5180,5060,5070,▼70,－1.36%,5284,4957,22249
2020/01/20,4990,5140,4950,5140,▲150,＋3.01%,5294,4949,38937
2020/01/17,5000,5000,4975,4990,▲25,＋0.50%,5300,4931,6408
2020/01/16,5020,5020,4965,4965,▼25,－0.50%,5309,4935,7995
2020/01/15,5000,5010,4945,4990,▲50,＋1.01%,5324,4944,13128
2020/01/14,4885,4940,4875,4940,▲70,＋1.44%,5327,4959,9520
2020/01/13,4825,4880,4820,4870,▲45,＋0.93%,5329,4974,5763
2020/01/10,4935,4955,4810,4825,▼60,－1.23%,5332,4997,37118
2020/01/09,4945,4975,4875,4885,▼5,－0.10%,5336,5019,15775
2020/01/08,4970,4990,4890,4890,▼100,－2.00%,5339,5036,43545
2020/01/07,5020,5020,4980,4990,▲25,＋0.50%,5343,5052,5581
2020/01/06,5030,5040,4965,4965,▼65,－1.29%,5346,5062,25403
2020/01/03,5070,5070,4990,5030,▼20,－0.40%,5348,5074,44853
2020/01/02,5090,5120,5020,5050,▼90,－1.75%,5350,5079,33072
2019/12/30,5090,5170,5050,5140,▲50,＋0.98%,5352,5076,11355
2019/12/27,5080,5090,5040,5090,▼10,－0.20%,5355,5060,6330
