[일시]삼화페인트,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019/12/26,5050,5100,5030,5100,▲50,＋0.99%,5358,5047,13645
2019/12/24,5050,5070,5030,5050,0.0,0.00%,5362,5034,6125
2019/12/23,5070,5090,5020,5050,0.0,0.00%,5366,5027,10515
2019/12/20,5080,5100,5040,5050,▼40,－0.79%,5371,5021,10468
2019/12/19,5100,5110,5030,5090,0.0,0.00%,5375,5017,10251
2019/12/18,5090,5100,5000,5090,▲10,＋0.20%,5379,5006,20363
2019/12/17,5040,5080,5010,5080,▲60,＋1.20%,5384,4994,18523
2019/12/16,5010,5050,4950,5020,▲45,＋0.90%,5388,4985,16680
2019/12/13,4960,5010,4960,4975,▲15,＋0.30%,5393,4983,7019
2019/12/12,4990,5000,4955,4960,▼15,－0.30%,5398,4992,15566
2019/12/11,5050,5060,4950,4975,0.0,0.00%,5403,4995,12881
2019/12/10,5020,5020,4960,4975,▼15,－0.30%,5408,5004,10729
2019/12/09,5060,5060,4980,4990,▼20,－0.40%,5412,5010,12712
2019/12/06,5060,5060,4975,5010,▲25,＋0.50%,5417,5015,8679
2019/12/05,4970,5050,4955,4985,▲15,＋0.30%,5422,5017,14704
2019/12/04,5030,5030,4950,4970,▼20,－0.40%,5426,5021,19809
2019/12/03,5060,5060,4970,4990,▼10,－0.20%,5431,5044,9584
2019/12/02,5030,5050,4980,5000,▼60,－1.19%,5435,5073,17188
2019/11/29,5040,5060,4990,5060,▲65,＋1.30%,5439,5104,14287
2019/11/28,5040,5100,4990,4995,▼65,－1.28%,5442,5128,18542
2019/11/27,5040,5080,5020,5060,▲20,＋0.40%,5446,5154,15096
2019/11/26,5020,5060,5010,5040,0.0,0.00%,5449,5183,12333
2019/11/25,5070,5070,4990,5040,▲10,＋0.20%,5452,5218,9355
2019/11/22,4985,5060,4985,5030,▲10,＋0.20%,5455,5243,8142
2019/11/21,5200,5260,4910,5020,▼180,－3.46%,5458,5268,46466
2019/11/20,5270,5270,5200,5200,▼80,－1.52%,5461,5291,20732
2019/11/19,5230,5300,5210,5280,▼30,－0.56%,5464,5302,18838
2019/11/18,5300,5390,5260,5310,▲10,＋0.19%,5466,5304,7974
2019/11/15,5280,5310,5260,5300,▲40,＋0.76%,5469,5298,5984
2019/11/14,5230,5350,5230,5260,▼90,－1.68%,5474,5283,41547
2019/11/13,5390,5430,5290,5350,▼40,－0.74%,5478,5270,9696
2019/11/12,5270,5390,5270,5390,▲100,＋1.89%,5482,5256,12110
2019/11/11,5340,5340,5220,5290,▲10,＋0.19%,5486,5247,17877
2019/11/08,5320,5370,5280,5280,▲30,＋0.57%,5491,5248,15379
2019/11/07,5320,5320,5220,5250,▼60,－1.13%,5496,5247,13284
2019/11/06,5310,5330,5270,5310,▲10,＋0.19%,5501,5254,7942
2019/11/05,5250,5300,5210,5300,▲50,＋0.95%,5506,5260,10532
2019/11/04,5200,5300,5170,5250,▲100,＋1.94%,5510,5268,14845
2019/11/01,5130,5180,5080,5150,▲20,＋0.39%,5516,5280,13474
2019/10/31,5260,5260,5100,5130,▼80,－1.54%,5524,5308,32549
2019/10/30,5310,5330,5210,5210,▼90,－1.70%,5532,5337,17766
2019/10/29,5290,5330,5260,5300,0.0,0.00%,5540,5361,11799
2019/10/28,5270,5340,5270,5300,▲30,＋0.57%,5547,5381,15586
2019/10/25,5320,5350,5250,5270,▼50,－0.94%,5554,5419,14659
2019/10/24,5370,5370,5270,5320,▼50,－0.93%,5560,5492,15620
2019/10/23,5480,5480,5300,5370,▼10,－0.19%,5567,5498,34039
2019/10/22,5380,5450,5350,5380,▲10,＋0.19%,5574,5492,14872
2019/10/21,5430,5470,5360,5370,▼60,－1.10%,5581,5484,13236
2019/10/18,5420,5500,5380,5430,▲10,＋0.18%,5587,5488,23543
2019/10/17,5470,5490,5400,5420,▼30,－0.55%,5593,5490,11295
2019/10/16,5510,5560,5400,5450,▼50,－0.91%,5600,5500,32395
2019/10/15,5680,5680,5490,5500,▼180,－3.17%,5606,5503,36516
2019/10/14,5800,5800,5530,5680,▼320,－5.33%,5612,5512,55072
2019/10/11,5380,6000,5290,6000,▲620,＋11.52%,5616,5512,28928
2019/10/10,5300,5400,5260,5380,▲70,＋1.32%,5619,5483,7859
2019/10/08,5320,5380,5240,5310,▲10,＋0.19%,5627,5527,13895
2019/10/07,5420,5460,5280,5300,▼110,－2.03%,5635,5576,29350
2019/10/04,5450,5520,5340,5410,▼40,－0.73%,5643,5628,14562
2019/10/02,5540,5540,5400,5450,▼70,－1.27%,5650,5664,13888
2019/10/01,5590,5600,5470,5520,▲40,＋0.73%,5656,5692,13187
2019/09/30,5570,5610,5450,5480,▼110,－1.97%,5662,5715,15295
2019/09/27,5630,5680,5550,5590,▼90,－1.58%,5667,5734,15297
2019/09/26,5700,5790,5540,5680,▼30,－0.53%,5671,5729,47073
2019/09/25,5720,5790,5650,5710,▼110,－1.89%,5675,5707,33641
2019/09/24,5800,5870,5710,5820,▲20,＋0.34%,5678,5678,19204
2019/09/23,5820,5820,5700,5800,▼20,－0.34%,5679,5639,19010
2019/09/20,5720,5820,5680,5820,▲50,＋0.87%,5681,5604,16949
2019/09/19,5820,5840,5740,5770,▲40,＋0.70%,5682,5565,22756
2019/09/18,5700,5850,5690,5730,▼20,－0.35%,5683,5530,33157
2019/09/17,5670,5820,5580,5750,▲80,＋1.41%,5685,5498,82790
2019/09/16,5540,5690,5540,5670,▲130,＋2.35%,5687,5458,46443
2019/09/11,5500,5640,5390,5540,▲80,＋1.47%,5690,5423,69501
2019/09/10,5440,5470,5360,5460,▲40,＋0.74%,5694,5398,24771
2019/09/09,5380,5480,5310,5420,▼10,－0.18%,5700,5400,36948
2019/09/06,5490,5500,5360,5430,▼20,－0.37%,5706,5390,23363
2019/09/05,5430,5500,5410,5450,▲20,＋0.37%,5711,5392,16462
2019/09/04,5470,5490,5390,5430,▲10,＋0.18%,5717,5380,13935
2019/09/03,5410,5550,5360,5420,▲10,＋0.18%,5722,5373,44402
2019/09/02,5300,5410,5300,5410,▲60,＋1.12%,5728,5363,16367
2019/08/30,5300,5420,5300,5350,▲30,＋0.56%,5734,5350,21402
2019/08/29,5290,5430,5250,5320,▲30,＋0.57%,5739,5335,51429
2019/08/28,5520,5520,5260,5290,▼190,－3.47%,5746,5342,76672
2019/08/27,5430,5510,5370,5480,▲160,＋3.01%,5753,5328,39426
2019/08/26,5250,5460,5240,5320,▼130,－2.39%,5761,5293,55626
2019/08/23,5330,5840,5270,5450,▲120,＋2.25%,5770,5279,257726
2019/08/22,5330,5390,5280,5330,▼30,－0.56%,5777,5251,36137
2019/08/21,5290,5390,5260,5360,▲40,＋0.75%,5787,5212,32897
2019/08/20,5230,5340,5230,5320,▲40,＋0.76%,5798,5146,54685
2019/08/19,5180,5290,5180,5280,▲80,＋1.54%,5809,5124,39344
2019/08/16,5340,5350,5170,5200,▼190,－3.53%,5821,5160,67958
2019/08/14,5160,5400,5140,5390,▲240,＋4.66%,5834,5211,67128
2019/08/13,5090,5230,5090,5150,▲20,＋0.39%,5845,5282,33771
2019/08/12,5130,5220,5030,5130,▼50,－0.97%,5859,5361,65108
2019/08/09,5220,5340,5170,5180,▲10,＋0.19%,5872,5437,80911
2019/08/08,4950,5370,4925,5170,▲230,＋4.66%,5885,5529,134215
2019/08/07,4580,4945,4580,4940,▲240,＋5.11%,5899,5634,109672
2019/08/06,4900,5110,4695,4700,▼400,－7.84%,5914,5727,163707
2019/08/05,5690,5730,5100,5100,▼540,－9.57%,5932,5867,190571
2019/08/02,5650,5650,5240,5640,▼70,－1.23%,5946,6039,187474
2019/08/01,6000,6030,5690,5710,▼390,－6.39%,5957,6000,307829
2019/07/31,5890,6170,5690,6100,▲160,＋2.69%,5967,5953,645537
2019/07/30,5830,6080,5740,5940,▲50,＋0.85%,5974,5866,423838
2019/07/29,6050,6080,5730,5890,▼210,－3.44%,5983,5800,432528
2019/07/26,6150,6190,5880,6100,▼120,－1.93%,5993,5741,763468
2019/07/25,6080,7200,5930,6220,▲350,＋5.96%,6000,5661,7132395
2019/07/24,6050,6350,5710,5870,▼230,－3.77%,6006,5572,1010704
2019/07/23,7100,7240,5990,6100,▼720,－10.56%,6015,5515,3878370
2019/07/22,5250,6820,5220,6820,▲1570,＋29.90%,6022,5433,2722269
2019/07/19,5150,5250,5150,5250,▲10,＋0.19%,6024,5281,1312
2019/07/18,5230,5260,5140,5240,▲10,＋0.19%,6039,5300,10749
2019/07/17,5270,5300,5190,5230,▼50,－0.95%,6056,5327,11281
2019/07/16,5300,5350,5250,5280,▼20,－0.38%,6072,5359,8203
2019/07/15,5270,5320,5260,5300,0.0,0.00%,6089,5386,7951
2019/07/12,5330,5330,5290,5300,▼30,－0.56%,6104,5413,5753
2019/07/11,5290,5340,5280,5330,▲30,＋0.57%,6120,5442,2465
2019/07/10,5230,5300,5230,5300,▲20,＋0.38%,6136,5469,1983
2019/07/09,5230,5340,5180,5280,▼20,－0.38%,6152,5500,19695
2019/07/08,5440,5460,5270,5300,▼140,－2.57%,6168,5534,12672
2019/07/05,5510,5520,5390,5440,▼70,－1.27%,6182,5565,12558
2019/07/04,5540,5590,5340,5510,▼40,－0.72%,6195,5579,6526
2019/07/03,5550,5570,5510,5550,0.0,0.00%,6208,5586,2695
2019/07/02,5570,5580,5470,5550,▼20,－0.36%,6218,5584,8816
2019/07/01,5590,5600,5510,5570,▼20,－0.36%,6230,5579,4225
2019/06/28,5610,5620,5500,5590,▼10,－0.18%,6241,5578,8153
2019/06/27,5610,5620,5590,5600,▼10,－0.18%,6252,5572,5725
2019/06/26,5620,5630,5570,5610,▼10,－0.18%,6263,5564,1781
2019/06/25,5600,5710,5590,5620,▲10,＋0.18%,6274,5560,17013
2019/06/24,5630,5630,5580,5610,▲30,＋0.54%,6284,5549,4193
2019/06/21,5630,5630,5540,5580,0.0,0.00%,6295,5533,5255
2019/06/20,5510,5580,5510,5580,▲50,＋0.90%,6306,5521,8390
2019/06/19,5500,5570,5500,5530,▲30,＋0.55%,6317,5510,3977
2019/06/18,5500,5570,5500,5500,▼60,－1.08%,6329,5495,7411
2019/06/17,5530,5610,5510,5560,▲30,＋0.54%,6340,5480,5537
2019/06/14,5520,5550,5510,5530,▲10,＋0.18%,6350,5464,5817
2019/06/13,5570,5570,5410,5520,▼50,－0.90%,N/A,5451,15627
2019/06/12,5510,5570,5480,5570,▲60,＋1.09%,N/A,5442,6219
2019/06/11,5500,5580,5480,5510,▲60,＋1.10%,N/A,5438,6214
2019/06/10,5470,5490,5450,5450,▼10,－0.18%,N/A,5441,3225
2019/06/07,5470,5470,5400,5460,▼10,－0.18%,N/A,5463,7211
2019/06/05,5380,5500,5380,5470,▲90,＋1.67%,N/A,5502,12910
2019/06/04,5360,5380,5350,5380,▲30,＋0.56%,N/A,5538,9611
2019/06/03,5320,5420,5320,5350,▼50,－0.93%,N/A,5582,5333
2019/05/31,5420,5440,5390,5400,0.0,0.00%,N/A,5630,4080
2019/05/30,5370,5440,5340,5400,▼30,－0.55%,N/A,5677,11694
2019/05/29,5530,5530,5370,5430,▼100,－1.81%,N/A,5724,8816
2019/05/28,5360,5550,5360,5530,▼10,－0.18%,N/A,5771,6972
2019/05/27,5610,5670,5500,5540,▼130,－2.29%,N/A,5805,13727
2019/05/24,5830,5830,5570,5670,▼180,－3.08%,N/A,5834,36193
2019/05/23,5850,6070,5700,5850,▲20,＋0.34%,N/A,5863,16649
2019/05/22,5820,5840,5780,5830,▲10,＋0.17%,N/A,5888,8699
2019/05/21,5820,5850,5790,5820,▼10,－0.17%,N/A,5916,3825
2019/05/20,5870,5970,5790,5830,▼40,－0.68%,N/A,5944,5639
2019/05/17,5920,5930,5800,5870,0.0,0.00%,N/A,5976,6936
2019/05/16,5900,5950,5810,5870,▼30,－0.51%,N/A,6004,6158
2019/05/15,5870,5970,5820,5900,▲30,＋0.51%,N/A,6022,4652
2019/05/14,5800,5960,5700,5870,▲40,＋0.69%,N/A,6042,20670
2019/05/13,6000,6000,5720,5830,▼130,－2.18%,N/A,6073,16738
2019/05/10,6100,6100,5900,5960,▼140,－2.30%,N/A,6114,20795
2019/05/09,5990,6110,5790,6100,▼10,－0.16%,N/A,6128,37604
2019/05/08,6100,6140,6010,6110,▲10,＋0.16%,N/A,6138,15304
2019/05/07,6150,6200,5980,6100,▼50,－0.81%,N/A,6150,9132
2019/05/03,6100,6150,6070,6150,0.0,0.00%,N/A,6160,4961
2019/05/02,6190,6210,6100,6150,▲100,＋1.65%,N/A,6161,13624
2019/04/30,6100,6100,5980,6050,▼50,－0.82%,N/A,6171,11835
2019/04/29,6180,6180,6070,6100,▼80,－1.29%,N/A,6196,7307
2019/04/26,6230,6230,6170,6180,▼60,－0.96%,N/A,6216,6173
2019/04/25,6110,6260,6020,6240,▲140,＋2.30%,N/A,6229,16253
2019/04/24,6200,6230,6050,6100,▼100,－1.61%,N/A,6235,17419
2019/04/23,6210,6240,6200,6200,▼30,－0.48%,N/A,6244,2854
2019/04/22,6200,6230,6160,6230,▲30,＋0.48%,N/A,6242,1774
2019/04/19,6160,6230,6160,6200,▲40,＋0.65%,N/A,6239,3748
2019/04/18,6250,6250,6150,6160,▼90,－1.44%,N/A,6233,5934
2019/04/17,6300,6300,6200,6250,▼50,－0.79%,N/A,6228,7310
2019/04/16,6290,6310,6250,6300,0.0,0.00%,N/A,6210,6796
2019/04/15,6370,6380,6300,6300,▼10,－0.16%,N/A,6186,13523
2019/04/12,6330,6370,6290,6310,▲10,＋0.16%,N/A,6161,10025
2019/04/11,6200,6330,6200,6300,▲110,＋1.78%,N/A,6128,17783
2019/04/10,6180,6220,6180,6190,▲10,＋0.16%,N/A,6091,4316
2019/04/09,6250,6250,6180,6180,▼20,－0.32%,N/A,6066,5967
2019/04/08,6130,6200,6130,6200,▲60,＋0.98%,N/A,6040,7584
2019/04/05,6110,6150,6050,6140,▲30,＋0.49%,N/A,6021,12214
2019/04/04,6100,6120,6040,6110,▲40,＋0.66%,N/A,6011,4089
2019/04/03,6060,6070,6010,6070,▲10,＋0.17%,N/A,6006,7873
2019/04/02,6070,6080,6020,6060,▲10,＋0.17%,N/A,6007,4508
2019/04/01,5980,6050,5960,6050,▲70,＋1.17%,N/A,6014,4648
2019/03/29,6030,6030,5850,5980,▲50,＋0.84%,N/A,6022,8248
2019/03/28,5890,6000,5890,5930,▼10,－0.17%,N/A,6035,12846
2019/03/27,5950,5950,5900,5940,▲20,＋0.34%,N/A,6050,5166
2019/03/26,5920,6020,5920,5920,▼90,－1.50%,N/A,6066,13976
2019/03/25,6010,6030,5950,6010,▼30,－0.50%,N/A,6082,11440
2019/03/22,6060,6100,6020,6040,▼20,－0.33%,N/A,6087,6206
2019/03/21,6130,6130,6060,6060,▼20,－0.33%,N/A,6093,7858
2019/03/20,6130,6130,6070,6080,▼50,－0.82%,N/A,6105,6461
2019/03/19,6090,6150,6090,6130,0.0,0.00%,N/A,6132,5190
2019/03/18,6270,6270,6070,6130,▲20,＋0.33%,N/A,6159,8983
2019/03/15,6130,6160,6090,6110,▲30,＋0.49%,N/A,6182,8826
2019/03/14,6150,6180,6070,6080,▼20,－0.33%,N/A,6222,7983
2019/03/13,6100,6110,6050,6100,▲20,＋0.33%,N/A,6277,4656
2019/03/12,6140,6140,6040,6080,▲20,＋0.33%,N/A,6336,11334
2019/03/11,6100,6100,6010,6060,▼40,－0.66%,N/A,6399,13318
2019/03/08,6150,6210,6040,6100,▼80,－1.29%,N/A,6467,17775
2019/03/07,6350,6400,6150,6180,▼170,－2.68%,N/A,6533,21005
2019/03/06,6400,6400,6300,6350,▼50,－0.78%,N/A,6596,9132
2019/03/05,6390,6410,6300,6400,▲40,＋0.63%,N/A,6635,7219
2019/03/04,6620,6620,6340,6360,▼150,－2.30%,N/A,6669,40343
2019/02/28,6690,6690,6500,6510,▼120,－1.81%,N/A,6708,25189
2019/02/27,6740,6740,6630,6630,▼60,－0.90%,N/A,6737,14334
2019/02/26,6620,6740,6620,6690,▼20,－0.30%,N/A,6758,6838
2019/02/25,6720,6790,6690,6710,▼30,－0.45%,N/A,6771,5298
2019/02/22,6810,6810,6690,6740,▼20,－0.30%,N/A,6788,6728
2019/02/21,6810,6830,6760,6760,▼50,－0.73%,N/A,6805,8485
2019/02/20,6740,6810,6700,6810,▲70,＋1.04%,N/A,6823,8539
2019/02/19,6740,6800,6740,6740,0.0,0.00%,N/A,6846,5452
2019/02/18,6780,6830,6730,6740,▼10,－0.15%,N/A,6883,12566
2019/02/15,6750,6800,6620,6750,▼50,－0.74%,N/A,6909,23123
2019/02/14,6920,6920,6800,6800,▼40,－0.58%,N/A,6924,5208
2019/02/13,6830,6910,6800,6840,▲20,＋0.29%,N/A,6936,8272
2019/02/12,6980,6980,6760,6820,▼60,－0.87%,N/A,6952,13642
2019/02/11,6980,6980,6850,6880,▼30,－0.43%,N/A,6974,5752
2019/02/08,6920,6970,6810,6910,▼30,－0.43%,N/A,6994,22632
2019/02/07,7040,7100,6910,6940,▼100,－1.42%,N/A,7025,13730
2019/02/01,7080,7120,6990,7040,▼70,－0.98%,N/A,7049,23116
2019/01/31,7010,7110,6950,7110,▲110,＋1.57%,N/A,7069,30405
2019/01/30,6870,7250,6860,7000,▲100,＋1.45%,N/A,7075,56451
2019/01/29,6960,6960,6820,6900,▼20,－0.29%,N/A,7100,10178
2019/01/28,6990,7010,6870,6920,▼80,－1.14%,N/A,7134,19968
2019/01/25,7060,7060,7000,7000,▼40,－0.57%,N/A,7159,7298
2019/01/24,7120,7120,6850,7040,▼40,－0.56%,N/A,7176,20525
2019/01/23,7250,7250,7050,7080,▼140,－1.94%,N/A,7177,16037
2019/01/22,7210,7300,7120,7220,▲40,＋0.56%,N/A,7172,11225
2019/01/21,7280,7280,7120,7180,▼60,－0.83%,N/A,7146,12672
2019/01/18,7120,7240,7060,7240,▲70,＋0.98%,N/A,7114,23986
2019/01/17,7260,7260,7130,7170,▼80,－1.10%,N/A,7081,15756
2019/01/16,7280,7280,7140,7250,▲10,＋0.14%,N/A,7054,13178
2019/01/15,7170,7300,7100,7240,▲70,＋0.98%,N/A,7022,26409
2019/01/14,7160,7170,7040,7170,0.0,0.00%,N/A,6990,27143
2019/01/11,7050,7170,7050,7170,▲120,＋1.70%,N/A,6960,32680
2019/01/10,7040,7150,6970,7050,▲20,＋0.28%,N/A,6926,46118
2019/01/09,6980,7090,6900,7030,▲70,＋1.01%,N/A,6916,37447
2019/01/08,6890,6990,6790,6960,▲100,＋1.46%,N/A,6902,31851
2019/01/07,6940,7020,6760,6860,▼50,－0.72%,N/A,6901,47317
2019/01/04,6920,6960,6860,6910,▲10,＋0.14%,N/A,6911,24133
2019/01/03,6940,7060,6890,6900,▼30,－0.43%,N/A,6906,33843
2019/01/02,6940,7020,6860,6930,▲10,＋0.14%,N/A,6892,19291
2018/12/28,6890,6980,6850,6920,▲50,＋0.73%,N/A,N/A,22030
2018/12/27,6860,6960,6800,6870,▲40,＋0.59%,N/A,N/A,32502
2018/12/26,6860,6940,6550,6830,▼120,－1.73%,N/A,N/A,50123
2018/12/24,6890,6990,6890,6950,▲60,＋0.87%,N/A,N/A,24714
2018/12/21,6940,7030,6780,6890,▼60,－0.86%,N/A,N/A,50758
2018/12/20,6950,6990,6830,6950,▼10,－0.14%,N/A,N/A,40429
2018/12/19,6880,6960,6840,6960,▲100,＋1.46%,N/A,N/A,29186
2018/12/18,6660,6880,6660,6860,▲100,＋1.48%,N/A,N/A,41582
2018/12/17,6630,6770,6590,6760,0.0,0.00%,N/A,N/A,60514
