[일시]선창산업,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2020-12-24,4830,5040,4820,5020,▲160,3.29%,4170,4735,28892
2020-12-23,4805,4895,4805,4860,▲10,0.21%,4157,4688,19420
2020-12-22,4805,4940,4800,4850,▼50,-1.02%,4144,4659,31031
2020-12-21,4840,4975,4825,4900,▲85,1.77%,4132,4631,47218
2020-12-18,4655,4825,4615,4815,▲200,4.33%,4118,4600,29656
2020-12-17,4695,4700,4610,4615,▼35,-0.75%,4107,4582,56634
2020-12-16,4645,4720,4570,4650,▲110,2.42%,4097,4594,32214
2020-12-15,4600,4600,4500,4540,▲10,0.22%,4087,4604,36178
2020-12-14,4600,4600,4505,4530,▼35,-0.77%,4079,4620,5334
2020-12-11,4635,4635,4495,4565,▲10,0.22%,4069,4636,71202
2020-12-10,4600,4670,4500,4555,▼15,-0.33%,4060,4631,9525
2020-12-09,4570,4580,4480,4570,0,0.00%,4050,4623,19608
2020-12-08,4595,4595,4480,4570,▼20,-0.44%,4039,4610,20115
2020-12-07,4610,4640,4495,4590,▼40,-0.86%,4029,4602,27126
2020-12-04,4700,4795,4580,4630,▼110,-2.32%,4017,4590,19382
2020-12-03,4840,4840,4695,4740,▼10,-0.21%,4007,4567,15278
2020-12-02,4730,4750,4670,4750,▲50,1.06%,3997,4534,9441
2020-12-01,4685,4715,4640,4700,▲15,0.32%,3988,4504,15847
2020-11-30,4490,4685,4490,4685,▲165,3.65%,3980,4478,41841
2020-11-27,4475,4540,4460,4520,▲45,1.01%,3973,4462,15575
2020-11-26,4435,4545,4400,4475,▲40,0.90%,3967,4454,17904
2020-11-25,4660,4660,4420,4435,▼55,-1.22%,3961,4457,26930
2020-11-24,4470,4540,4445,4490,▲20,0.45%,3955,4462,23400
2020-11-23,4410,4495,4400,4470,▲65,1.48%,3949,4459,23827
2020-11-20,4475,4475,4400,4405,0,0.00%,3942,4468,11959
2020-11-19,4550,4550,4405,4405,▼50,-1.12%,3936,4475,18437
2020-11-18,4440,4500,4440,4455,▲15,0.34%,3929,4483,18084
2020-11-17,4520,4520,4400,4440,▼80,-1.77%,3923,4480,24623
2020-11-16,4450,4520,4445,4520,▲75,1.69%,3917,4489,6083
2020-11-13,4595,4595,4440,4445,▼55,-1.22%,3910,4493,9641
2020-11-12,4500,4570,4480,4500,▲10,0.22%,3904,4489,21623
2020-11-11,4460,4590,4420,4490,▲30,0.67%,3898,4495,12361
2020-11-10,4510,4600,4460,4460,▼95,-2.09%,3892,4502,17564
2020-11-09,4475,4600,4440,4555,▲75,1.67%,3885,4503,20741
2020-11-06,4480,4630,4410,4480,0,0.00%,3877,4501,23560
2020-11-05,4425,4540,4425,4480,▲55,1.24%,3870,4524,8838
2020-11-04,4550,4560,4390,4425,▼105,-2.32%,3865,4557,18481
2020-11-03,4670,4670,4525,4530,▼30,-0.66%,3860,4598,9346
2020-11-02,4405,4560,4380,4560,▲150,3.40%,3856,4627,23520
2020-10-30,4600,4600,4370,4410,▼150,-3.29%,3853,4646,34138
2020-10-29,4510,4575,4410,4560,▲5,0.11%,3853,4689,43713
2020-10-28,4425,4595,4410,4555,▲85,1.90%,3850,4719,44047
2020-10-27,4515,4535,4425,4470,▼65,-1.43%,3846,4750,21892
2020-10-26,4670,4680,4535,4535,▼175,-3.72%,3843,4767,21799
2020-10-23,4795,4795,4640,4710,▼105,-2.18%,3839,4775,31349
2020-10-22,4795,4855,4690,4815,▼20,-0.41%,3831,4767,21541
2020-10-21,4890,4890,4770,4835,▲15,0.31%,3821,4754,15644
2020-10-20,4810,4965,4765,4820,▲70,1.47%,3811,4725,79474
2020-10-19,4835,4835,4680,4750,▼85,-1.76%,3801,4703,34812
2020-10-16,4865,4865,4735,4835,▼30,-0.62%,3790,4691,23952
2020-10-15,4910,4940,4805,4865,▲5,0.10%,3776,4665,73183
2020-10-14,4600,5410,4560,4860,▲215,4.63%,3762,4614,604738
2020-10-13,4660,4660,4545,4645,▲35,0.76%,3748,4528,14526
2020-10-12,4630,4700,4525,4610,▼20,-0.43%,3735,4478,48121
2020-10-08,4725,4725,4560,4630,▼55,-1.17%,3722,4437,52530
2020-10-07,4505,4690,4470,4685,▲135,2.97%,3708,4394,62048
2020-10-06,4600,4600,4500,4550,▼50,-1.09%,3693,4338,26486
2020-10-05,4595,4630,4520,4600,▼30,-0.65%,3679,4303,31044
2020-09-29,4595,4640,4505,4630,▲55,1.20%,3665,4276,26196
2020-09-28,4565,4610,4385,4575,▲225,5.17%,3650,4247,132398
2020-09-25,4000,4415,3980,4350,▲350,8.75%,3635,4221,109084
2020-09-24,4180,4180,3970,4000,▼150,-3.61%,3622,4214,28490
2020-09-23,4200,4235,4135,4150,▼50,-1.19%,3611,4240,8101
2020-09-22,4200,4285,4115,4200,0,0.00%,3598,4253,36771
2020-09-21,4120,4290,4075,4200,▲80,1.94%,3586,4261,38936
2020-09-18,4240,4250,4095,4120,▼80,-1.90%,3573,4261,19950
2020-09-17,4325,4335,4160,4200,▼130,-3.00%,3559,4252,38156
2020-09-16,4370,4370,4230,4330,▼10,-0.23%,3542,4221,26335
2020-09-15,4340,4350,4265,4340,▲20,0.46%,3524,4156,20065
2020-09-14,4240,4330,4240,4320,▲40,0.93%,3505,4081,21081
2020-09-11,4260,4350,4200,4280,▲20,0.47%,3486,4014,18011
2020-09-10,4295,4295,4200,4260,▼15,-0.35%,3468,3948,25472
2020-09-09,4235,4290,4175,4275,▼5,-0.12%,3448,3877,47061
2020-09-08,4200,4325,4185,4280,▲80,1.90%,3432,3815,51551
2020-09-07,4010,4245,3990,4200,▲165,4.09%,3418,3748,89424
2020-09-04,3745,4100,3720,4035,▲150,3.86%,3404,3670,96599
2020-09-03,3700,3885,3695,3885,▲205,5.57%,3393,3607,63921
2020-09-02,3595,3680,3595,3680,▲85,2.36%,3386,3567,33314
2020-09-01,3665,3665,3595,3595,▼50,-1.37%,3383,3556,6675
2020-08-31,3620,3655,3595,3645,▲25,0.69%,3381,3556,12960
2020-08-28,3550,3640,3550,3620,▲65,1.83%,3379,3546,11880
2020-08-27,3645,3650,3550,3555,▼95,-2.60%,3378,3541,9968
2020-08-26,3615,3655,3555,3650,▲35,0.97%,3378,3535,21954
2020-08-25,3420,3640,3395,3615,▲195,5.70%,3378,3523,56991
2020-08-24,3400,3480,3350,3420,▲15,0.44%,3378,3509,14686
2020-08-21,3455,3495,3360,3405,▼75,-2.16%,3380,3507,25068
2020-08-20,3570,3570,3340,3480,▼90,-2.52%,3384,3516,38227
2020-08-19,3595,3650,3520,3570,▼25,-0.70%,3387,3514,12762
2020-08-18,3545,3640,3500,3595,▲50,1.41%,3390,3509,58333
2020-08-14,3570,3600,3480,3545,▼25,-0.70%,3393,3500,20970
2020-08-13,3490,3575,3465,3570,▲70,2.00%,3397,3498,14214
2020-08-12,3475,3500,3440,3500,▼25,-0.71%,3401,3494,9367
2020-08-11,3445,3550,3345,3525,▲50,1.44%,3405,3500,26180
2020-08-10,3405,3475,3375,3475,▲70,2.06%,3411,3504,12484
2020-08-07,3495,3515,3400,3405,▼90,-2.58%,3416,3514,27845
2020-08-06,3460,3520,3455,3495,▲35,1.01%,3422,3533,9360
2020-08-05,3490,3515,3460,3460,▼55,-1.56%,3427,3547,10315
2020-08-04,3520,3550,3480,3515,▲5,0.14%,3432,3567,12010
2020-08-03,3520,3560,3460,3510,▼10,-0.28%,3437,3571,5292
2020-07-31,3485,3590,3460,3520,▼10,-0.28%,3442,3570,26998
2020-07-30,3595,3595,3455,3530,▼30,-0.84%,3447,3574,22973
2020-07-29,3580,3640,3500,3560,▼10,-0.28%,3453,3576,11596
2020-07-28,3570,3645,3520,3570,0,0.00%,3457,3575,17838
2020-07-27,3600,3680,3560,3570,▼30,-0.83%,3461,3573,8257
2020-07-24,3630,3665,3560,3600,▼30,-0.83%,3464,3568,6553
2020-07-23,3660,3700,3540,3630,▼35,-0.95%,3467,3569,24956
2020-07-22,3605,3675,3565,3665,▲115,3.24%,3471,3564,47518
2020-07-21,3500,3590,3500,3550,▲50,1.43%,3474,3546,6112
2020-07-20,3575,3610,3475,3500,▼65,-1.82%,3478,3541,17454
2020-07-17,3545,3575,3520,3565,▲20,0.56%,3483,3537,4369
2020-07-16,3550,3550,3515,3545,▼5,-0.14%,3487,3527,5883
2020-07-15,3525,3570,3500,3550,0,0.00%,3493,3512,12672
2020-07-14,3520,3555,3470,3550,▲30,0.85%,3498,3493,4936
2020-07-13,3610,3660,3460,3520,▼90,-2.49%,3503,3476,11672
2020-07-10,3630,3630,3510,3610,▲30,0.84%,3509,3454,7340
2020-07-09,3490,3635,3445,3580,▲90,2.58%,3514,3432,18214
2020-07-08,3465,3535,3445,3490,▼10,-0.29%,3520,3422,10615
2020-07-07,3455,3620,3430,3500,▲45,1.30%,3526,3421,17593
2020-07-06,3470,3495,3415,3455,▼15,-0.43%,3532,3419,4187
2020-07-03,3640,3640,3415,3470,▲75,2.21%,3539,3418,5660
2020-07-02,3360,3395,3300,3395,▲35,1.04%,3546,3416,10788
2020-07-01,3420,3445,3300,3360,▼20,-0.59%,3552,3409,4113
2020-06-30,3300,3400,3285,3380,▲80,2.42%,3560,3403,10776
2020-06-29,3390,3400,3300,3300,▼90,-2.65%,3568,3392,4686
2020-06-26,3480,3480,3355,3390,▼90,-2.59%,3577,3387,11597
2020-06-25,3480,3680,3430,3480,0,0.00%,3585,3389,6870
2020-06-24,3445,3665,3445,3480,0,0.00%,3592,3394,7528
2020-06-23,3400,3480,3400,3480,▲35,1.02%,3600,3416,3166
2020-06-22,3445,3485,3400,3445,▼5,-0.14%,3608,3437,5656
2020-06-19,3280,3450,3280,3450,▲130,3.92%,3615,3474,8134
2020-06-18,3305,3370,3260,3320,▲15,0.45%,3623,3513,6261
2020-06-17,3270,3500,3255,3305,▲35,1.07%,3631,3557,9849
2020-06-16,3250,3395,3215,3270,▲20,0.62%,3640,3600,21849
2020-06-15,3405,3450,3240,3250,▼155,-4.55%,3649,3646,20046
2020-06-12,3400,3460,3300,3405,▼130,-3.68%,3659,3691,27457
2020-06-11,3680,3680,3515,3535,▼160,-4.33%,3667,3708,30853
2020-06-10,3690,3740,3600,3695,▲5,0.14%,3674,3718,10600
2020-06-09,3815,3850,3660,3690,▼125,-3.28%,3679,3722,31419
2020-06-08,3860,3940,3800,3815,▼30,-0.78%,3684,3726,23494
2020-06-05,3755,3845,3735,3845,▲90,2.40%,3687,3713,39207
2020-06-04,3750,3850,3720,3755,▲20,0.54%,3690,3696,27465
2020-06-03,3760,3775,3690,3735,▲5,0.13%,3694,3698,30607
2020-06-02,3735,3780,3700,3730,▲30,0.81%,3698,3699,35701
2020-06-01,3600,3720,3600,3700,▲120,3.35%,3702,3696,40612
2020-05-29,3635,3635,3535,3580,▼50,-1.38%,3706,3684,47695
2020-05-28,3720,3795,3625,3630,▼105,-2.81%,3712,3692,36688
2020-05-27,3770,3775,3710,3735,0,0.00%,3717,3710,34857
2020-05-26,3715,3750,3670,3735,▲55,1.49%,3722,3723,30578
2020-05-25,3700,3700,3610,3680,▲5,0.14%,3726,3755,20785
2020-05-22,3780,3795,3480,3675,▼105,-2.78%,3731,3812,31469
2020-05-21,3780,3845,3725,3780,▲35,0.93%,3737,3876,39536
2020-05-20,3695,3745,3635,3745,▲50,1.35%,3741,3920,16929
2020-05-19,3605,3790,3605,3695,▲110,3.07%,3746,3960,33972
2020-05-18,3660,3660,3510,3585,▼75,-2.05%,3751,3998,44849
2020-05-15,3770,3780,3590,3660,▼145,-3.81%,3758,4039,40023
2020-05-14,3875,3875,3605,3805,▼65,-1.68%,3764,4053,45372
2020-05-13,3950,4080,3805,3870,▼180,-4.44%,3770,4037,72887
2020-05-12,4275,4275,4050,4050,▼200,-4.71%,3775,4014,43993
2020-05-11,4315,4375,4215,4250,▼65,-1.51%,3778,3965,24694
2020-05-08,4240,4330,4235,4315,▲90,2.13%,3781,3882,21006
2020-05-07,4105,4230,4080,4225,▲85,2.05%,3782,3766,17668
2020-05-06,4105,4190,4050,4140,▲65,1.60%,3785,3662,23892
2020-05-04,3910,4250,3910,4075,▲75,1.88%,3788,3564,117986
2020-04-29,3800,4030,3800,4000,▲200,5.26%,3791,3466,38030
2020-04-28,3640,3835,3625,3800,▲160,4.40%,3795,3372,39571
2020-04-27,3640,3660,3520,3640,0,0.00%,3800,3293,28226
2020-04-24,3570,3640,3510,3640,▲80,2.25%,3806,3216,35207
2020-04-23,3500,3560,3420,3560,▲140,4.09%,3812,3139,64570
2020-04-22,3145,3460,3100,3420,▲265,8.40%,3819,3071,57887
2020-04-21,3230,3230,3025,3155,▼35,-1.10%,3827,3012,69129
2020-04-20,3285,3285,3150,3190,▲30,0.95%,3837,2980,29332
2020-04-17,3055,3160,3055,3160,▲65,2.10%,3848,2932,45500
2020-04-16,3085,3095,2975,3095,▲35,1.14%,3859,2886,10795
2020-04-14,3100,3100,2980,3060,▲55,1.83%,3871,2841,30471
2020-04-13,2900,3400,2895,3005,▲135,4.70%,3883,2808,484731
2020-04-10,2870,2950,2800,2870,0,0.00%,3896,2776,30184
2020-04-09,2885,2970,2830,2870,▼15,-0.52%,3911,2723,51298
2020-04-08,2890,2940,2820,2885,▲60,2.12%,3925,2656,37894
2020-04-07,3015,3015,2720,2825,▼15,-0.53%,3939,2585,73954
2020-04-06,2800,2945,2715,2840,▲130,4.80%,3953,2508,66596
2020-04-03,2700,2885,2670,2710,▲10,0.37%,3968,2423,45372
2020-04-02,2700,2790,2560,2700,▲60,2.27%,3983,2365,21098
2020-04-01,2730,2840,2640,2640,▼90,-3.30%,3999,2291,37034
2020-03-31,2780,2860,2685,2730,▲45,1.68%,4016,2262,42895
2020-03-30,2325,2735,2295,2685,▲340,14.50%,4032,2243,33528
2020-03-27,2350,2450,2300,2345,▲145,6.59%,4050,2228,47150
2020-03-26,2195,2280,2175,2200,▲25,1.15%,4072,2263,66276
2020-03-25,2075,2220,2015,2175,▲120,5.84%,4094,2353,70987
2020-03-24,1990,2080,1990,2055,▲65,3.27%,4116,2461,42244
2020-03-23,1995,1995,1815,1990,▼140,-6.57%,4140,2597,113310
2020-03-20,1875,2185,1875,2130,▲175,8.95%,4164,2735,23482
2020-03-19,2310,2460,1900,1955,▼395,-16.81%,4186,2876,74403
2020-03-18,2530,2565,2350,2350,▼190,-7.48%,4211,3038,40734
2020-03-17,2500,2665,2360,2540,0,0.00%,4232,3158,42986
2020-03-16,2750,2835,2540,2540,▼155,-5.75%,4252,3271,29054
2020-03-13,2930,2930,2565,2695,▼400,-12.92%,4272,3387,63008
2020-03-12,3270,3275,3015,3095,▼160,-4.92%,4290,3497,40753
2020-03-11,3400,3430,3250,3255,▼165,-4.82%,4304,3575,10152
2020-03-10,3265,3460,3235,3420,▲50,1.48%,4317,3643,19384
2020-03-09,3475,3520,3315,3370,▼170,-4.80%,4327,3701,21762
2020-03-06,3570,3570,3390,3540,▼30,-0.84%,4338,3760,34982
2020-03-05,3560,3585,3550,3570,▲15,0.42%,4347,3809,12207
2020-03-04,3655,3655,3335,3555,▼115,-3.13%,4357,3860,84570
2020-03-03,3695,3845,3630,3670,▼25,-0.68%,4366,3919,23728
2020-03-02,3750,3750,3595,3695,▼105,-2.76%,4375,3962,59940
2020-02-28,3870,3870,3640,3800,▼70,-1.81%,4383,4003,30019
2020-02-27,3940,3945,3850,3870,▼70,-1.78%,4391,4033,15900
2020-02-26,3960,3985,3910,3940,▼60,-1.50%,4397,4056,14763
2020-02-25,3860,4080,3860,4000,▲45,1.14%,4401,4074,4937
2020-02-24,4020,4050,3905,3955,▼75,-1.86%,4405,4084,20015
2020-02-21,4035,4090,4030,4030,▼50,-1.23%,4410,4106,5477
2020-02-20,4100,4180,4075,4080,▼70,-1.69%,4414,4116,6205
2020-02-19,4100,4180,4075,4150,▲50,1.22%,4418,4120,11704
2020-02-18,4070,4140,3980,4100,0,0.00%,4422,4104,7492
2020-02-17,4100,4100,4085,4100,0,0.00%,4427,4094,6681
2020-02-14,4180,4180,4060,4100,0,0.00%,4431,4080,6881
2020-02-13,4140,4200,4100,4100,▼20,-0.49%,4434,4072,6656
2020-02-12,4125,4200,4080,4120,▲20,0.49%,4437,4065,9182
2020-02-11,4115,4200,4090,4100,▼75,-1.80%,4441,4060,12866
2020-02-10,4200,4205,4135,4175,▲40,0.97%,4445,4057,22821
2020-02-07,4140,4180,4120,4135,▲15,0.36%,4448,4054,5905
2020-02-06,4050,4255,4050,4120,▲135,3.39%,4452,4058,13562
2020-02-05,4000,4020,3975,3985,▼15,-0.38%,4457,4064,23310
2020-02-04,3945,4045,3945,4000,▲35,0.88%,4461,4085,15409
2020-02-03,3950,4025,3920,3965,▼55,-1.37%,4466,4105,13843
2020-01-31,4030,4070,3980,4020,▼10,-0.25%,4471,4133,9284
2020-01-30,4075,4080,4010,4030,▼40,-0.98%,4478,4161,4011
2020-01-29,4130,4130,4010,4070,▲5,0.12%,4486,4179,13086
2020-01-28,4145,4145,4010,4065,▼80,-1.93%,4492,4194,8478
2020-01-23,4175,4180,4145,4145,▼35,-0.84%,4500,4212,4162
2020-01-22,4180,4180,4160,4180,0,0.00%,4507,4227,6338
2020-01-21,4215,4215,4160,4180,▼15,-0.36%,4515,4223,3664
2020-01-20,4200,4290,4185,4195,▼5,-0.12%,4522,4237,5694
2020-01-17,4245,4245,4180,4200,▼45,-1.06%,4530,4247,8803
2020-01-16,4295,4295,4230,4245,▼50,-1.16%,4538,4268,879
2020-01-15,4225,4300,4190,4295,▲85,2.02%,4546,4281,4777
2020-01-14,4225,4235,4205,4210,▼15,-0.36%,4553,4285,2552
2020-01-13,4245,4300,4205,4225,▼20,-0.47%,4560,4302,13695
2020-01-10,4290,4380,4225,4245,▼45,-1.05%,4568,4323,10674
2020-01-09,4200,4300,4165,4290,▲145,3.50%,4575,4331,6253
2020-01-08,4325,4325,4145,4145,▼170,-3.94%,4582,4338,7615
2020-01-07,4265,4355,4260,4315,▲15,0.35%,4592,4359,15758
2020-01-06,4405,4405,4300,4300,▼105,-2.38%,4599,4364,14960
2020-01-03,4395,4440,4355,4405,▲30,0.69%,4606,4373,8203
2020-01-02,4340,4440,4305,4375,▲35,0.81%,4612,4371,19580
2019-12-30,4315,4375,4270,4340,▼40,-0.91%,4618,4370,3414
