[일시]선창산업,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019-12-27,4445,4455,4360,4380,▼50,-1.13%,4625,4372,6685
2019-12-26,4300,4430,4270,4430,▲100,2.31%,4631,4364,195316
2019-12-24,4310,4375,4305,4330,▼25,-0.57%,4637,4351,4347
2019-12-23,4355,4395,4300,4355,▼5,-0.11%,4644,4336,11250
2019-12-20,4395,4430,4150,4360,0,0.00%,4650,4320,33459
2019-12-19,4370,4400,4345,4360,▼35,-0.80%,4656,4309,15721
2019-12-18,4380,4395,4320,4395,▲10,0.23%,4662,4293,10012
2019-12-17,4355,4385,4300,4385,▲25,0.57%,4667,4278,28141
2019-12-16,4375,4375,4285,4360,0,0.00%,4673,4263,4718
2019-12-13,4295,4360,4200,4360,▲60,1.40%,4679,4249,7936
2019-12-12,4300,4365,4245,4300,0,0.00%,4685,4239,16414
2019-12-11,4180,4300,4050,4300,▲115,2.75%,4692,4237,27112
2019-12-10,4190,4225,4090,4185,▼10,-0.24%,4699,4236,12409
2019-12-09,4220,4220,4075,4195,▼55,-1.29%,4707,4247,11116
2019-12-06,4180,4250,4150,4250,▲50,1.19%,4715,4258,5194
2019-12-05,4245,4250,4070,4200,▼40,-0.94%,4723,4263,8808
2019-12-04,4245,4245,4170,4240,▲5,0.12%,4732,4274,5351
2019-12-03,4225,4295,4160,4235,▲10,0.24%,4740,4282,9611
2019-12-02,4210,4295,4210,4225,▼30,-0.71%,4747,4297,4172
2019-11-29,4285,4335,4250,4255,▼30,-0.70%,4754,4319,6638
2019-11-28,4290,4290,4230,4285,0,0.00%,4760,4341,4455
2019-11-27,4300,4350,4275,4285,▼15,-0.35%,4765,4362,2398
2019-11-26,4260,4350,4260,4300,0,0.00%,4770,4382,4677
2019-11-25,4305,4350,4300,4300,▼5,-0.12%,4775,4404,3816
2019-11-22,4330,4330,4250,4305,0,0.00%,4779,4426,6861
2019-11-21,4310,4350,4305,4305,▼20,-0.46%,4783,4446,1830
2019-11-20,4385,4400,4315,4325,▼60,-1.37%,4787,4466,4554
2019-11-19,4440,4440,4310,4385,▼55,-1.24%,4792,4482,19990
2019-11-18,4480,4550,4400,4440,▼40,-0.89%,4795,4488,10265
2019-11-15,4490,4500,4455,4480,▼10,-0.22%,4798,4486,5359
2019-11-14,4435,4545,4435,4490,▲5,0.11%,4802,4475,20246
2019-11-13,4485,4545,4475,4485,▼40,-0.88%,4807,4461,7432
2019-11-12,4545,4620,4475,4525,▲5,0.11%,4812,4450,7944
2019-11-11,4530,4580,4470,4520,▲15,0.33%,4817,4434,4753
2019-11-08,4525,4575,4435,4505,0,0.00%,4822,4424,15291
2019-11-07,4430,4520,4430,4505,▲25,0.56%,4828,4422,8260
2019-11-06,4495,4495,4425,4480,▲35,0.79%,4834,4419,6553
2019-11-05,4450,4490,4405,4445,▲20,0.45%,4840,4421,7282
2019-11-04,4400,4435,4370,4425,▲60,1.37%,4847,4433,10706
2019-11-01,4285,4395,4285,4365,▲15,0.34%,4854,4444,4928
2019-10-31,4380,4380,4350,4350,▼30,-0.68%,4862,4470,4743
2019-10-30,4400,4410,4300,4380,▲15,0.34%,4872,4493,17709
2019-10-29,4440,4440,4365,4365,▼55,-1.24%,4881,4513,12300
2019-10-28,4415,4500,4415,4420,▼60,-1.34%,4891,4531,6234
2019-10-25,4475,4500,4455,4480,0,0.00%,4900,4543,4172
2019-10-24,4520,4520,4480,4480,▼20,-0.44%,4909,4554,3092
2019-10-23,4530,4530,4470,4500,▼65,-1.42%,4918,4566,5757
2019-10-22,4530,4570,4505,4565,▲35,0.77%,4927,4586,4818
2019-10-21,4560,4650,4530,4530,▼100,-2.16%,4935,4594,2761
2019-10-18,4580,4630,4525,4630,▲50,1.09%,4944,4621,3185
2019-10-17,4485,4620,4485,4580,0,0.00%,4952,4653,2335
2019-10-16,4525,4580,4520,4580,▲40,0.88%,4959,4682,3593
2019-10-15,4545,4580,4510,4540,▼5,-0.11%,4967,4713,6099
2019-10-14,4585,4590,4515,4545,▼45,-0.98%,4975,4744,10888
2019-10-11,4575,4590,4500,4590,▼5,-0.11%,4983,4775,11727
2019-10-10,4650,4700,4595,4595,▼105,-2.23%,4990,4802,7683
2019-10-08,4600,4900,4600,4700,▲50,1.08%,4998,4838,16808
2019-10-07,4570,4850,4570,4650,▼150,-3.13%,5004,4855,7840
2019-10-04,4995,4995,4770,4800,▼145,-2.93%,5012,4884,4248
2019-10-02,4800,4980,4750,4945,▲75,1.54%,5017,4898,4075
2019-10-01,4890,4950,4820,4870,▼20,-0.41%,5021,4889,5010
2019-09-30,4800,5000,4780,4890,▲40,0.82%,5026,4881,2193
2019-09-27,4790,4850,4785,4850,▼10,-0.21%,5030,4865,2154
2019-09-26,4850,4860,4795,4860,0,0.00%,5035,4844,2944
2019-09-25,4945,5020,4855,4860,▼90,-1.82%,5039,4825,7907
2019-09-24,4820,5000,4795,4950,▲80,1.64%,5043,4809,68933
2019-09-23,4945,4985,4825,4870,▼75,-1.52%,5047,4784,4306
2019-09-20,4940,5100,4870,4945,▲5,0.10%,5051,4766,23556
2019-09-19,4990,4990,4805,4940,▲90,1.86%,5055,4739,16977
2019-09-18,4800,4900,4730,4850,▲60,1.25%,5060,4719,3677
2019-09-17,4730,4800,4700,4790,▲60,1.27%,5065,4703,4631
2019-09-16,4665,4775,4665,4730,▲90,1.94%,5071,4680,8443
2019-09-11,4600,4690,4600,4640,▼35,-0.75%,5076,4656,1562
2019-09-10,4690,4700,4620,4675,▼20,-0.43%,5083,4641,6669
2019-09-09,4760,4760,4630,4695,▼5,-0.11%,5090,4626,6412
2019-09-06,4675,4770,4660,4700,▲10,0.21%,5098,4604,1087
2019-09-05,4750,4850,4650,4690,▲15,0.32%,5105,4596,3426
2019-09-04,4780,5000,4550,4675,▼65,-1.37%,5112,4589,11040
2019-09-03,4780,4780,4655,4740,▲50,1.07%,5119,4585,2187
2019-09-02,4600,4780,4505,4690,▲130,2.85%,5125,4569,5900
2019-08-30,4575,4600,4490,4560,▲70,1.56%,5132,4552,5762
2019-08-29,4600,4690,4450,4490,0,0.00%,5137,4541,2768
2019-08-28,4460,4800,4460,4490,▼40,-0.88%,5144,4556,2798
2019-08-27,4495,4530,4440,4530,▲55,1.23%,5152,4566,4606
2019-08-26,4615,4615,4450,4475,▼145,-3.14%,5160,4567,5421
2019-08-23,4620,4620,4505,4620,0,0.00%,5170,4578,2659
2019-08-22,4700,4700,4570,4620,▼10,-0.22%,5178,4581,4516
2019-08-21,4630,4630,4470,4630,▲50,1.09%,5188,4573,2686
2019-08-20,4520,4645,4520,4580,▲60,1.33%,5199,4562,7749
2019-08-19,4455,4545,4445,4520,▲65,1.46%,5210,4564,6721
2019-08-16,4550,4635,4410,4455,▼185,-3.99%,5223,4606,13375
2019-08-14,4650,4660,4575,4640,▲50,1.09%,5235,4652,1458
2019-08-13,4540,4800,4500,4590,▲50,1.10%,5246,4673,3989
2019-08-12,4580,4700,4510,4540,▼40,-0.87%,5258,4708,4847
2019-08-09,4550,4645,4550,4580,▼70,-1.51%,5270,4761,4922
2019-08-08,4540,4675,4500,4650,▲110,2.42%,5282,4813,8395
2019-08-07,4415,4540,4415,4540,▲15,0.33%,5295,4848,4982
2019-08-06,4400,4585,4110,4525,▼70,-1.52%,5307,4911,21138
2019-08-05,5180,5180,4470,4595,▼345,-6.98%,5322,4980,32807
2019-08-02,4850,5100,4820,4940,▲20,0.41%,5335,5037,1713
2019-08-01,4820,5190,4820,4920,▲70,1.44%,5346,5052,4752
2019-07-31,4940,5300,4835,4850,▼90,-1.82%,5357,5070,3099
2019-07-30,5040,5040,4870,4940,▼130,-2.56%,5368,5096,29414
2019-07-29,5100,5120,4840,5070,▼30,-0.59%,5378,5117,6889
2019-07-26,5000,5100,4855,5100,▲105,2.10%,5385,5128,20002
2019-07-25,5100,5160,4800,4995,▼175,-3.38%,5392,5145,13181
2019-07-24,5250,5250,5150,5170,▼50,-0.96%,5398,5165,5847
2019-07-23,5200,5250,5130,5220,▲60,1.16%,5405,5160,10691
2019-07-22,5150,5330,5090,5160,▲70,1.38%,5411,5146,9810
2019-07-19,5200,5250,5080,5090,▼10,-0.20%,5417,5140,2448
2019-07-18,5080,5280,5050,5100,▼10,-0.20%,5423,5148,6407
2019-07-17,5280,5280,5100,5110,▼40,-0.78%,5429,5152,7696
2019-07-16,5120,5180,5090,5150,▼30,-0.58%,5435,5156,7699
2019-07-15,5270,5270,5150,5180,▼90,-1.71%,5440,5156,5151
2019-07-12,5300,5300,5110,5270,▲70,1.35%,5445,5149,13717
2019-07-11,5180,5200,5060,5200,▲80,1.56%,5450,5127,6612
2019-07-10,4915,5200,4915,5120,▲40,0.79%,5455,5112,15117
2019-07-09,5040,5200,5020,5080,▼20,-0.39%,5460,5104,6654
2019-07-08,5170,5350,5090,5100,▼70,-1.35%,5462,5104,17041
2019-07-05,5120,5170,5100,5170,▲30,0.58%,5463,5102,5994
2019-07-04,5120,5200,5120,5140,▼10,-0.19%,5463,5098,6421
2019-07-03,5120,5300,5090,5150,0,0.00%,5463,5096,10683
2019-07-02,5150,5190,5050,5150,▲40,0.78%,5463,5093,4632
2019-07-01,5080,5160,5040,5110,▲60,1.19%,5462,5089,5348
2019-06-28,5050,5050,5000,5050,0,0.00%,5462,5097,6449
2019-06-27,5010,5050,5000,5050,▲10,0.20%,5463,5116,5139
2019-06-26,5110,5110,5020,5040,▼40,-0.79%,5465,5133,7087
2019-06-25,5080,5160,5040,5080,0,0.00%,5467,5149,11797
2019-06-24,5140,5150,5040,5080,▼50,-0.97%,5468,5153,8878
2019-06-21,5150,5150,5080,5130,▲10,0.20%,5471,5148,2928
2019-06-20,5100,5150,5080,5120,0,0.00%,5474,5135,3922
2019-06-19,5120,5170,5100,5120,▲10,0.20%,5476,5115,2256
2019-06-18,5150,5170,5100,5110,▼80,-1.54%,5479,5094,6291
2019-06-17,5240,5250,5130,5190,▼50,-0.95%,5482,5067,6184
2019-06-14,5250,5250,5170,5240,▲20,0.38%,5484,5032,10577
2019-06-13,5290,5290,5130,5220,▲20,0.38%,N/A,4984,8110
2019-06-12,5070,5200,5070,5200,▲80,1.56%,N/A,4938,6211
2019-06-11,5030,5180,5030,5120,▲90,1.79%,N/A,4909,7343
2019-06-10,4995,5060,4980,5030,▲35,0.70%,N/A,4877,3050
2019-06-07,4935,5020,4900,4995,▲75,1.52%,N/A,4856,4392
2019-06-05,4910,5020,4875,4920,▲10,0.20%,N/A,4850,9377
2019-06-04,4805,4975,4805,4910,▲70,1.45%,N/A,4867,3710
2019-06-03,4840,4840,4750,4840,0,0.00%,N/A,4877,1609
2019-05-31,4760,4840,4700,4840,▲80,1.68%,N/A,4905,3629
2019-05-30,4760,4760,4700,4760,0,0.00%,N/A,4941,5771
2019-05-29,4950,4950,4730,4760,▼155,-3.15%,N/A,4986,8420
2019-05-28,4800,4920,4705,4915,▲115,2.40%,N/A,5031,3967
2019-05-27,4815,4920,4750,4800,▼15,-0.31%,N/A,5061,5996
2019-05-24,4930,4930,4785,4815,▼125,-2.53%,N/A,5105,9119
2019-05-23,5090,5090,4935,4940,▼150,-2.95%,N/A,5149,11982
2019-05-22,5010,5090,4955,5090,▲80,1.60%,N/A,5196,10362
2019-05-21,5070,5110,5000,5010,▼110,-2.15%,N/A,5235,6411
2019-05-20,5120,5340,5070,5120,▼80,-1.54%,N/A,5286,12064
2019-05-17,5250,5350,5180,5200,▼10,-0.19%,N/A,5327,3422
2019-05-16,5210,5400,5200,5210,0,0.00%,N/A,5357,3694
2019-05-15,5210,5500,5120,5210,0,0.00%,N/A,5386,7289
2019-05-14,5200,5230,5090,5210,▼30,-0.57%,N/A,5422,6519
2019-05-13,5260,5330,5130,5240,▼20,-0.38%,N/A,5458,6133
2019-05-10,5410,5440,5250,5260,▼150,-2.77%,N/A,5494,8535
2019-05-09,5420,5460,5320,5410,▼70,-1.28%,N/A,5528,9872
2019-05-08,5500,5500,5440,5480,▼40,-0.72%,N/A,5540,4228
2019-05-07,5450,5520,5440,5520,▼10,-0.18%,N/A,5545,4222
2019-05-03,5500,5530,5470,5530,▲30,0.55%,N/A,5546,3539
2019-05-02,5500,5550,5460,5500,0,0.00%,N/A,5539,7022
2019-04-30,5510,5580,5450,5500,▼70,-1.26%,N/A,5534,9622
2019-04-29,5550,5590,5480,5570,0,0.00%,N/A,5535,6271
2019-04-26,5650,5650,5510,5570,▼30,-0.54%,N/A,5529,7858
2019-04-25,5620,5650,5560,5600,0,0.00%,N/A,5517,8394
2019-04-24,5530,5650,5520,5600,▲70,1.27%,N/A,5511,15896
2019-04-23,5510,5580,5460,5530,0,0.00%,N/A,5495,12160
2019-04-22,5530,5570,5510,5530,0,0.00%,N/A,5482,17640
2019-04-19,5500,5530,5440,5530,▲70,1.28%,N/A,5476,11147
2019-04-18,5440,5540,5400,5460,▲10,0.18%,N/A,5467,17871
2019-04-17,5480,5530,5430,5450,▼60,-1.09%,N/A,5464,13970
2019-04-16,5510,5550,5420,5510,0,0.00%,N/A,5453,13572
2019-04-15,5430,5550,5410,5510,▲60,1.10%,N/A,5433,12127
2019-04-12,5500,5570,5410,5450,▼90,-1.62%,N/A,5424,29307
2019-04-11,5490,5570,5460,5540,▲100,1.84%,N/A,5414,16847
2019-04-10,5490,5490,5380,5440,▲40,0.74%,N/A,5409,8137
2019-04-09,5550,5560,5360,5400,▼70,-1.28%,N/A,5413,10238
2019-04-08,5450,5560,5380,5470,▲30,0.55%,N/A,5421,15853
2019-04-05,5620,6180,5430,5440,▲10,0.18%,N/A,5419,201075
2019-04-04,5310,5450,5310,5430,▲90,1.69%,N/A,5417,4520
2019-04-03,5310,5450,5250,5340,▲30,0.56%,N/A,5419,10702
2019-04-02,5420,5440,5300,5310,▼110,-2.03%,N/A,5439,16098
2019-04-01,5400,5420,5300,5420,▲70,1.31%,N/A,5468,9194
2019-03-29,5530,5530,5250,5350,▼140,-2.55%,N/A,5481,23415
2019-03-28,5550,5570,5410,5490,▲10,0.18%,N/A,5501,1580
2019-03-27,5500,5600,5350,5480,0,0.00%,N/A,5504,21727
2019-03-26,5470,5490,5390,5480,▲30,0.55%,N/A,5505,1775
2019-03-25,5310,5500,5220,5450,▲30,0.55%,N/A,5503,5089
2019-03-22,5480,5540,5410,5420,▼30,-0.55%,N/A,5479,5011
2019-03-21,5570,5580,5410,5450,▼90,-1.62%,N/A,5467,7447
2019-03-20,5600,5650,5470,5540,▼60,-1.07%,N/A,5462,6641
2019-03-19,5500,5600,5460,5600,▲50,0.90%,N/A,5466,7717
2019-03-18,5520,5640,5500,5550,0,0.00%,N/A,5469,6525
2019-03-15,5410,5650,5390,5550,▲30,0.54%,N/A,5479,15713
2019-03-14,5540,5540,5460,5520,▲30,0.55%,N/A,5495,3825
2019-03-13,5600,5600,5430,5490,▲30,0.55%,N/A,5543,8882
2019-03-12,5200,5590,5200,5460,▲250,4.80%,N/A,5589,21315
2019-03-11,5240,5260,5150,5210,▼90,-1.70%,N/A,5641,11430
2019-03-08,5450,5450,5280,5300,▼100,-1.85%,N/A,5715,9180
2019-03-07,5580,5580,5380,5400,▼180,-3.23%,N/A,5780,21225
2019-03-06,5570,5600,5460,5580,▼50,-0.89%,N/A,5842,15846
2019-03-05,5740,5740,5560,5630,▼20,-0.35%,N/A,5889,5761
2019-03-04,5690,5740,5620,5650,▼60,-1.05%,N/A,5927,26207
2019-02-28,5980,5980,5710,5710,▼290,-4.83%,N/A,5974,16183
2019-02-27,5910,6030,5910,6000,▲50,0.84%,N/A,6011,4232
2019-02-26,6010,6010,5900,5950,▼30,-0.50%,N/A,6036,8675
2019-02-25,6050,6060,5950,5980,▲30,0.50%,N/A,6055,7067
2019-02-22,6020,6020,5910,5950,0,0.00%,N/A,6082,5600
2019-02-21,6050,6050,5920,5950,▼70,-1.16%,N/A,6112,8031
2019-02-20,6080,6080,5960,6020,▼30,-0.50%,N/A,6139,2782
2019-02-19,6020,6110,5970,6050,▲40,0.67%,N/A,6149,6082
2019-02-18,6070,6160,6000,6010,▼110,-1.80%,N/A,6139,15665
2019-02-15,6080,6190,6030,6120,▲40,0.66%,N/A,6126,4281
2019-02-14,6270,6270,6050,6080,▼170,-2.72%,N/A,6089,18793
2019-02-13,6140,6250,6100,6250,▲110,1.79%,N/A,6078,7949
2019-02-12,6170,6240,6120,6140,▼110,-1.76%,N/A,6045,7978
2019-02-11,6190,6250,6150,6250,0,0.00%,N/A,6028,7642
2019-02-08,6180,6260,6180,6250,▲30,0.48%,N/A,5986,12910
2019-02-07,6180,6220,6010,6220,▲100,1.63%,N/A,5943,21602
2019-02-01,5950,6130,5910,6120,▲170,2.86%,N/A,5897,24662
2019-01-31,6000,6000,5720,5950,▲70,1.19%,N/A,5867,13939
2019-01-30,5750,5890,5700,5880,▲130,2.26%,N/A,5847,12789
2019-01-29,5900,5980,5720,5750,▼220,-3.69%,N/A,5844,15186
2019-01-28,6010,6010,5850,5970,▲50,0.84%,N/A,5854,12434
2019-01-25,6000,6010,5900,5920,▼50,-0.84%,N/A,5819,17855
2019-01-24,5830,5970,5800,5970,▲140,2.40%,N/A,5764,36074
2019-01-23,5820,5860,5780,5830,▲10,0.17%,N/A,5686,6794
2019-01-22,5750,5830,5720,5820,▲60,1.04%,N/A,5622,6669
2019-01-21,5820,5820,5710,5760,▼60,-1.03%,N/A,5552,9326
2019-01-18,5830,5850,5740,5820,▲70,1.22%,N/A,5492,16307
2019-01-17,5950,5950,5710,5750,▼100,-1.71%,N/A,5414,17206
2019-01-16,5870,5910,5700,5850,0,0.00%,N/A,5349,31549
2019-01-15,5700,6260,5700,5850,▲230,4.09%,N/A,5280,278103
2019-01-14,5360,5700,5360,5620,▲250,4.66%,N/A,5224,54529
2019-01-11,5210,5370,5190,5370,▲180,3.47%,N/A,5187,9857
2019-01-10,5200,5210,5140,5190,0,0.00%,N/A,5176,4604
2019-01-09,5120,5190,5010,5190,▲70,1.37%,N/A,5196,4095
2019-01-08,5190,5270,5090,5120,▼40,-0.78%,N/A,5225,7981
2019-01-07,5040,5180,4980,5160,▲120,2.38%,N/A,5258,7154
2019-01-04,5030,5080,4925,5040,▼60,-1.18%,N/A,5290,10632
2019-01-03,5100,5290,5050,5100,▼60,-1.16%,N/A,5330,5009
2019-01-02,5230,5300,5160,5160,▼130,-2.46%,N/A,5365,7447
2018-12-28,5270,5570,5210,5290,▲40,0.76%,N/A,N/A,4340
2018-12-27,5300,5340,5110,5250,▼10,-0.19%,N/A,N/A,2520
2018-12-26,5250,5380,5150,5260,▼130,-2.41%,N/A,N/A,24771
2018-12-24,5450,5450,5330,5390,▼90,-1.64%,N/A,N/A,6534
2018-12-21,5450,5500,5410,5480,▲30,0.55%,N/A,N/A,5769
2018-12-20,5480,5480,5400,5450,▼30,-0.55%,N/A,N/A,5604
2018-12-19,5470,5490,5400,5480,▲40,0.74%,N/A,N/A,13349
2018-12-18,5430,5500,5400,5440,▼10,-0.18%,N/A,N/A,3531
2018-12-17,5470,5550,5350,5450,0,0.00%,N/A,N/A,6523
