[일시]시큐브,시가,고가,저가,종가,대비,대비율,<가격이동평균>10,[거래량]
2021/01/15,1610,1610,1565,1580,▼15,－0.94%,1584,313976
2021/01/14,1560,1605,1555,1595,▲30,＋1.92%,1588,385868
2021/01/13,1545,1570,1525,1565,▲15,＋0.97%,1588,292954
2021/01/12,1540,1580,1525,1550,▲10,＋0.65%,1587,337349
2021/01/11,1600,1600,1515,1540,▼50,－3.14%,1588,848056
2021/01/08,1625,1630,1585,1590,▼15,－0.93%,1586,474055
2021/01/07,1600,1630,1580,1605,▲5,＋0.31%,1579,575001
2021/01/06,1605,1625,1590,1600,▲5,＋0.31%,1576,313749
2021/01/05,1610,1615,1590,1595,▼20,－1.24%,1576,331940
2021/01/04,1630,1635,1600,1615,▼10,－0.62%,1575,352731
2020/12/30,1610,1635,1595,1625,▲30,＋1.88%,1568,369957
2020/12/29,1580,1610,1570,1595,▲40,＋2.57%,1561,201564
2020/12/28,1555,1574,1531,1555,0.0,0.00%,1557,329573
2020/12/24,1531,1579,1531,1555,▲29,＋1.88%,1560,372471
2020/12/23,1522,1550,1512,1526,▲5,＋0.31%,1563,504409
2020/12/22,1579,1584,1522,1522,▼52,－3.33%,1567,562175
2020/12/21,1622,1622,1565,1574,▼29,－1.79%,1571,489154
2020/12/18,1593,1607,1574,1603,▲24,＋1.51%,1569,644415
2020/12/17,1555,1603,1545,1579,▲29,＋1.85%,1563,597920
2020/12/16,1555,1560,1536,1550,▼5,－0.31%,1560,343372
2020/12/15,1565,1569,1531,1555,0.0,0.00%,1567,382975
2020/12/14,1584,1593,1550,1555,▼29,－1.81%,1574,456694
2020/12/11,1584,1588,1560,1584,▲5,＋0.30%,1577,653776
2020/12/10,1584,1603,1550,1579,▲10,＋0.61%,1575,1373603
2020/12/09,1584,1584,1531,1569,▲10,＋0.61%,1576,717978
2020/12/08,1555,1569,1531,1560,▲5,＋0.31%,1572,669251
2020/12/07,1555,1593,1536,1555,▲14,＋0.93%,1573,812157
2020/12/04,1555,1565,1526,1541,▼10,－0.62%,1569,879009
2020/12/03,1631,1636,1526,1550,▼72,－4.41%,1567,2194244
2020/12/02,1703,1851,1607,1622,▼5,－0.29%,1565,14106904
2020/12/01,1584,1636,1574,1627,▲43,＋2.71%,1553,1547843
2020/11/30,1579,1593,1565,1584,▲19,＋1.22%,1537,484931
2020/11/27,1588,1588,1555,1565,▼24,－1.50%,1531,805747
2020/11/26,1526,1674,1517,1588,▲62,＋4.06%,1523,5407929
2020/11/25,1579,1598,1503,1526,▼43,－2.74%,1512,857012
2020/11/24,1522,1569,1522,1569,▲48,＋3.13%,1503,829237
2020/11/23,1550,1607,1488,1522,▲5,＋0.31%,1492,2769555
2020/11/20,1526,1536,1493,1517,▼10,－0.63%,1488,336207
2020/11/19,1517,1526,1493,1526,▲24,＋1.59%,1482,394562
2020/11/18,1469,1512,1464,1503,▲33,＋2.27%,1476,334894
2020/11/17,1536,1541,1469,1469,▼57,－3.75%,1470,399868
2020/11/16,1498,1531,1479,1526,▲48,＋3.23%,1466,581786
2020/11/13,1464,1493,1445,1479,0.0,0.00%,1456,300660
2020/11/12,1450,1479,1436,1479,▲38,＋2.65%,1446,206936
2020/11/11,1469,1469,1436,1441,▼14,－0.98%,1439,187727
2020/11/10,1479,1479,1450,1455,▼29,－1.93%,1439,239151
2020/11/09,1479,1483,1460,1483,▲24,＋1.63%,1432,198527
2020/11/06,1498,1498,1436,1460,▼10,－0.65%,1421,423066
2020/11/05,1436,1474,1436,1469,▲33,＋2.33%,1421,230879
2020/11/04,1436,1460,1426,1436,0.0,0.00%,1423,252874
2020/11/03,1402,1455,1398,1436,▲14,＋1.01%,1430,267691
2020/11/02,1383,1426,1379,1421,▲38,＋2.76%,1435,141102
2020/10/30,1407,1421,1379,1383,▼24,－1.69%,1440,250280
2020/10/29,1407,1417,1383,1407,▼29,－1.99%,1449,296313
2020/10/28,1393,1455,1393,1436,▲48,＋3.44%,1462,319594
2020/10/27,1393,1512,1374,1388,▲14,＋1.04%,1477,1311264
2020/10/26,1445,1464,1355,1374,▼86,－5.88%,1498,612425
2020/10/23,1483,1493,1445,1460,▼33,－2.24%,1519,298703
2020/10/22,1507,1517,1474,1493,▼10,－0.63%,1536,290032
2020/10/21,1498,1503,1455,1503,▲19,＋1.29%,1550,229200
2020/10/20,1450,1498,1431,1483,▲14,＋0.97%,1553,421972
2020/10/19,1479,1522,1441,1469,▼5,－0.32%,1559,579787
2020/10/16,1550,1555,1460,1474,▼62,－4.04%,1562,694581
2020/10/15,1588,1612,1507,1536,▼57,－3.59%,1563,910772
2020/10/14,1593,1617,1565,1593,0.0,0.00%,1560,466188
2020/10/13,1603,1603,1555,1593,▲5,＋0.30%,1556,605892
2020/10/12,1622,1641,1579,1588,▼43,－2.63%,1561,920120
2020/10/08,1631,1646,1574,1631,0.0,0.00%,1539,1738363
2020/10/07,1751,1903,1612,1631,▲100,＋6.54%,1518,15486378
2020/10/06,1536,1555,1488,1531,▼10,－0.62%,1504,1298748
2020/10/05,1536,1550,1464,1541,▲43,＋2.87%,1507,492937
2020/09/29,1493,1531,1483,1498,▲10,＋0.64%,1513,323781
2020/09/28,1507,1536,1431,1488,▼14,－0.95%,1523,477222
2020/09/25,1560,1579,1479,1503,▼52,－3.37%,1535,700294
2020/09/24,1655,1722,1498,1555,▼91,－5.51%,1545,2386736
2020/09/23,1364,1689,1364,1646,▲281,＋20.63%,1545,3597670
2020/09/22,1431,1431,1340,1364,▼62,－4.35%,1531,341829
2020/09/21,1507,1507,1383,1426,▼67,－4.47%,1547,464678
2020/09/18,1569,1569,1469,1493,▼62,－3.99%,1559,523848
2020/09/17,1612,1703,1555,1555,▼48,－2.98%,1561,1295331
2020/09/16,1622,1627,1574,1603,▲5,＋0.30%,1556,256531
2020/09/15,1631,1631,1579,1598,▼14,－0.89%,1545,292880
2020/09/14,1617,1622,1565,1612,▲14,＋0.90%,1535,260642
2020/09/11,1550,1617,1550,1598,▲48,＋3.08%,1529,490807
2020/09/10,1541,1574,1526,1550,▲38,＋2.52%,1516,444557
2020/09/09,1488,1531,1488,1512,▼14,－0.94%,1505,350703
2020/09/08,1560,1569,1507,1526,▼14,－0.93%,1493,556129
2020/09/07,1512,1574,1479,1541,▲29,＋1.89%,1474,515392
2020/09/04,1464,1512,1436,1512,0.0,0.00%,1446,291332
2020/09/03,1488,1512,1431,1512,▲24,＋1.60%,1418,430417
2020/09/02,1503,1531,1483,1488,▼14,－0.95%,1386,374434
2020/09/01,1550,1550,1450,1503,▼43,－2.78%,1357,491351
2020/08/31,1488,1545,1474,1545,▲76,＋5.19%,1326,649860
2020/08/28,1460,1498,1441,1469,▲29,＋1.99%,1340,582441
2020/08/27,1407,1488,1398,1441,▲43,＋3.07%,1364,1191866
2020/08/26,1321,1426,1321,1398,▲67,＋5.02%,1390,1018149
2020/08/25,1278,1350,1264,1331,▲72,＋5.68%,1425,901827
2020/08/24,1226,1278,1193,1259,▲24,＋1.93%,1471,711358
2020/08/21,1207,1240,1097,1235,▲43,＋3.60%,1526,947169
2020/08/20,1216,1283,1145,1193,▼5,－0.40%,1581,1452301
2020/08/19,1116,1526,1107,1197,▲10,＋0.80%,1643,8383828
2020/08/18,1188,1188,1188,1188,▼506,－29.86%,1701,653484
2020/08/14,1703,1727,1684,1693,▼10,－0.56%,1756,413170
2020/08/13,1732,1736,1703,1703,0.0,0.00%,1760,460700
2020/08/12,1746,1751,1684,1703,▼48,－2.72%,1763,958611
2020/08/11,1784,1803,1736,1751,▼33,－1.87%,1762,633720
2020/08/10,1817,1822,1774,1784,▼33,－1.84%,1756,659135
2020/08/07,1789,1856,1746,1817,▲33,＋1.87%,1749,1371451
2020/08/06,1808,1827,1746,1784,▼24,－1.32%,1736,1116270
2020/08/05,1841,1865,1798,1808,▲24,＋1.34%,1731,3109271
2020/08/04,1755,1789,1746,1784,▲52,＋3.03%,1725,1135354
2020/08/03,1765,1765,1712,1732,▼5,－0.27%,1723,427602
2020/07/31,1732,1746,1717,1736,▲5,＋0.28%,1732,577334
2020/07/30,1698,1746,1689,1732,▲38,＋2.25%,1735,487081
2020/07/29,1698,1708,1670,1693,▲5,＋0.28%,1742,368141
2020/07/28,1732,1732,1689,1689,▼29,－1.67%,1760,485790
2020/07/27,1679,1722,1670,1717,▲29,＋1.69%,1771,428688
2020/07/24,1712,1736,1679,1689,▼38,－2.21%,1778,772058
2020/07/23,1746,1765,1722,1727,▼24,－1.36%,1785,552691
2020/07/22,1765,1779,1736,1751,▼14,－0.81%,1798,487697
2020/07/21,1784,1794,1760,1765,▼52,－2.89%,1797,878343
2020/07/20,1779,1832,1727,1817,▲43,＋2.42%,1793,1618167
2020/07/17,1822,1822,1765,1774,▼29,－1.59%,1787,1148853
2020/07/16,1946,2003,1784,1803,▼67,－3.57%,1782,6719821
2020/07/15,1813,1879,1774,1870,▲72,＋3.98%,1776,2486751
2020/07/14,1784,1832,1765,1798,▲10,＋0.53%,1758,1573980
2020/07/13,1765,1798,1746,1789,▲33,＋1.90%,1747,1006787
2020/07/10,1856,1860,1722,1755,▼100,－5.40%,1738,2602580
2020/07/09,1760,1860,1736,1856,▲114,＋6.58%,1739,2357056
2020/07/08,1727,1798,1703,1741,▲14,＋0.83%,1735,1618503
2020/07/07,1774,1774,1708,1727,▼29,－1.63%,1742,588275
2020/07/06,1727,1765,1722,1755,▲33,＋1.94%,1751,878683
2020/07/03,1774,1774,1703,1722,▼24,－1.37%,1756,577412
2020/07/02,1693,1746,1670,1746,▲57,＋3.39%,1773,685637
2020/07/01,1717,1751,1679,1689,▼5,－0.28%,1778,1390070
2020/06/30,1698,1727,1665,1693,0.0,0.00%,1785,998364
2020/06/29,1736,1784,1689,1693,▼72,－4.05%,1794,1158855
2020/06/26,1846,1846,1755,1765,▼52,－2.89%,1792,1242595
2020/06/25,1774,1836,1760,1817,▲10,＋0.53%,1810,1657951
2020/06/24,1851,1889,1789,1808,▼14,－0.79%,1830,2518814
2020/06/23,1813,1836,1717,1822,▲14,＋0.79%,1848,2828802
2020/06/22,1889,1889,1784,1808,▼81,－4.29%,1863,3635120
2020/06/19,2118,2209,1865,1889,▲95,＋5.32%,1873,26388802
2020/06/18,1784,1817,1736,1794,▲29,＋1.62%,1874,1289470
2020/06/17,1746,1813,1670,1765,▼19,－1.07%,1883,1135378
2020/06/16,1717,1860,1712,1784,▲119,＋7.16%,1903,1621210
2020/06/15,1951,1999,1603,1665,▼286,－14.67%,1925,2151689
2020/06/12,1846,2032,1841,1951,▼62,－3.08%,1958,3421055
2020/06/11,2022,2022,1960,2013,▲19,＋0.96%,1961,1771359
2020/06/10,1984,1994,1946,1994,▲29,＋1.46%,1974,1329487
2020/06/09,1927,2037,1918,1965,▲52,＋2.74%,1989,3753549
2020/06/08,1898,1922,1865,1913,▲14,＋0.75%,2005,885407
2020/06/05,1884,1908,1851,1898,▲19,＋1.02%,1992,898266
2020/06/04,1951,1960,1865,1879,▼91,－4.60%,1939,2256781
2020/06/03,2018,2051,1965,1970,▼33,－1.67%,1892,3164146
2020/06/02,1970,2022,1927,2003,▲10,＋0.48%,1844,2771928
2020/06/01,2065,2147,1951,1994,▲10,＋0.48%,1788,7536982
2020/05/29,2075,2089,1951,1984,▼157,－7.35%,1733,4205645
2020/05/28,2175,2232,2037,2142,▲5,＋0.22%,1669,10647791
2020/05/27,2099,2156,2027,2137,▲5,＋0.22%,1592,11969574
2020/05/26,2013,2232,1922,2132,▲353,＋19.84%,1517,86778391
2020/05/25,1398,1779,1398,1779,▲410,＋29.97%,1443,41863146
2020/05/22,1436,1441,1364,1369,▼43,－3.04%,1400,1267152
2020/05/21,1507,1522,1398,1412,▼72,－4.82%,1398,3962843
2020/05/20,1469,1498,1441,1483,▲33,＋2.30%,1392,4756587
2020/05/19,1460,1512,1388,1450,▲5,＋0.33%,1379,7715169
2020/05/18,1393,1579,1345,1445,▲105,＋7.83%,1366,20429838
2020/05/15,1379,1388,1336,1340,▼33,－2.43%,1351,581139
2020/05/14,1388,1402,1345,1374,▼14,－1.03%,1349,1254365
2020/05/13,1364,1398,1250,1388,▼5,－0.34%,1343,1379074
2020/05/12,1345,1431,1326,1393,▲43,＋3.18%,1331,4691350
2020/05/11,1355,1379,1302,1350,▲10,＋0.71%,1325,1550719
2020/05/08,1355,1374,1326,1340,▼19,－1.40%,1320,755366
2020/05/07,1350,1421,1336,1359,▲10,＋0.71%,1313,3431459
2020/05/06,1331,1374,1317,1350,▲33,＋2.54%,1306,1010686
2020/05/04,1288,1326,1269,1317,▲19,＋1.47%,1299,489788
2020/04/29,1345,1345,1293,1297,▼24,－1.81%,1296,644269
2020/04/28,1340,1369,1297,1321,▲5,＋0.36%,1287,929848
2020/04/27,1293,1317,1288,1317,▲48,＋3.76%,1275,504290
2020/04/24,1321,1340,1250,1269,▼62,－4.66%,1265,746405
2020/04/23,1326,1345,1302,1331,▲33,＋2.57%,1255,1218826
2020/04/22,1250,1331,1212,1297,▲29,＋2.26%,1238,1092641
2020/04/21,1312,1369,1121,1269,▼19,－1.48%,1218,2390841
2020/04/20,1288,1321,1274,1288,0.0,0.00%,1195,671216
2020/04/17,1283,1317,1250,1288,▲10,＋0.75%,1165,756422
2020/04/16,1173,1278,1154,1278,▲67,＋5.51%,1135,1114575
2020/04/14,1197,1231,1193,1212,▲14,＋1.20%,1103,653155
2020/04/13,1216,1245,1169,1197,▼19,－1.57%,1076,758541
2020/04/10,1259,1426,1164,1216,▲38,＋3.24%,1043,6597947
2020/04/09,1221,1221,1150,1178,▲19,＋1.65%,1007,721686
2020/04/08,1107,1193,1092,1159,▲67,＋6.11%,973,1629431
2020/04/07,1073,1116,1045,1092,▲52,＋5.05%,935,1076586
2020/04/06,992,1078,978,1040,▲52,＋5.31%,900,892582
2020/04/03,997,1016,916,987,0.0,0.00%,864,398521
2020/04/02,954,1040,930,987,▲29,＋2.99%,837,726982
2020/04/01,943,1002,907,959,▲16,＋1.72%,801,712606
2020/03/31,886,949,881,943,▲70,＋7.98%,788,552628
2020/03/30,835,877,821,873,▲18,＋2.12%,783,338952
2020/03/27,863,911,811,855,▲25,＋2.99%,789,517506
2020/03/26,809,866,787,830,▲43,＋5.45%,802,434159
2020/03/25,774,799,762,787,▲50,＋6.73%,828,422003
2020/03/24,685,737,683,737,▲59,＋8.72%,865,295656
2020/03/23,706,706,658,678,▼38,－5.33%,911,261832
2020/03/20,640,735,640,716,▲83,＋13.10%,965,632270
2020/03/19,813,826,625,633,▼197,－23.68%,1023,2233423
2020/03/18,869,893,830,830,▼55,－6.25%,1091,1249521
2020/03/17,796,919,796,885,▼52,－5.50%,1138,1661004
2020/03/16,983,1026,936,937,▼46,－4.66%,1176,603865
2020/03/13,964,1040,921,983,▼110,－10.04%,1206,913651
2020/03/12,1116,1145,1068,1092,▼67,－5.76%,1232,738577
2020/03/11,1202,1216,1145,1159,▼33,－2.80%,1255,336575
2020/03/10,1207,1207,1169,1193,▼29,－2.34%,1276,456637
2020/03/09,1274,1274,1207,1221,▼76,－5.88%,1292,433305
2020/03/06,1302,1302,1264,1297,▼14,－1.09%,1302,270291
2020/03/05,1317,1331,1302,1312,▲14,＋1.10%,1310,173578
2020/03/04,1245,1302,1245,1297,▲33,＋2.64%,1319,181763
2020/03/03,1283,1302,1264,1264,▲19,＋1.53%,1332,206420
2020/03/02,1235,1288,1193,1245,▲5,＋0.38%,1349,455368
2020/02/28,1288,1312,1221,1240,▼76,－5.80%,1369,621440
2020/02/27,1383,1402,1317,1317,▼62,－4.50%,1390,409258
2020/02/26,1331,1379,1331,1379,▲33,＋2.48%,1401,184898
2020/02/25,1321,1364,1317,1345,▲24,＋1.81%,1409,231644
2020/02/24,1369,1383,1321,1321,▼62,－4.48%,1420,408364
2020/02/21,1398,1421,1383,1383,▼14,－1.02%,1431,192407
2020/02/20,1441,1445,1393,1398,▼33,－2.33%,1431,243125
2020/02/19,1426,1441,1402,1431,0.0,0.00%,1428,229142
2020/02/18,1450,1474,1407,1431,▼19,－1.32%,1421,281561
2020/02/17,1431,1479,1431,1450,▲10,＋0.66%,1413,190723
2020/02/14,1421,1450,1421,1441,▲5,＋0.33%,1400,170717
2020/02/13,1460,1464,1417,1436,▼14,－0.99%,1385,259322
2020/02/12,1469,1483,1431,1450,▼10,－0.65%,1376,511200
2020/02/11,1436,1464,1417,1460,▲24,＋1.66%,1368,472218
2020/02/10,1379,1503,1355,1436,▲52,＋3.79%,1359,1639350
2020/02/07,1364,1388,1359,1383,▲19,＋1.40%,1359,123755
2020/02/06,1359,1374,1359,1364,▲5,＋0.35%,1362,159765
2020/02/05,1364,1374,1350,1359,▲10,＋0.71%,1368,164680
2020/02/04,1317,1350,1317,1350,▲33,＋2.54%,1375,246277
2020/02/03,1278,1317,1250,1317,▲19,＋1.47%,1386,312063
2020/01/31,1345,1359,1288,1297,▼48,－3.55%,1400,307087
2020/01/30,1374,1388,1312,1345,▼19,－1.40%,1416,418400
2020/01/29,1398,1402,1364,1364,▼14,－1.04%,1427,306311
2020/01/28,1383,1393,1369,1379,▼52,－3.67%,1438,285495
2020/01/23,1417,1431,1402,1431,▲14,＋1.01%,1445,225950
2020/01/22,1407,1431,1402,1417,▼5,－0.34%,1449,226110
2020/01/21,1431,1441,1407,1421,▼10,－0.67%,1449,310788
2020/01/20,1464,1483,1431,1431,▼29,－1.96%,1451,331509
2020/01/17,1460,1469,1445,1460,▲5,＋0.33%,1444,385910
2020/01/16,1479,1479,1431,1455,▼5,－0.33%,1438,338311
2020/01/15,1450,1469,1431,1460,▲10,＋0.66%,1434,352131
2020/01/14,1479,1488,1441,1450,▼29,－1.94%,1427,562563
2020/01/13,1464,1483,1445,1479,▲29,＋1.97%,1420,766028
2020/01/10,1479,1493,1445,1450,▼19,－1.30%,1409,888784
2020/01/09,1436,1474,1431,1469,▲57,＋4.05%,1396,1200832
2020/01/08,1431,1483,1383,1412,▼29,－1.99%,1386,3045957
2020/01/07,1364,1545,1364,1441,▲76,＋5.59%,1382,5928178
2020/01/06,1398,1402,1340,1364,▼38,－2.72%,1375,379699
2020/01/03,1412,1417,1393,1402,▼10,－0.68%,1376,147848
2020/01/02,1402,1417,1402,1412,▲19,＋1.37%,1372,117154
2019/12/30,1388,1402,1379,1393,▲14,＋1.04%,1365,102280
2019/12/27,1345,1393,1345,1379,▲14,＋1.05%,1362,285832
2019/12/26,1337,1364,1333,1364,▲36,＋2.73%,1357,194960
2019/12/24,1369,1369,1323,1328,▼41,－2.98%,1354,292408
2019/12/23,1369,1378,1342,1369,0.0,0.00%,1358,212261
2019/12/20,1387,1387,1355,1369,▼5,－0.33%,1354,255033
2019/12/19,1369,1401,1364,1373,▲5,＋0.33%,1347,315395
2019/12/18,1378,1378,1351,1369,▲5,＋0.33%,1337,238366
2019/12/17,1351,1396,1346,1364,▲23,＋1.69%,1330,645226
2019/12/16,1355,1378,1337,1342,▼18,－1.33%,1324,199761
2019/12/13,1346,1387,1337,1360,▲27,＋2.04%,1322,477228
2019/12/12,1351,1369,1333,1333,0.0,0.00%,1313,209147
2019/12/11,1378,1378,1323,1333,▼36,－2.65%,1309,258885
2019/12/10,1323,1369,1323,1369,▲36,＋2.72%,1307,491321
2019/12/09,1296,1337,1287,1333,▲36,＋2.80%,1302,285144
2019/12/06,1274,1310,1274,1296,▲27,＋2.14%,1299,171711
2019/12/05,1310,1333,1269,1269,▼32,－2.44%,1296,395775
2019/12/04,1319,1319,1278,1301,▼5,－0.35%,1296,124678
2019/12/03,1319,1319,1278,1305,▼14,－1.03%,1294,258752
2019/12/02,1283,1333,1278,1319,▲45,＋3.56%,1298,327683
2019/11/29,1292,1319,1274,1274,▼23,－1.75%,1300,318703
2019/11/28,1414,1414,1296,1296,▼9,－0.69%,1308,1388951
2019/11/27,1328,1328,1301,1305,▼18,－1.37%,1314,204709
2019/11/26,1301,1328,1283,1323,▲27,＋2.10%,1316,347930
2019/11/25,1269,1305,1269,1296,▲23,＋1.78%,1318,207830
2019/11/22,1274,1296,1255,1274,▲9,＋0.72%,1322,488925
2019/11/21,1278,1319,1255,1265,▼23,－1.76%,1326,514813
2019/11/20,1337,1346,1283,1287,▼50,－3.73%,1335,420859
2019/11/19,1333,1346,1323,1337,▼5,－0.34%,1344,231628
2019/11/18,1351,1364,1337,1342,▼9,－0.67%,1345,233488
2019/11/15,1369,1378,1342,1351,▼9,－0.67%,1343,520591
2019/11/14,1333,1382,1323,1360,▲36,＋2.74%,1339,1180133
2019/11/13,1360,1360,1319,1323,▼18,－1.35%,1334,491863
2019/11/12,1351,1369,1337,1342,0.0,0.00%,1332,347057
2019/11/11,1337,1414,1333,1342,▲27,＋2.07%,1327,2638173
2019/11/08,1360,1373,1314,1314,▼41,－3.01%,1322,759647
2019/11/07,1396,1396,1342,1355,▼23,－1.64%,1318,1189340
2019/11/06,1550,1555,1378,1378,▲36,＋2.70%,1306,7093001
2019/11/05,1328,1342,1319,1342,▲14,＋1.02%,1288,1104885
2019/11/04,1314,1333,1310,1328,▲18,＋1.38%,1277,433919
2019/11/01,1305,1360,1301,1310,0.0,0.00%,1266,680793
2019/10/31,1301,1355,1301,1310,▲9,＋0.70%,1260,1101954
2019/10/30,1314,1391,1292,1301,▲9,＋0.70%,1254,4596188
2019/10/29,1292,1328,1274,1292,0.0,0.00%,1247,846671
2019/10/28,1342,1459,1274,1292,▲14,＋1.06%,1241,9106972
2019/10/25,1224,1337,1201,1278,▲50,＋4.06%,1233,3445592
2019/10/24,1206,1292,1201,1228,▲27,＋2.26%,1223,968058
2019/10/23,1237,1242,1197,1201,▼32,－2.57%,1217,330840
2019/10/22,1233,1246,1215,1233,▲14,＋1.12%,1215,228941
2019/10/21,1242,1255,1215,1219,▼23,－1.82%,1208,308868
2019/10/18,1255,1265,1228,1242,▼9,－0.72%,1206,456879
2019/10/17,1251,1373,1224,1251,▲14,＋1.10%,1202,3882844
2019/10/16,1233,1237,1219,1237,▲5,＋0.37%,1199,82801
2019/10/15,1219,1233,1206,1233,▲23,＋1.87%,1192,148341
2019/10/14,1192,1215,1183,1210,▲32,＋2.69%,1190,189326
2019/10/11,1169,1188,1169,1178,▲9,＋0.78%,1190,85026
2019/10/10,1174,1192,1169,1169,▼5,－0.39%,1195,92867
2019/10/08,1169,1188,1151,1174,▲5,＋0.39%,1204,151485
2019/10/07,1206,1206,1156,1169,▼27,－2.27%,1212,230496
2019/10/04,1206,1210,1174,1197,▼5,－0.38%,1220,121663
2019/10/02,1215,1219,1192,1201,▼18,－1.49%,1229,104228
2019/10/01,1192,1219,1188,1219,▲45,＋3.86%,1236,181509
2019/09/30,1201,1210,1169,1174,▼32,－2.63%,1239,195807
2019/09/27,1228,1228,1183,1206,▼5,－0.37%,1246,177495
2019/09/26,1233,1255,1206,1210,▼18,－1.48%,1249,176122
2019/09/25,1260,1269,1219,1228,▼36,－2.87%,1248,226152
2019/09/24,1242,1274,1237,1265,▲18,＋1.45%,1248,212407
2019/09/23,1260,1265,1246,1246,▼9,－0.72%,1246,177866
2019/09/20,1287,1287,1251,1255,▼27,－2.12%,1246,225577
2019/09/19,1283,1305,1260,1283,▲5,＋0.35%,1245,536767
2019/09/18,1242,1283,1242,1278,▲32,＋2.55%,1240,390924
2019/09/17,1246,1255,1228,1246,0.0,0.00%,1233,246742
2019/09/16,1237,1246,1224,1246,▲14,＋1.10%,1227,170788
2019/09/11,1201,1237,1197,1233,▲32,＋2.64%,1217,206055
2019/09/10,1224,1233,1197,1201,▼23,－1.85%,1211,193049
2019/09/09,1255,1255,1210,1224,▼23,－1.82%,1202,213086
2019/09/06,1260,1265,1224,1246,▼5,－0.36%,1192,285907
2019/09/05,1255,1278,1233,1251,▲9,＋0.73%,1189,462503
2019/09/04,1237,1255,1224,1242,▲9,＋0.74%,1192,239701
2019/09/03,1210,1233,1197,1233,▲23,＋1.87%,1198,272547
2019/09/02,1183,1215,1174,1210,▲27,＋2.30%,1204,244442
2019/08/30,1156,1183,1156,1183,▲36,＋3.16%,1211,328531
2019/08/29,1160,1201,1142,1147,▼23,－1.94%,1215,345245
2019/08/28,1129,1169,1129,1169,▲54,＋4.88%,1225,386780
2019/08/27,1147,1174,1115,1115,▼14,－1.20%,1233,368785
2019/08/26,1183,1192,1115,1129,▼82,－6.74%,1246,707957
2019/08/23,1287,1292,1197,1210,▼77,－5.99%,1257,677368
2019/08/22,1310,1314,1287,1287,▼14,－1.05%,1258,223283
2019/08/21,1301,1305,1265,1301,▲14,＋1.06%,1247,272167
2019/08/20,1319,1342,1265,1287,▲9,＋0.71%,1229,638812
2019/08/19,1237,1278,1219,1278,▲50,＋4.06%,1220,400254
2019/08/16,1224,1251,1197,1228,▼14,－1.09%,1221,296735
2019/08/14,1292,1301,1242,1242,▼9,－0.72%,1228,388899
2019/08/13,1246,1260,1224,1251,▲5,＋0.36%,1238,206556
2019/08/12,1219,1283,1215,1246,▲9,＋0.73%,1241,327094
2019/08/09,1251,1260,1219,1237,▲18,＋1.49%,1238,164287
2019/08/08,1242,1242,1192,1219,▲41,＋3.46%,1249,206504
2019/08/07,1129,1197,1129,1178,▲59,＋5.26%,1267,417067
2019/08/06,1147,1228,1079,1120,▼77,－6.44%,1300,785131
2019/08/05,1301,1310,1147,1197,▼100,－7.69%,1337,747471
2019/08/02,1255,1337,1228,1296,0.0,0.00%,1370,216135
