[일시]시큐브,시가,고가,저가,종가,대비,대비율,<가격이동평균>10,[거래량]
2019/08/01,1360,1360,1287,1296,▼41,－3.05%,1393,295769
2019/07/31,1283,1410,1269,1337,▲50,＋3.87%,1411,718801
2019/07/30,1192,1328,1192,1287,▲73,＋5.97%,1425,574634
2019/07/29,1342,1346,1215,1215,▼127,－9.46%,1452,659204
2019/07/26,1410,1437,1342,1342,▼63,－4.52%,1483,684194
2019/07/25,1532,1546,1396,1405,▼100,－6.63%,1505,1091521
2019/07/24,1518,1555,1491,1505,▲14,＋0.91%,1518,578480
2019/07/23,1523,1555,1491,1491,▼32,－2.08%,1517,704734
2019/07/22,1532,1559,1523,1523,▼9,－0.59%,1511,342704
2019/07/19,1473,1541,1473,1532,▲54,＋3.68%,1501,466585
2019/07/18,1473,1500,1455,1478,▲5,＋0.31%,1502,332319
2019/07/17,1555,1568,1450,1473,▼82,－5.25%,1505,1091830
2019/07/16,1532,1555,1496,1555,▲23,＋1.48%,1511,514978
2019/07/15,1564,1586,1518,1532,▼27,－1.74%,1504,753408
2019/07/12,1550,1577,1523,1559,▲23,＋1.47%,1496,924173
2019/07/11,1505,1586,1505,1537,▲41,＋2.73%,1486,1722749
2019/07/10,1428,1564,1423,1496,▲73,＋5.10%,1480,1557404
2019/07/09,1410,1478,1387,1423,0.0,0.00%,1483,600455
2019/07/08,1537,1550,1391,1423,▼122,－7.92%,1492,928795
2019/07/05,1505,1555,1500,1546,▲41,＋2.71%,1495,965352
2019/07/04,1541,1541,1478,1505,▼27,－1.78%,1487,645900
2019/07/03,1491,1550,1487,1532,▲45,＋3.05%,1489,1648210
2019/07/02,1455,1491,1450,1487,▲36,＋2.50%,1489,569749
2019/07/01,1469,1491,1446,1450,▼14,－0.93%,1492,580166
2019/06/28,1491,1514,1450,1464,▼14,－0.92%,1493,773811
2019/06/27,1523,1559,1473,1478,▼50,－3.26%,1490,1745901
2019/06/26,1505,1591,1487,1527,▲18,＋1.20%,1487,3300912
2019/06/25,1455,1546,1450,1509,▲59,＋4.06%,1476,2696992
2019/06/24,1464,1487,1437,1450,▼14,－0.93%,1468,860853
2019/06/21,1609,1627,1464,1464,▼63,－4.15%,1464,4617121
2019/06/20,1537,1582,1500,1527,▼9,－0.59%,1456,3975826
2019/06/19,1514,1546,1469,1537,▲27,＋1.80%,1438,3456400
2019/06/18,1455,1799,1455,1509,▲50,＋3.42%,1418,30265656
2019/06/17,1446,1473,1441,1459,▲18,＋1.26%,1401,379911
2019/06/14,1446,1455,1428,1441,0.0,0.00%,1388,326987
2019/06/13,1423,1487,1423,1441,▲18,＋1.27%,1374,1255528
2019/06/12,1437,1437,1378,1423,▼5,－0.32%,1360,328521
2019/06/11,1405,1441,1396,1428,▲23,＋1.61%,1350,432140
2019/06/10,1391,1410,1378,1405,▲18,＋1.31%,1339,306539
2019/06/07,1369,1387,1319,1387,▲36,＋2.68%,1338,338298
2019/06/05,1360,1373,1337,1351,▲14,＋1.02%,1338,261903
2019/06/04,1323,1346,1314,1337,0.0,0.00%,1342,168275
2019/06/03,1314,1346,1310,1337,▲9,＋0.68%,1347,221749
2019/05/31,1314,1346,1301,1328,▲27,＋2.09%,1357,417627
2019/05/30,1296,1319,1274,1301,0.0,0.00%,1366,456335
2019/05/29,1314,1328,1292,1301,▼23,－1.71%,1381,454846
2019/05/28,1333,1360,1301,1323,0.0,0.00%,1398,638457
2019/05/27,1364,1391,1274,1323,▼68,－4.89%,1410,1228641
2019/05/24,1523,1523,1387,1391,▲9,＋0.66%,1423,2887446
2019/05/23,1450,1586,1382,1382,▼9,－0.65%,1431,2756740
2019/05/22,1405,1419,1373,1391,▼5,－0.32%,1442,258015
2019/05/21,1405,1432,1396,1396,▼32,－2.22%,1459,358504
2019/05/20,1432,1473,1401,1428,▲5,＋0.32%,1476,611487
2019/05/17,1450,1469,1423,1423,▼27,－1.88%,1493,385983
2019/05/16,1469,1500,1423,1450,▼18,－1.23%,1507,559303
2019/05/15,1487,1487,1373,1469,▲23,＋1.57%,1517,432909
2019/05/14,1405,1487,1401,1446,▼9,－0.62%,1523,626662
2019/05/13,1450,1577,1450,1455,▼14,－0.93%,1536,834873
2019/05/10,1482,1509,1441,1469,▼27,－1.82%,1551,532854
2019/05/09,1568,1577,1464,1496,▼68,－4.35%,1569,721467
2019/05/08,1559,1654,1541,1564,0.0,0.00%,1588,1594209
2019/05/07,1559,1586,1527,1564,▼27,－1.71%,1593,302154
2019/05/03,1591,1623,1568,1591,▲18,＋1.15%,1599,794162
2019/05/02,1555,1586,1546,1573,▲23,＋1.46%,1601,316781
2019/04/30,1555,1586,1523,1550,▲23,＋1.48%,1609,436437
2019/04/29,1614,1618,1527,1527,▼41,－2.60%,1612,597447
2019/04/26,1595,1627,1559,1568,▼36,－2.26%,1619,512533
2019/04/25,1668,1677,1582,1604,▼50,－3.01%,1626,958000
2019/04/24,1686,1695,1645,1654,▼32,－1.88%,1629,1257704
2019/04/23,1645,1686,1618,1686,▲73,＋4.49%,1626,2765741
2019/04/22,1659,1672,1609,1614,▼9,－0.56%,1623,1719315
2019/04/19,1600,1627,1586,1623,▲9,＋0.56%,1627,1228070
2019/04/18,1650,1663,1600,1614,▼36,－2.20%,1632,1515290
2019/04/17,1618,1777,1595,1650,▲73,＋4.60%,1634,14127761
2019/04/16,1600,1609,1550,1577,▼27,－1.69%,1633,584339
2019/04/15,1636,1663,1591,1604,▼27,－1.67%,1641,853389
2019/04/12,1636,1650,1609,1632,0.0,0.00%,1640,453112
2019/04/11,1627,1659,1623,1632,▲5,＋0.28%,1633,494995
2019/04/10,1663,1672,1627,1627,▼27,－1.64%,1626,537603
2019/04/09,1654,1668,1627,1654,0.0,0.00%,1622,517623
2019/04/08,1686,1722,1654,1654,▼23,－1.35%,1617,1742246
2019/04/05,1641,1686,1618,1677,▲45,＋2.78%,1605,1155340
2019/04/04,1650,1672,1623,1632,▼5,－0.28%,1600,1114706
2019/04/03,1650,1691,1636,1636,▼23,－1.37%,1602,1508224
2019/04/02,1600,1677,1586,1659,▲59,＋3.68%,1592,2104937
2019/04/01,1555,1604,1555,1600,▲45,＋2.92%,1581,910173
2019/03/29,1668,1713,1555,1555,▼9,－0.58%,1574,5836515
2019/03/28,1577,1595,1537,1564,▼23,－1.43%,1565,845130
2019/03/27,1604,1614,1559,1586,▼23,－1.41%,1558,684508
2019/03/26,1541,1645,1537,1609,▲77,＋5.03%,1545,2239190
2019/03/25,1568,1591,1532,1532,▼91,－5.59%,1537,1109628
2019/03/22,1636,1645,1586,1623,▼32,－1.92%,1536,1806391
2019/03/21,1577,1740,1559,1654,▲113,＋7.35%,1529,12247705
2019/03/20,1541,1546,1509,1541,▼5,－0.29%,1522,355973
2019/03/19,1546,1568,1532,1546,▲14,＋0.89%,1529,862218
2019/03/18,1469,1564,1469,1532,▲68,＋4.64%,1529,1333301
2019/03/15,1491,1514,1432,1464,▼27,－1.82%,1534,576327
2019/03/14,1469,1496,1459,1491,▲36,＋2.49%,1540,532443
2019/03/13,1541,1541,1450,1455,▼73,－4.75%,1557,991476
2019/03/12,1527,1550,1518,1527,▲5,＋0.30%,1578,523632
2019/03/11,1577,1600,1509,1523,▼32,－2.04%,1597,887807
2019/03/08,1582,1704,1550,1555,▼27,－1.72%,1617,3258280
2019/03/07,1604,1632,1541,1582,▼32,－1.97%,1643,807787
2019/03/06,1559,1641,1555,1614,▲63,＋4.09%,1640,1406856
2019/03/05,1555,1591,1546,1550,▼32,－2.01%,1632,611987
2019/03/04,1527,1600,1523,1582,▲63,＋4.18%,1629,934979
2019/02/28,1659,1663,1518,1518,▼145,－8.72%,1621,2228656
2019/02/27,1682,1691,1641,1663,▼5,－0.27%,1622,2614005
2019/02/26,1867,1972,1668,1668,▼50,－2.90%,1604,26237917
2019/02/25,1722,1759,1677,1718,▼5,－0.26%,1580,5221866
2019/02/22,1781,1804,1677,1722,▼91,－5.00%,1551,5811310
2019/02/21,1555,1949,1523,1813,▲258,＋16.62%,1522,36725276
2019/02/20,1541,1582,1514,1555,▲27,＋1.78%,1483,1468956
2019/02/19,1537,1546,1505,1527,▲5,＋0.30%,1468,548465
2019/02/18,1514,1541,1496,1523,▲18,＋1.20%,1456,754185
2019/02/15,1532,1532,1482,1505,▼23,－1.48%,1448,787318
2019/02/14,1509,1546,1459,1527,▲45,＋3.06%,1437,1706054
2019/02/13,1432,1500,1428,1482,▲50,＋3.48%,1427,1467373
2019/02/12,1419,1459,1419,1432,▲9,＋0.64%,1422,525877
2019/02/11,1441,1450,1410,1423,▼5,－0.32%,1425,288196
2019/02/08,1555,1623,1423,1428,▲5,＋0.32%,1422,2035904
2019/02/07,1414,1428,1401,1423,▲14,＋0.96%,1416,205347
2019/02/01,1414,1419,1391,1410,0.0,0.00%,1416,173590
2019/01/31,1441,1450,1401,1410,▼27,－1.89%,1417,308640
2019/01/30,1410,1441,1401,1437,▲41,＋2.92%,1415,389014
2019/01/29,1432,1450,1387,1396,▼36,－2.53%,1415,242208
2019/01/28,1455,1459,1428,1432,0.0,0.00%,1412,354053
2019/01/25,1487,1487,1428,1432,▼27,－1.86%,1404,575075
2019/01/24,1396,1473,1387,1459,▲63,＋4.55%,1394,1272189
2019/01/23,1360,1410,1360,1396,▲27,＋1.99%,1381,506936
2019/01/22,1432,1437,1342,1369,▼54,－3.82%,1377,790613
2019/01/21,1437,1441,1414,1423,▲9,＋0.64%,1373,535502
2019/01/18,1491,1636,1405,1414,▲23,＋1.63%,1364,5123214
2019/01/17,1437,1469,1373,1391,▼50,－3.46%,1356,1121955
2019/01/16,1378,1532,1373,1441,▲77,＋5.65%,1341,7676785
2019/01/15,1360,1369,1328,1364,▲18,＋1.35%,1319,419698
2019/01/14,1360,1360,1319,1346,▲14,＋1.02%,1306,204177
2019/01/11,1328,1373,1314,1333,▲5,＋0.34%,1291,467180
2019/01/10,1373,1382,1319,1328,▼32,－2.33%,1281,583697
2019/01/09,1337,1378,1328,1360,▲32,＋2.39%,1278,1611006
2019/01/08,1351,1355,1301,1328,▼9,－0.68%,1272,794528
2019/01/07,1319,1351,1310,1337,▲9,＋0.68%,1271,873107
2019/01/04,1242,1450,1242,1328,▲86,＋6.93%,1264,4673636
2019/01/03,1228,1301,1215,1242,▲18,＋1.48%,1256,348315
2019/01/02,1242,1260,1219,1224,▼9,－0.74%,1251,165855
2018/12/28,1206,1237,1201,1233,▲32,＋2.64%,1248,303093
2018/12/27,1242,1283,1197,1201,▼27,－2.22%,1245,432920
2018/12/26,1284,1293,1228,1228,▼69,－5.30%,1246,363526
2018/12/24,1306,1314,1284,1297,▼9,－0.66%,1240,281630
2018/12/21,1297,1340,1288,1306,▼4,－0.33%,1232,399446
2018/12/20,1271,1323,1250,1310,▲39,＋3.04%,1226,907015
2018/12/19,1280,1297,1228,1271,▲21,＋1.72%,1218,430032
2018/12/18,1181,1276,1181,1250,▲56,＋4.68%,1219,790119
2018/12/17,1177,1233,1147,1194,▲9,＋0.72%,1225,415889
2018/12/14,1220,1228,1168,1185,▼26,－2.13%,1234,181672
2018/12/13,1203,1246,1194,1211,▲4,＋0.36%,1243,210255
2018/12/12,1168,1211,1168,1207,▲39,＋3.31%,1252,223894
2018/12/11,1215,1224,1168,1168,▼52,－4.23%,1265,251665
2018/12/10,1220,1241,1177,1220,▼26,－2.07%,1281,279992
2018/12/07,1224,1263,1224,1246,▲17,＋1.40%,1287,320604
2018/12/06,1284,1301,1220,1228,▼56,－4.35%,1293,464602
2018/12/05,1271,1306,1271,1284,▼21,－1.64%,1302,260887
2018/12/04,1267,1314,1267,1306,▲17,＋1.33%,1309,611134
2018/12/03,1288,1323,1284,1288,▲13,＋1.01%,1314,367212
2018/11/30,1306,1319,1276,1276,▼21,－1.66%,1319,259014
2018/11/29,1344,1353,1297,1297,▼39,－2.89%,1305,753151
2018/11/28,1327,1362,1310,1336,▲4,＋0.32%,1286,900672
2018/11/27,1293,1340,1280,1331,▲52,＋4.03%,1264,1000964
2018/11/26,1284,1366,1280,1280,▼21,－1.65%,1243,1392431
2018/11/23,1288,1387,1284,1301,▼17,－1.30%,1227,2011361
2018/11/22,1482,1490,1319,1319,▼39,－2.85%,1213,4716394
2018/11/21,1323,1357,1280,1357,0.0,0.00%,1199,1648908
2018/11/20,1383,1387,1319,1357,▲17,＋1.28%,1178,2721371
2018/11/19,1130,1417,1125,1340,▲210,＋18.63%,1158,11328324
2018/11/16,1121,1134,1112,1130,▲17,＋1.54%,1142,287404
2018/11/15,1104,1138,1091,1112,▲4,＋0.39%,1146,201167
2018/11/14,1147,1147,1108,1108,▼13,－1.15%,1147,107150
2018/11/13,1100,1121,1082,1121,▼9,－0.76%,1147,274017
2018/11/12,1151,1164,1108,1130,▼30,－2.59%,1141,184768
2018/11/09,1181,1185,1147,1160,▼13,－1.10%,1132,87830
2018/11/08,1173,1190,1164,1173,▲21,＋1.87%,1130,179879
2018/11/07,1185,1207,1121,1151,▼9,－0.74%,1133,300964
2018/11/06,1185,1224,1147,1160,▼13,－1.10%,1146,336064
2018/11/05,1164,1185,1130,1173,0.0,0.00%,1164,313470
2018/11/02,1164,1181,1147,1173,▲47,＋4.20%,1187,289703
2018/11/01,1112,1147,1108,1125,▲17,＋1.55%,1207,303522
2018/10/31,1074,1142,1061,1108,▲47,＋4.45%,1231,460439
2018/10/30,949,1078,949,1061,▲26,＋2.49%,1259,768272
2018/10/29,1112,1151,1005,1035,▼107,－9.40%,1292,873345
2018/10/26,1215,1237,1125,1142,▼64,－5.34%,1326,427849
2018/10/25,1203,1250,1190,1207,▼69,－5.39%,1346,560504
2018/10/24,1349,1374,1258,1276,▼64,－4.81%,1356,399543
2018/10/23,1392,1413,1327,1340,▼60,－4.29%,1369,267907
2018/10/22,1374,1422,1362,1400,▲26,＋1.88%,1382,288401
2018/10/19,1366,1374,1327,1374,▲13,＋0.95%,1393,191435
2018/10/18,1400,1409,1353,1362,▼34,－2.46%,1408,260571
2018/10/17,1417,1417,1370,1396,▲9,＋0.62%,1425,365342
2018/10/16,1366,1439,1366,1387,▲13,＋0.94%,1444,787735
2018/10/15,1331,1456,1331,1374,▲34,＋2.56%,1465,834930
2018/10/12,1254,1349,1254,1340,▲30,＋2.30%,1495,405731
2018/10/11,1306,1383,1288,1310,▼99,－7.01%,1532,736179
2018/10/10,1456,1477,1379,1409,▼56,－3.81%,1574,601018
2018/10/08,1495,1529,1465,1465,▼52,－3.40%,1614,322716
2018/10/05,1503,1559,1482,1516,▼4,－0.28%,1651,378854
2018/10/04,1529,1568,1503,1520,▼13,－0.84%,1673,232550
2018/10/02,1593,1606,1533,1533,▼52,－3.25%,1694,468000
2018/10/01,1632,1636,1585,1585,▼17,－1.07%,1715,342027
2018/09/28,1666,1688,1598,1602,▼64,－3.87%,1729,521938
2018/09/27,1714,1722,1666,1666,▼52,－3.00%,1742,493038
2018/09/21,1731,1774,1684,1718,▼9,－0.50%,1746,630025
2018/09/20,1851,1933,1697,1727,▼86,－4.74%,1747,2731353
2018/09/19,1821,1873,1787,1812,▼21,－1.17%,1746,1803368
2018/09/18,1735,1838,1722,1834,▲99,＋5.69%,1740,3117911
2018/09/17,1735,1748,1701,1735,▲4,＋0.25%,1735,396053
2018/09/14,1752,1782,1731,1731,▼4,－0.25%,1736,528151
2018/09/13,1735,1765,1722,1735,▲4,＋0.25%,1735,455509
2018/09/12,1744,1748,1718,1731,0.0,0.00%,1735,508983
2018/09/11,1697,1748,1697,1731,▲26,＋1.51%,1733,729370
2018/09/10,1705,1752,1705,1705,▼26,－1.49%,1728,417660
2018/09/07,1731,1752,1692,1731,▲13,＋0.75%,1727,569745
2018/09/06,1757,1757,1701,1718,▼34,－1.96%,1727,655165
2018/09/05,1808,1808,1748,1752,▼26,－1.45%,1728,796798
2018/09/04,1778,1830,1765,1778,▲26,＋1.47%,1726,2870223
2018/09/03,1731,1761,1709,1752,▲39,＋2.26%,1722,852289
2018/08/31,1714,1722,1697,1714,▼26,－1.48%,1709,406353
2018/08/30,1727,1748,1692,1739,▲34,＋2.02%,1697,614734
2018/08/29,1688,1727,1688,1705,▲17,＋1.02%,1682,326426
2018/08/28,1692,1727,1684,1688,0.0,0.00%,1677,468398
2018/08/27,1739,1748,1684,1688,▼52,－2.96%,1672,659203
2018/08/24,1722,1770,1709,1739,▲13,＋0.75%,1678,1052781
2018/08/23,1731,1744,1684,1727,▼4,－0.25%,1679,576246
2018/08/22,1744,1787,1722,1731,▼4,－0.25%,1677,1213717
2018/08/21,1632,1752,1619,1735,▲116,＋7.16%,1672,1565970
2018/08/20,1602,1641,1598,1619,▲21,＋1.34%,1667,313861
2018/08/17,1589,1623,1585,1598,▲9,＋0.54%,1673,327216
2018/08/16,1628,1628,1542,1589,▼64,－3.90%,1680,718157
2018/08/14,1649,1705,1645,1654,▲9,＋0.52%,1692,492215
2018/08/13,1752,1761,1645,1645,▼103,－5.90%,1695,720589
2018/08/10,1722,1855,1709,1748,▲4,＋0.25%,1694,2452287
2018/08/09,1718,1748,1662,1744,▲39,＋2.27%,1681,833882
2018/08/08,1761,1774,1701,1705,▲17,＋1.02%,1666,1781781
2018/08/07,1692,1731,1675,1688,▲4,＋0.26%,1651,965046
2018/08/06,1684,1709,1675,1684,▲9,＋0.51%,1634,924226
2018/08/03,1666,1692,1654,1675,▲9,＋0.52%,1617,485624
2018/08/02,1701,1718,1662,1666,▼43,－2.51%,1609,1036059
2018/08/01,1692,1727,1666,1709,▲26,＋1.53%,1598,1963948
2018/07/31,1812,1903,1675,1684,▲52,＋3.16%,1590,10391458
2018/07/30,1632,1649,1598,1632,▲4,＋0.26%,1584,1382181
2018/07/27,1641,1907,1623,1628,▲34,＋2.16%,1578,9590417
2018/07/26,1572,1611,1546,1593,▲47,＋3.06%,1571,714913
2018/07/25,1512,1602,1512,1546,▲21,＋1.41%,1567,1020181
2018/07/24,1499,1550,1495,1525,▲17,＋1.14%,1568,331013
2018/07/23,1585,1602,1508,1508,▼90,－5.65%,1576,780057
2018/07/20,1555,1709,1555,1598,▲43,＋2.76%,1582,2033516
2018/07/19,1628,1641,1546,1555,▼73,－4.49%,1572,623824
2018/07/18,1649,1705,1602,1628,0.0,0.00%,1564,2534463
2018/07/17,1572,1645,1550,1628,▲56,＋3.55%,1552,824886
2018/07/16,1550,1589,1542,1572,▲17,＋1.10%,1533,223802
2018/07/13,1589,1623,1555,1555,▼4,－0.28%,1518,748862
2018/07/12,1559,1589,1538,1559,▲4,＋0.28%,1511,416438
2018/07/11,1606,1645,1546,1555,▼47,－2.95%,1503,758883
2018/07/10,1568,1632,1546,1602,▲34,＋2.19%,1500,829155
2018/07/09,1512,1684,1512,1568,▲64,＋4.29%,1495,2802751
2018/07/06,1477,1512,1443,1503,▲34,＋2.34%,1489,353619
2018/07/05,1495,1512,1443,1469,▼39,－2.56%,1491,561436
2018/07/04,1417,1641,1417,1508,▲64,＋4.46%,1506,2488904
2018/07/03,1409,1452,1383,1443,▲21,＋1.51%,1525,347211
2018/07/02,1477,1520,1417,1422,▼64,－4.34%,1536,336639
2018/06/29,1465,1512,1430,1486,▲13,＋0.87%,1551,376157
2018/06/28,1533,1542,1473,1473,▼56,－3.65%,1570,237072
2018/06/27,1529,1611,1520,1529,▼21,－1.39%,1592,414474
2018/06/26,1495,1568,1477,1550,▲43,＋2.85%,1614,463631
2018/06/25,1529,1581,1508,1508,▼13,－0.85%,1641,614936
2018/06/22,1623,1628,1503,1520,▼99,－6.10%,1670,1646198
2018/06/21,1692,1761,1589,1619,▼82,－4.80%,1702,2605025
2018/06/20,1542,2014,1520,1701,▲150,＋9.70%,1725,14977148
2018/06/19,1555,1593,1529,1550,▼26,－1.63%,1739,352403
2018/06/18,1649,1684,1538,1576,▼94,－5.66%,1765,621138
2018/06/15,1697,1722,1671,1671,▼21,－1.27%,1793,282579
2018/06/14,1748,1757,1675,1692,▼56,－3.19%,1806,390871
2018/06/12,1830,1843,1739,1748,▼73,－4.01%,1821,587050
2018/06/11,1847,1916,1804,1821,▲17,＋0.95%,1832,968934
2018/06/08,1838,1851,1787,1804,▼34,－1.87%,1839,325222
2018/06/07,1877,1877,1804,1838,▼9,－0.47%,1853,219614
2018/06/05,1860,1894,1838,1847,0.0,0.00%,1861,330874
2018/06/04,1808,1855,1804,1847,▲43,＋2.38%,1875,287724
2018/06/01,1834,1864,1787,1804,▼52,－2.78%,1885,411128
2018/05/31,1817,1881,1817,1855,▲47,＋2.61%,1899,265109
2018/05/30,1847,1864,1800,1808,▼34,－1.86%,1895,428981
2018/05/29,1873,1907,1830,1843,▼9,－0.46%,1906,422510
2018/05/28,1890,1933,1830,1851,▼43,－2.27%,1919,544910
2018/05/25,1924,1997,1890,1894,▼47,－2.43%,1943,637994
2018/05/24,1946,2014,1920,1941,▲21,＋1.12%,1964,313442
2018/05/23,1984,1984,1920,1920,▼64,－3.25%,1972,255980
2018/05/21,1937,2040,1933,1984,▲39,＋1.99%,1980,357503
2018/05/18,1967,1967,1881,1946,0.0,0.00%,1988,363188
2018/05/17,1847,1946,1821,1946,▲125,＋6.84%,2009,849243
2018/05/16,1877,1916,1791,1821,▼94,－4.93%,2030,837597
2018/05/15,1954,2006,1898,1916,▼60,－3.04%,2068,619218
2018/05/14,2096,2109,1976,1976,▼112,－5.35%,2110,627594
2018/05/11,2105,2190,2066,2087,▼13,－0.61%,2148,608333
2018/05/10,2027,2109,2023,2100,▲77,＋3.82%,2175,282357
2018/05/09,1997,2074,1933,2023,▲26,＋1.29%,2195,597968
2018/05/08,2083,2122,1997,1997,▼69,－3.33%,2228,384082
2018/05/04,2135,2160,2062,2066,▼90,－4.18%,2268,843115
2018/05/03,2135,2195,2135,2156,▼4,－0.20%,2297,314523
2018/05/02,2160,2208,2100,2160,▼39,－1.76%,2323,573589
2018/04/30,2319,2324,2165,2199,▼133,－5.71%,2356,1302419
2018/04/27,2358,2375,2315,2332,▼26,－1.09%,2383,413637
2018/04/26,2328,2384,2328,2358,▲4,＋0.18%,2397,347440
2018/04/25,2302,2474,2302,2354,▲52,＋2.24%,2403,1263342
2018/04/24,2345,2371,2302,2302,▼56,－2.37%,2418,587387
2018/04/23,2448,2452,2336,2358,▼39,－1.61%,2440,856741
2018/04/20,2345,2422,2345,2397,▲39,＋1.64%,2464,488038
2018/04/19,2418,2440,2349,2358,▼56,－2.31%,2474,846482
2018/04/18,2414,2448,2362,2414,▼77,－3.10%,2501,1185428
2018/04/17,2482,2495,2422,2491,▲21,＋0.87%,2511,683375
2018/04/16,2491,2534,2452,2470,▼4,－0.17%,2506,778383
2018/04/13,2418,2508,2409,2474,▲64,＋2.67%,2501,1047940
2018/04/12,2517,2534,2392,2409,▼99,－3.94%,2495,1338542
2018/04/11,2547,2577,2491,2508,▼13,－0.51%,2492,981537
2018/04/10,2624,2624,2500,2521,▼82,－3.14%,2472,1160654
2018/04/09,2491,2684,2444,2603,▲112,＋4.48%,2458,2758190
2018/04/06,2620,2624,2478,2491,▼133,－5.07%,2435,1567928
2018/04/05,2568,2744,2543,2624,▲103,＋4.09%,2404,5262099
2018/04/04,2444,2573,2444,2521,▲86,＋3.53%,2374,2376346
2018/04/03,2392,2495,2384,2435,▲9,＋0.35%,2366,761175
2018/04/02,2418,2534,2414,2427,▲13,＋0.53%,2370,1215881
2018/03/30,2461,2620,2388,2414,▲43,＋1.81%,2374,2604198
2018/03/29,2349,2397,2319,2371,▲60,＋2.60%,2390,432212
2018/03/28,2328,2414,2289,2311,▼69,－2.89%,2408,571192
2018/03/27,2431,2431,2358,2379,0.0,0.00%,2440,512408
2018/03/26,2139,2431,2139,2379,▲202,＋9.27%,2458,1532340
2018/03/23,2302,2306,2130,2178,▼150,－6.46%,2474,900761
2018/03/22,2409,2452,2306,2328,▼107,－4.41%,2499,1039563
2018/03/21,2521,2538,2431,2435,▼47,－1.90%,2509,564945
2018/03/20,2435,2525,2367,2482,▲21,＋0.87%,2504,637510
2018/03/19,2577,2611,2448,2461,▼112,－4.34%,2509,744934
2018/03/16,2551,2586,2508,2573,▲17,＋0.67%,2506,754968
2018/03/15,2641,2671,2538,2555,▼69,－2.62%,2491,1206012
2018/03/14,2577,2680,2538,2624,▲60,＋2.35%,2479,1556728
2018/03/13,2577,2697,2534,2564,▲26,＋1.02%,2460,3719165
2018/03/12,2457,2551,2427,2538,▲112,＋4.60%,2456,1169773
2018/03/09,2422,2478,2405,2427,▼4,－0.18%,2453,579610
2018/03/08,2409,2478,2379,2431,▲43,＋1.80%,2450,685342
2018/03/07,2534,2534,2388,2388,▼137,－5.44%,2457,1077967
2018/03/06,2461,2611,2440,2525,▲90,＋3.70%,2467,1793976
2018/03/05,2470,2491,2414,2435,▲13,＋0.53%,2470,668849
2018/03/02,2431,2470,2401,2422,▼9,－0.35%,2472,763676
2018/02/28,2418,2504,2409,2431,▼9,－0.35%,2468,786344
2018/02/27,2521,2564,2435,2440,▼82,－3.24%,2475,1198987
2018/02/26,2543,2641,2500,2521,▲13,＋0.51%,2482,2743056
2018/02/23,2405,2697,2405,2508,▲107,＋4.47%,2499,5894321
2018/02/22,2517,2517,2375,2401,▼99,－3.95%,2522,1200205
2018/02/21,2508,2547,2491,2500,▲9,＋0.34%,2574,988969
2018/02/20,2521,2590,2465,2491,▼64,－2.52%,2593,1253949
2018/02/19,2504,2594,2461,2555,▲107,＋4.39%,2627,2555508
2018/02/14,2405,2461,2379,2448,▲60,＋2.52%,2662,1641881
