[일시]시큐브,시가,고가,저가,종가,대비,대비율,<가격이동평균>10,[거래량]
2018/02/13,2521,2611,2367,2388,▼107,－4.30%,2711,2576584
2018/02/12,2577,2611,2495,2495,▼13,－0.51%,2777,2338131
2018/02/09,2611,2667,2500,2508,▼189,－7.01%,2833,2573868
2018/02/08,2732,2817,2676,2697,▼34,－1.26%,2884,2524122
2018/02/07,2981,3131,2732,2732,▼189,－6.47%,2908,8525096
2018/02/06,2598,3161,2534,2921,▲223,＋8.28%,2915,16564323
2018/02/05,2663,2805,2594,2697,▼129,－4.56%,2894,2950786
2018/02/02,2895,2908,2740,2826,▼77,－2.66%,2885,2439414
2018/02/01,2938,2938,2753,2903,▼34,－1.17%,2863,2677568
2018/01/31,2968,3058,2912,2938,▼116,－3.80%,2831,2052962
2018/01/30,3170,3174,2882,3054,0.0,0.00%,2735,3468806
2018/01/29,3281,3522,3024,3054,▲30,＋0.99%,2583,10054260
2018/01/26,2989,3247,2929,3024,▲94,＋3.23%,2433,6543977
2018/01/25,2817,3238,2714,2929,▲129,＋4.60%,2275,15674177
2018/01/24,2684,3324,2633,2800,▲90,＋3.33%,2130,22525037
2018/01/23,2633,2775,2487,2710,▲99,＋3.78%,2011,7111427
2018/01/22,2555,2792,2392,2611,0.0,0.00%,1902,7959129
2018/01/19,2929,3101,2474,2611,▲34,＋1.33%,1809,30797979
2018/01/18,2233,2577,2220,2577,▲593,＋29.87%,1714,8954959
2018/01/17,1533,1984,1516,1984,▲455,＋29.78%,1621,24603684
2018/01/16,1546,1606,1512,1529,▼21,－1.39%,1580,1988791
2018/01/15,1456,1550,1456,1550,▲99,＋6.80%,1584,2483640
2018/01/12,1482,1503,1426,1452,▼21,－1.46%,1578,1442812
2018/01/11,1563,1581,1430,1473,▼142,－8.78%,1583,3199834
2018/01/10,1619,1666,1572,1615,▼4,－0.27%,1579,2003806
2018/01/09,1688,1727,1589,1619,▼64,－3.83%,1574,2754221
2018/01/08,1692,1770,1658,1684,▲26,＋1.55%,1563,5424362
2018/01/05,1658,1731,1615,1658,▲13,＋0.78%,1544,5813300
2018/01/04,1572,1662,1559,1645,▲73,＋4.64%,1521,5641028
2018/01/03,1598,1611,1546,1572,▲4,＋0.27%,1519,2908090
2018/01/02,1503,1568,1503,1568,▲73,＋4.89%,1520,2462155
2017/12/28,1512,1602,1465,1495,▼4,－0.29%,1527,4961934
2017/12/27,1443,1563,1439,1499,▲64,＋4.49%,1529,3213686
2017/12/26,1524,1544,1435,1435,▼130,－8.31%,1522,3374035
2017/12/22,1585,1674,1504,1565,▲57,＋3.77%,1519,9426246
2017/12/21,1528,1739,1487,1508,▲8,＋0.54%,1507,22673908
2017/12/20,1491,1837,1443,1500,▲77,＋5.43%,1468,42461196
2017/12/19,1605,1617,1386,1422,▼207,－12.72%,1433,6899250
2017/12/18,1565,1747,1548,1630,▲53,＋3.35%,1401,13993306
2017/12/15,1585,1613,1516,1577,▼69,－4.20%,1346,5675653
2017/12/14,1528,1666,1471,1646,▲138,＋9.16%,1297,17195923
2017/12/13,1496,1804,1459,1508,▲81,＋5.70%,1245,49657493
2017/12/12,1390,1426,1337,1426,▲20,＋1.45%,1209,6785682
2017/12/11,1333,1406,1280,1406,▼45,－3.08%,1185,11825161
2017/12/08,1134,1451,1134,1451,▲333,＋29.82%,1158,43306711
2017/12/07,1162,1170,1118,1118,▼33,－2.83%,1129,1121434
2017/12/06,1126,1162,1114,1150,▲49,＋4.43%,1130,1513118
2017/12/05,1077,1109,1073,1101,▲24,＋2.26%,1127,368820
2017/12/04,1109,1109,1065,1077,▼12,－1.12%,1127,520572
2017/12/01,1122,1134,1044,1089,▼33,－2.90%,1131,983214
2017/11/30,1146,1150,1105,1122,▼28,－2.47%,1135,941451
2017/11/29,1183,1203,1146,1150,▼33,－2.75%,1137,1100417
2017/11/28,1146,1199,1146,1183,▲41,＋3.56%,1134,2210196
2017/11/27,1166,1170,1138,1142,▼12,－1.06%,1131,534389
2017/11/24,1126,1174,1118,1154,▲24,＋2.16%,1132,1253984
2017/11/23,1122,1138,1114,1130,▲8,＋0.72%,1128,383632
2017/11/22,1118,1130,1105,1122,▲20,＋1.85%,1128,484541
2017/11/21,1114,1130,1097,1101,▼16,－1.45%,1127,700021
2017/11/20,1138,1154,1109,1118,▼12,－1.08%,1127,921513
2017/11/17,1146,1162,1122,1130,▼12,－1.07%,1129,420031
2017/11/16,1118,1150,1101,1142,▲24,＋2.18%,1129,411150
2017/11/15,1166,1166,1101,1118,▼33,－2.83%,1127,625307
2017/11/14,1150,1170,1142,1150,▼4,－0.35%,1127,435919
2017/11/13,1122,1154,1122,1154,▲37,＋3.27%,1121,628324
2017/11/10,1134,1146,1118,1118,▼12,－1.08%,1113,457027
2017/11/09,1118,1166,1114,1130,▲24,＋2.21%,1112,1044267
2017/11/08,1114,1126,1105,1105,▼4,－0.37%,1111,293270
2017/11/07,1130,1150,1109,1109,▼28,－2.50%,1115,620067
2017/11/06,1130,1158,1114,1138,▲8,＋0.72%,1116,526355
2017/11/03,1122,1130,1105,1130,▲8,＋0.72%,1114,236759
2017/11/02,1122,1158,1105,1122,▲8,＋0.73%,1113,1204952
2017/11/01,1089,1114,1085,1114,▲24,＋2.24%,1115,260638
2017/10/31,1077,1114,1069,1089,▲12,＋1.13%,1116,396723
2017/10/30,1109,1122,1061,1077,▼33,－2.93%,1120,610064
2017/10/27,1118,1134,1109,1109,▼12,－1.09%,1129,483773
2017/10/26,1138,1154,1114,1122,▼16,－1.43%,1129,319494
2017/10/25,1130,1166,1130,1138,▲16,＋1.45%,1128,623115
2017/10/24,1114,1146,1109,1122,▲8,＋0.73%,1127,351848
2017/10/23,1122,1134,1109,1114,▼8,－0.72%,1124,355516
2017/10/20,1150,1158,1118,1122,▼24,－2.13%,1121,535334
2017/10/19,1122,1166,1122,1146,▲28,＋2.55%,1115,882347
2017/10/18,1138,1146,1109,1118,▼20,－1.79%,1106,653125
2017/10/17,1174,1179,1138,1138,▼28,－2.44%,1098,727981
2017/10/16,1122,1223,1109,1166,▲61,＋5.51%,1087,5813168
2017/10/13,1118,1195,1085,1105,▼8,－0.73%,1076,2454671
2017/10/12,1118,1134,1105,1114,▼12,－1.08%,1075,358250
2017/10/11,1097,1126,1069,1126,▲33,＋2.97%,1077,653275
2017/10/10,1081,1170,1061,1093,▲12,＋1.13%,1083,1684717
2017/09/29,1065,1085,1065,1081,▲16,＋1.53%,1098,216763
2017/09/28,1061,1081,1057,1065,▲8,＋0.77%,1113,254307
2017/09/27,1044,1089,1044,1057,▲16,＋1.56%,1118,520009
2017/09/26,1008,1069,1008,1040,▲16,＋1.59%,1122,660592
2017/09/25,1048,1065,1016,1024,▼28,－2.70%,1124,724563
2017/09/22,1085,1105,1048,1053,▼45,－4.07%,1129,1209820
2017/09/21,1130,1174,1093,1097,▼37,－3.23%,1131,2264931
2017/09/20,1187,1227,1134,1134,▼57,－4.78%,1130,2815434
2017/09/19,1223,1227,1158,1191,▼45,－3.62%,1124,2685348
2017/09/18,1300,1418,1231,1235,0.0,0.00%,1112,13155435
2017/09/15,1122,1284,1101,1235,▲118,＋10.55%,1096,12045210
2017/09/14,1166,1187,1118,1118,▲28,＋2.61%,1084,2410685
2017/09/13,1069,1105,1069,1089,▲24,＋2.29%,1083,549201
2017/09/12,1077,1089,1065,1065,▼12,－1.13%,1082,313124
2017/09/11,1085,1089,1065,1077,▲8,＋0.76%,1083,218689
2017/09/08,1089,1097,1061,1069,▼20,－1.87%,1086,337654
2017/09/07,1077,1105,1073,1089,▲12,＋1.13%,1087,289712
2017/09/06,1085,1130,1077,1077,▲8,＋0.76%,1086,1636102
2017/09/05,1081,1093,1036,1069,▼8,－0.75%,1089,756887
2017/09/04,1073,1097,1065,1077,▼33,－2.93%,1089,394407
2017/09/01,1130,1146,1105,1109,0.0,0.00%,1090,550894
2017/08/31,1081,1122,1081,1109,▲33,＋3.02%,1085,513573
2017/08/30,1077,1101,1077,1077,0.0,0.00%,1078,215556
2017/08/29,1093,1097,1057,1077,▼33,－2.93%,1072,512249
2017/08/28,1105,1150,1085,1109,▲37,＋3.41%,1064,1851020
2017/08/25,1081,1089,1065,1073,▼8,－0.75%,1055,182192
2017/08/24,1109,1114,1073,1081,▼24,－2.21%,1051,441921
2017/08/23,1073,1122,1069,1105,▲37,＋3.42%,1048,917669
2017/08/22,1089,1093,1065,1069,▼16,－1.50%,1045,367171
2017/08/21,1073,1089,1048,1085,▲20,＋1.91%,1048,316846
2017/08/18,1024,1093,1012,1065,▲28,＋2.75%,1047,676891
2017/08/17,1020,1040,1016,1036,▲20,＋2.00%,1049,213977
2017/08/16,1016,1057,1012,1016,▲12,＋1.21%,1054,481243
2017/08/14,1012,1032,1004,1004,▼8,－0.80%,1062,230401
2017/08/11,1008,1040,1008,1012,▼20,－1.97%,1068,486534
2017/08/10,1057,1073,1024,1032,▼20,－1.93%,1072,798274
2017/08/09,1097,1130,1053,1053,▼24,－2.26%,1073,1052489
2017/08/08,1097,1105,1073,1077,▼20,－1.85%,1073,251886
2017/08/07,1085,1114,1073,1097,▲16,＋1.50%,1070,349893
2017/08/04,1089,1109,1065,1081,0.0,0.00%,1066,445282
2017/08/03,1085,1097,1048,1081,▼4,－0.37%,1064,501134
2017/08/02,1114,1114,1077,1085,▼12,－1.11%,1064,450670
2017/08/01,1065,1101,1057,1097,▲28,＋2.66%,1061,793917
2017/07/31,1044,1146,1044,1069,▲20,＋1.94%,1056,2444376
2017/07/28,1036,1085,1024,1048,▲8,＋0.78%,1055,897497
2017/07/27,1053,1061,1032,1040,▼16,－1.54%,1057,267607
2017/07/26,1040,1085,1036,1057,▲16,＋1.56%,1061,818140
2017/07/25,1048,1061,1036,1040,▼16,－1.54%,1066,313608
2017/07/24,1061,1069,1044,1057,▼4,－0.38%,1070,299827
2017/07/21,1077,1089,1061,1061,▼20,－1.88%,1072,288639
2017/07/20,1057,1089,1053,1081,▲24,＋2.31%,1075,404871
2017/07/19,1057,1105,1053,1057,▲4,＋0.39%,1078,783107
2017/07/18,1048,1073,1048,1053,▼4,－0.38%,1083,336422
2017/07/17,1069,1073,1053,1057,▼12,－1.14%,1088,280104
2017/07/14,1077,1089,1061,1069,▼8,－0.75%,1097,368512
2017/07/13,1101,1122,1073,1077,▼37,－3.28%,1103,681785
2017/07/12,1077,1215,1077,1114,▲41,＋3.79%,1109,4136955
2017/07/11,1069,1097,1069,1073,▼8,－0.75%,1113,386747
2017/07/10,1089,1101,1065,1081,▼8,－0.75%,1118,382034
2017/07/07,1118,1118,1081,1089,▼24,－2.19%,1121,313326
2017/07/06,1097,1122,1089,1114,▲12,＋1.11%,1126,345692
2017/07/05,1109,1114,1089,1101,▼4,－0.37%,1129,454615
2017/07/04,1146,1158,1101,1105,▼41,－3.55%,1133,676019
2017/07/03,1126,1158,1101,1146,▲20,＋1.81%,1139,890751
2017/06/30,1158,1158,1114,1126,▼20,－1.77%,1147,682864
2017/06/29,1150,1183,1142,1146,0.0,0.00%,1159,660175
2017/06/28,1134,1223,1122,1146,▲16,＋1.44%,1169,4017707
2017/06/27,1114,1150,1114,1130,▲24,＋2.21%,1181,785690
2017/06/26,1142,1158,1101,1105,▼33,－2.86%,1199,994375
2017/06/23,1154,1158,1134,1138,▼4,－0.36%,1220,817926
2017/06/22,1146,1179,1138,1142,▼8,－0.71%,1234,948042
2017/06/21,1138,1179,1130,1150,▼8,－0.70%,1250,1225763
2017/06/20,1244,1248,1138,1158,▼73,－5.94%,1262,2236961
2017/06/19,1244,1272,1231,1231,▼12,－0.98%,1278,1442371
2017/06/16,1252,1280,1227,1244,0.0,0.00%,1278,1783256
2017/06/15,1292,1296,1239,1244,▼24,－1.92%,1278,2706613
2017/06/14,1317,1349,1264,1268,▼41,－3.11%,1279,3956551
2017/06/13,1313,1317,1276,1309,▼12,－0.92%,1289,2936004
2017/06/12,1268,1329,1252,1321,▲45,＋3.50%,1293,3476522
2017/06/09,1264,1288,1244,1276,▼20,－1.57%,1287,2428552
2017/06/08,1239,1296,1235,1296,▲20,＋1.59%,1287,3103637
2017/06/07,1296,1333,1264,1276,▼37,－2.79%,1266,3480659
2017/06/05,1309,1341,1260,1313,▲73,＋5.90%,1239,10448945
2017/06/02,1345,1430,1235,1239,▲4,＋0.33%,1211,27909859
2017/06/01,1231,1292,1231,1235,▼24,－1.94%,1188,5384510
2017/05/31,1345,1349,1260,1260,▼106,－7.74%,1165,4792932
2017/05/30,1337,1365,1268,1365,▲20,＋1.51%,1140,8732999
2017/05/29,1333,1496,1309,1345,▲81,＋6.43%,1104,47465544
2017/05/26,1296,1329,1215,1264,▼8,－0.64%,1070,13747693
2017/05/25,1138,1398,1118,1272,▲183,＋16.79%,1045,65599795
2017/05/24,1020,1199,1012,1089,▲85,＋8.50%,1018,29578387
2017/05/23,1040,1057,992,1004,▼33,－3.14%,1010,3279043
2017/05/22,1024,1191,979,1036,▲28,＋2.82%,1011,15319043
2017/05/19,1008,1008,1008,1008,0.0,0.00%,1008,0
2017/05/18,1008,1008,1008,1008,0.0,0.00%,1008,0
2017/05/17,1008,1008,1008,1008,0.0,0.00%,1008,0
2017/05/16,1008,1008,1008,1008,0.0,0.00%,1008,0
2017/05/15,1008,1008,1008,1008,0.0,0.00%,1008,0
2017/05/12,1008,1008,1008,1008,0.0,0.00%,1008,0
2017/05/11,1008,1008,1008,1008,0.0,0.00%,1007,0
2017/05/10,1008,1008,1008,1008,0.0,0.00%,1006,0
2017/05/08,1008,1008,1008,1008,0.0,0.00%,1005,0
2017/05/04,1008,1008,1008,1008,0.0,0.00%,1003,0
2017/05/02,1008,1008,1008,1008,0.0,0.00%,1002,0
2017/04/28,1008,1008,1008,1008,0.0,0.00%,1000,0
2017/04/27,1008,1008,1008,1008,0.0,0.00%,996,0
2017/04/26,1008,1008,1008,1008,0.0,0.00%,992,0
2017/04/25,975,1016,975,1008,▲11,＋1.14%,985,199935
2017/04/24,1019,1019,988,996,▼8,－0.81%,980,93414
2017/04/21,992,1014,983,1005,▲15,＋1.48%,975,94115
2017/04/20,995,996,980,990,▼2,－0.16%,973,48818
2017/04/19,992,1037,988,992,▼2,－0.16%,972,203477
2017/04/18,1000,1005,979,993,▲2,＋0.16%,970,116967
2017/04/17,983,998,974,992,▲20,＋2.01%,968,133919
2017/04/14,959,982,953,972,▲11,＋1.18%,967,83765
2017/04/13,946,962,946,961,▲15,＋1.55%,966,33245
2017/04/12,944,972,941,946,▼3,－0.34%,963,67751
2017/04/11,948,957,927,949,0.0,0.00%,961,48483
2017/04/10,982,982,933,949,▼34,－3.47%,958,89606
2017/04/07,1000,1000,970,983,▼2,－0.17%,956,57586
2017/04/06,969,1008,959,985,▲20,＋2.02%,953,174356
2017/04/05,979,979,953,966,▼10,－1.00%,948,103015
2017/04/04,980,983,969,975,▼3,－0.33%,949,61164
2017/04/03,966,980,956,979,▲13,＋1.35%,944,72261
2017/03/31,940,992,936,966,▲36,＋3.85%,939,240415
2017/03/30,941,957,927,930,▼2,－0.17%,934,79990
2017/03/29,920,944,917,931,▲13,＋1.42%,932,69751
2017/03/28,923,940,918,918,▼11,－1.22%,929,76859
2017/03/27,957,962,927,930,▼16,－1.72%,927,90765
2017/03/24,941,954,928,946,▲5,＋0.52%,925,81178
2017/03/23,1027,1057,938,941,▼28,－2.85%,921,771391
2017/03/22,935,969,917,969,▲41,＋4.38%,917,181617
2017/03/21,925,941,918,928,▲2,＋0.18%,911,31762
2017/03/20,917,949,910,927,▲5,＋0.53%,906,70797
2017/03/17,909,923,886,922,▲16,＋1.80%,902,85598
2017/03/16,902,922,896,905,▲3,＋0.36%,897,29620
2017/03/15,904,910,891,902,▼2,－0.18%,895,26797
2017/03/14,897,910,892,904,▲2,＋0.18%,892,17267
2017/03/13,905,910,894,902,▼3,－0.36%,891,20279
2017/03/10,910,910,884,905,▼5,－0.54%,891,31639
2017/03/09,912,917,902,910,▲5,＋0.54%,893,24762
2017/03/08,884,909,884,905,▲26,＋2.96%,894,38915
2017/03/07,879,891,870,879,0.0,0.00%,896,8940
2017/03/06,879,894,868,879,0.0,0.00%,897,17362
2017/03/03,884,884,868,879,▼5,－0.55%,899,19303
2017/03/02,888,891,876,884,▲10,＋1.12%,900,31725
2017/02/28,889,891,868,875,▼16,－1.82%,900,33094
2017/02/27,918,918,868,891,▼15,－1.62%,902,110000
2017/02/24,931,933,901,905,▼20,－2.11%,902,69742
2017/02/23,928,935,910,925,▲7,＋0.71%,903,68050
2017/02/22,925,925,909,918,0.0,0.00%,902,34540
2017/02/21,894,938,894,918,▲23,＋2.54%,898,93173
2017/02/20,909,923,894,896,▲2,＋0.18%,894,71346
2017/02/17,889,896,886,894,▲5,＋0.55%,894,45790
2017/02/16,894,902,881,889,▼2,－0.18%,890,50578
2017/02/15,886,901,883,891,▼3,－0.36%,887,29922
2017/02/14,892,910,892,894,▲2,＋0.18%,886,25652
2017/02/13,909,909,886,892,▼16,－1.79%,880,59508
2017/02/10,920,923,902,909,▼5,－0.53%,874,45079
2017/02/09,884,918,884,914,▲29,＋3.31%,867,73659
2017/02/08,879,894,878,884,▲3,＋0.37%,859,35213
2017/02/07,899,904,878,881,▼8,－0.91%,853,42728
2017/02/06,866,889,865,889,▲29,＋3.40%,849,47298
2017/02/03,915,959,857,860,▲2,＋0.19%,844,296392
2017/02/02,866,871,847,858,▼16,－1.86%,842,40362
2017/02/01,839,878,837,875,▲37,＋4.47%,840,68710
2017/01/31,837,839,826,837,0.0,0.00%,833,16516
2017/01/26,842,845,824,837,▲2,＋0.19%,833,14472
2017/01/25,832,845,826,836,▲3,＋0.39%,834,12543
2017/01/24,824,836,814,832,▲7,＋0.79%,837,20102
2017/01/23,827,837,816,826,▼10,－1.17%,838,28593
2017/01/20,844,844,813,836,▼7,－0.77%,840,18819
2017/01/19,844,853,836,842,0.0,0.00%,843,13278
2017/01/18,832,844,824,842,▲8,＋0.97%,844,16924
2017/01/17,816,839,816,834,▲21,＋2.60%,846,11054
2017/01/16,837,839,812,813,▼24,－2.91%,846,17910
2017/01/13,845,858,829,837,▼8,－0.96%,847,24314
2017/01/12,862,870,837,845,▼15,－1.70%,846,29815
2017/01/11,842,910,842,860,▲18,＋2.12%,842,65427
2017/01/10,850,850,826,842,▼10,－1.15%,838,22458
2017/01/09,862,862,840,852,▼8,－0.95%,835,9804
2017/01/06,845,862,840,860,▲7,＋0.76%,831,17292
2017/01/05,860,871,847,853,▼8,－0.94%,827,10223
2017/01/04,834,870,834,862,▲21,＋2.51%,824,33055
2017/01/03,821,855,816,840,▲20,＋2.38%,820,40812
2017/01/02,824,824,811,821,▼2,－0.20%,818,11174
2016/12/29,816,823,802,823,▲12,＋1.50%,817,13369
2016/12/28,811,816,801,810,▼9,－1.09%,817,12215
2016/12/27,809,823,806,819,▲11,＋1.31%,818,12799
2016/12/26,813,818,800,809,▼9,－1.09%,818,18546
2016/12/23,813,826,808,818,▲5,＋0.60%,819,15281
2016/12/22,826,827,809,813,▼11,－1.38%,817,23286
2016/12/21,826,837,818,824,0.0,0.00%,816,18536
2016/12/20,826,842,821,824,▲3,＋0.40%,810,16431
2016/12/19,813,845,813,821,▲8,＋1.00%,806,35561
2016/12/16,821,826,808,813,▼7,－0.79%,801,20531
2016/12/15,813,839,812,819,▲2,＋0.20%,799,23455
2016/12/14,821,826,811,818,▼2,－0.20%,797,14956
2016/12/13,823,837,808,819,▼3,－0.40%,794,12839
2016/12/12,799,823,799,823,▲24,＋2.95%,791,15798
2016/12/09,799,808,797,799,▼1,－0.10%,788,12342
2016/12/08,770,801,768,800,▲32,＋4.13%,789,25255
2016/12/07,788,795,759,768,▼11,－1.46%,790,25260
2016/12/06,743,875,743,779,▲7,＋0.95%,796,150621
2016/12/05,786,793,772,772,▼19,－2.36%,806,20798
2016/12/02,803,819,791,791,▼13,－1.62%,816,15944
2016/12/01,788,807,779,804,▲18,＋2.28%,825,28610
2016/11/30,791,792,776,786,▼3,－0.41%,835,16268
2016/11/29,792,798,776,789,▼2,－0.31%,847,34339
2016/11/28,807,812,782,792,▼16,－2.01%,856,52192
2016/11/25,808,827,802,808,▼1,－0.10%,862,34405
2016/11/24,834,852,775,809,▼25,－3.02%,867,73801
2016/11/23,878,891,834,834,▼44,－5.00%,868,22203
2016/11/22,862,902,862,878,▲8,＋0.93%,863,24778
2016/11/21,884,884,863,870,▼15,－1.65%,859,5901
2016/11/18,899,901,878,884,▼15,－1.63%,857,25215
2016/11/17,910,927,886,899,▼11,－1.25%,851,31862
2016/11/16,873,914,873,910,▲37,＋4.28%,842,39349
2016/11/15,868,910,858,873,▲20,＋2.29%,832,91512
2016/11/14,857,871,845,853,▼3,－0.38%,829,16035
2016/11/11,832,886,823,857,▲33,＋3.94%,829,105460
2016/11/10,789,840,789,824,▲44,＋5.63%,832,34962
2016/11/09,845,853,762,780,▼63,－7.51%,839,126281
2016/11/08,845,857,832,844,▼2,－0.19%,850,13393
2016/11/07,824,855,818,845,▲21,＋2.56%,857,14973
2016/11/04,801,829,801,824,▲16,＋2.01%,862,23595
2016/11/03,773,824,773,808,▲1,＋0.10%,873,51579
2016/11/02,850,850,803,807,▼45,－5.25%,886,59330
2016/11/01,842,860,826,852,▲2,＋0.19%,901,35769
2016/10/31,888,894,849,850,▼37,－4.21%,909,54190
2016/10/28,883,897,883,888,0.0,0.00%,919,15396
2016/10/27,891,905,886,888,▼3,－0.36%,928,32827
2016/10/26,910,925,884,891,▼26,－2.84%,935,51246
2016/10/25,902,917,886,917,▲18,＋1.99%,942,49319
2016/10/24,933,957,894,899,▼34,－3.66%,947,72470
2016/10/21,938,951,928,933,▼7,－0.69%,956,21161
2016/10/20,954,962,936,940,▼15,－1.53%,960,9534
2016/10/19,933,954,933,954,▲21,＋2.26%,965,12844
2016/10/18,951,966,931,933,▼18,－1.88%,966,35277
2016/10/17,982,982,951,951,▼23,－2.34%,970,31639
2016/10/14,961,987,961,974,▲13,＋1.35%,970,25120
2016/10/13,956,975,948,961,▲3,＋0.34%,966,23840
2016/10/12,966,990,953,957,▼15,－1.51%,963,23936
2016/10/11,990,996,961,972,▼15,－1.48%,958,31969
2016/10/10,972,995,972,987,▲11,＋1.17%,952,9678
2016/10/07,980,996,975,975,▼7,－0.66%,947,41744
2016/10/06,964,1003,964,982,▲13,＋1.34%,942,71862
2016/10/05,972,995,962,969,▼8,－0.83%,935,41956
2016/10/04,957,983,948,977,▲34,＋3.62%,930,95844
2016/09/30,938,962,933,943,▲3,＋0.35%,923,57342
2016/09/29,936,949,931,940,▲11,＋1.23%,921,23109
2016/09/28,918,949,910,928,▲20,＋2.15%,917,74266
2016/09/27,912,931,909,909,▼7,－0.71%,915,28304
2016/09/26,943,943,909,915,▼13,－1.40%,916,69635
2016/09/23,933,935,917,928,▲2,＋0.18%,919,30713
2016/09/22,918,944,918,927,▲10,＋1.06%,923,35692
2016/09/21,920,930,884,917,▼2,－0.18%,929,64996
2016/09/20,907,931,907,918,▲13,＋1.44%,935,50295
2016/09/19,941,941,905,905,▼21,－2.28%,941,93779
2016/09/13,901,940,901,927,▲28,＋3.07%,947,64411
2016/09/12,896,998,881,899,▼10,－1.07%,949,376930
2016/09/09,904,923,897,909,▼7,－0.71%,953,42770
2016/09/08,940,956,914,915,▼33,－3.43%,963,112114
2016/09/07,966,977,946,948,▼21,－2.18%,975,101626
2016/09/06,987,995,966,969,▼18,－1.81%,985,52074
2016/09/05,996,1006,975,987,▲16,＋1.68%,992,58077
2016/09/02,993,995,967,970,▼8,－0.83%,998,51417
2016/09/01,961,1008,951,979,▲15,＋1.52%,1007,125538
2016/08/31,948,972,922,964,▲10,＋1.02%,1017,95700
2016/08/30,951,975,940,954,▲15,＋1.56%,1031,76754
2016/08/29,998,1013,940,940,▼65,－6.47%,1041,196502
2016/08/26,1048,1048,995,1005,▼34,－3.29%,1053,165788
2016/08/25,1042,1063,1034,1039,▼3,－0.31%,1056,88112
2016/08/24,1040,1087,1039,1042,▼2,－0.16%,1053,204528
2016/08/23,1048,1068,1035,1044,▼5,－0.47%,1051,57155
2016/08/22,1057,1065,1031,1048,▼8,－0.77%,1050,127936
2016/08/19,1083,1101,1048,1057,▼24,－2.26%,1049,114288
2016/08/18,1114,1133,1074,1081,▼24,－2.21%,1045,263871
2016/08/17,1052,1122,1047,1105,▲57,＋5.43%,1041,452745
2016/08/16,1094,1172,1045,1048,▼15,－1.38%,1031,990417
2016/08/12,1034,1071,1014,1063,▲29,＋2.83%,1026,204938
2016/08/11,1024,1094,1016,1034,▲23,＋2.25%,1019,592585
2016/08/10,1013,1026,1006,1011,▼5,－0.48%,1014,83639
2016/08/09,1032,1032,1008,1016,▼20,－1.88%,1009,109288
2016/08/08,1040,1047,1008,1035,0.0,0.00%,1005,172946
2016/08/05,1016,1048,1009,1035,▲16,＋1.59%,996,178478
2016/08/04,1048,1048,1003,1019,▼20,－1.88%,988,189258
2016/08/03,1006,1047,993,1039,▲31,＋3.06%,987,211324
2016/08/02,1021,1050,1003,1008,▲7,＋0.65%,983,339360
2016/08/01,998,1013,998,1001,▲10,＋0.98%,982,117568
