[일시]시큐브,시가,고가,저가,종가,대비,대비율,<가격이동평균>10,[거래량]
2016/07/29,988,1034,987,992,▲10,＋0.99%,985,270698
2016/07/28,969,992,969,982,▲16,＋1.68%,988,99635
2016/07/27,988,993,966,966,▼10,－1.00%,992,235533
2016/07/26,948,1114,948,975,▲31,＋3.27%,1001,3146664
2016/07/25,962,977,938,944,▼11,－1.19%,1004,190249
2016/07/22,1016,1021,956,956,▼49,－4.85%,1012,231127
2016/07/21,996,1019,996,1005,▲7,＋0.65%,1016,144361
2016/07/20,998,1027,993,998,0.0,0.00%,1020,244229
2016/07/19,1029,1052,998,998,▼39,－3.76%,1024,232586
2016/07/18,1024,1073,987,1037,▲21,＋2.08%,1031,627600
2016/07/15,1039,1039,1003,1016,▼11,－1.11%,1030,173279
2016/07/14,1060,1065,1011,1027,▼23,－2.17%,1026,298553
2016/07/13,1013,1061,1006,1050,▲44,＋4.36%,1023,394005
2016/07/12,1027,1040,1006,1006,▼18,－1.75%,1013,219407
2016/07/11,1006,1130,998,1024,▲24,＋2.44%,1010,1111981
2016/07/08,1052,1052,988,1000,▼41,－3.91%,1010,351940
2016/07/07,1073,1081,1026,1040,▼3,－0.31%,1014,332988
2016/07/06,1063,1081,1014,1044,▼20,－1.83%,1006,435695
2016/07/05,1021,1089,1016,1063,▲29,＋2.83%,1002,953435
2016/07/04,992,1058,977,1034,▲59,＋6.00%,989,997023
2016/07/01,1052,1096,975,975,▼23,－2.28%,972,1020071
2016/06/30,953,998,933,998,▲55,＋5.86%,960,846141
2016/06/29,979,1003,943,943,▼36,－3.65%,949,710115
2016/06/28,1013,1019,954,979,▼50,－4.90%,940,1216913
2016/06/27,1027,1192,1022,1029,▼5,－0.47%,926,3861541
2016/06/24,980,1169,959,1034,▲76,＋7.98%,909,6853762
2016/06/23,980,995,923,957,▼47,－4.69%,894,805447
2016/06/22,943,1008,918,1005,▲72,＋7.67%,884,1233002
2016/06/21,871,977,870,933,▲62,＋7.09%,872,980453
2016/06/20,855,875,853,871,▲24,＋2.88%,865,99655
2016/06/17,902,910,847,847,▼46,－5.10%,864,410045
2016/06/16,845,1013,842,892,▲37,＋4.37%,867,1454970
2016/06/15,845,865,827,855,▲16,＋1.94%,866,64986
2016/06/14,860,862,834,839,▼23,－2.64%,866,70038
2016/06/13,879,879,855,862,▼20,－2.21%,865,51886
2016/06/10,858,886,858,881,▲26,＋3.04%,862,58676
2016/06/09,886,896,852,855,▼28,－3.13%,858,81713
2016/06/08,865,883,858,883,▲21,＋2.45%,858,57480
2016/06/07,878,902,862,862,▼7,－0.75%,854,90026
2016/06/03,876,876,857,868,▼8,－0.93%,851,59120
2016/06/02,892,894,865,876,0.0,0.00%,850,91076
2016/06/01,858,889,847,876,▲20,＋2.28%,845,114945
2016/05/31,834,863,829,857,▲24,＋2.93%,841,113973
2016/05/30,839,842,827,832,0.0,0.00%,840,25062
2016/05/27,836,850,831,832,▼3,－0.39%,845,42547
2016/05/26,862,865,836,836,▼26,－3.02%,853,46417
2016/05/25,849,862,834,862,▲23,＋2.71%,862,79187
2016/05/24,837,847,829,839,▲2,＋0.19%,863,46464
2016/05/23,853,855,834,837,▼15,－1.72%,867,31525
2016/05/20,832,855,819,852,▲20,＋2.34%,870,48179
2016/05/19,836,849,832,832,0.0,0.00%,872,42617
2016/05/18,837,852,832,832,▼15,－1.73%,879,96061
2016/05/17,879,886,845,847,▼39,－4.40%,886,154402
2016/05/16,910,910,873,886,▼24,－2.68%,889,114660
2016/05/13,918,927,889,910,▼15,－1.58%,890,154899
2016/05/12,871,948,868,925,▲50,＋5.76%,886,366534
2016/05/11,876,876,852,875,▲5,＋0.56%,876,125157
2016/05/10,858,881,855,870,▲2,＋0.19%,870,82388
2016/05/09,886,886,852,868,▼5,－0.56%,866,69731
2016/05/04,896,899,863,873,▼36,－3.94%,860,201041
2016/05/03,915,970,904,909,▲8,＋0.90%,853,581410
2016/05/02,878,907,870,901,▲23,＋2.59%,843,247385
2016/04/29,894,902,862,878,▼16,－1.82%,835,219331
2016/04/28,875,969,862,894,▲28,＋3.19%,830,1117277
2016/04/27,829,1071,813,866,▲42,＋5.13%,822,1688021
2016/04/26,818,831,813,824,▲2,＋0.20%,819,65799
2016/04/25,837,837,813,823,▼7,－0.78%,821,59262
2016/04/22,805,845,801,829,▲24,＋3.03%,824,176943
2016/04/21,814,818,801,805,0.0,0.00%,826,53107
2016/04/20,813,819,799,805,▼5,－0.60%,830,91032
2016/04/19,813,819,806,810,▼3,－0.40%,832,65162
2016/04/18,819,823,808,813,▼20,－2.34%,833,105545
2016/04/15,810,862,808,832,▲22,＋2.71%,833,47510
2016/04/14,839,839,810,810,▼25,－3.02%,831,83307
2016/04/12,849,853,836,836,▼16,－1.91%,830,55881
2016/04/11,855,866,849,852,0.0,0.00%,826,55163
2016/04/08,849,868,834,852,▲7,＋0.77%,823,69735
2016/04/07,853,860,837,845,▼5,－0.57%,821,77200
2016/04/06,840,865,832,850,▲28,＋3.36%,818,186245
2016/04/05,863,863,813,823,▲3,＋0.40%,816,112347
2016/04/04,805,836,805,819,▲9,＋1.10%,816,55340
2016/04/01,813,821,808,810,▲2,＋0.20%,815,35168
2016/03/31,801,810,801,809,▲9,＋1.12%,817,33250
2016/03/30,805,810,797,800,▼3,－0.40%,818,44215
2016/03/29,823,827,797,803,▼16,－1.98%,819,105310
2016/03/28,840,840,819,819,▼10,－1.18%,821,71926
2016/03/25,837,860,821,829,▲8,＋0.99%,822,101520
2016/03/24,840,868,821,821,▼10,－1.17%,823,106515
2016/03/23,819,837,814,831,▲8,＋0.99%,826,73123
2016/03/22,814,823,804,823,▲15,＋1.91%,831,53338
2016/03/21,831,831,805,807,▼20,－2.46%,838,95308
2016/03/18,821,834,818,827,▲7,＋0.79%,842,41646
2016/03/17,809,824,808,821,▲13,＋1.61%,842,40070
2016/03/16,831,836,807,808,▼21,－2.55%,841,120028
2016/03/15,827,836,818,829,▲3,＋0.39%,846,78970
2016/03/14,836,847,823,826,▼10,－1.17%,847,104491
2016/03/11,853,865,836,836,▼18,－2.10%,850,161507
2016/03/10,888,894,853,853,▼24,－2.78%,852,305040
2016/03/09,909,914,873,878,▼21,－2.35%,854,415591
2016/03/08,870,1013,847,899,▲59,＋6.96%,850,2578883
2016/03/07,832,850,821,840,▲8,＋0.98%,846,38620
2016/03/04,821,836,813,832,▲20,＋2.40%,850,33974
2016/03/03,857,870,811,813,▼37,－4.40%,855,103347
2016/03/02,860,902,840,850,▲5,＋0.58%,858,226469
2016/02/29,855,857,832,845,▼10,－1.14%,861,19197
2016/02/26,855,866,845,855,0.0,0.00%,866,27123
2016/02/25,855,884,842,855,▼15,－1.68%,860,78531
2016/02/24,845,870,832,870,▲28,＋3.28%,853,49939
2016/02/23,870,870,826,842,▼15,－1.71%,845,147073
2016/02/22,902,918,857,857,▼28,－3.13%,837,156182
2016/02/19,889,904,863,884,▲5,＋0.55%,828,238426
2016/02/18,866,886,845,879,▲36,＋4.24%,818,142941
2016/02/17,883,928,826,844,▼39,－4.42%,808,456758
2016/02/16,904,912,873,883,▼7,－0.73%,802,342692
2016/02/15,805,889,805,889,▲93,＋11.75%,792,711079
2016/02/12,792,796,764,796,▲4,＋0.51%,781,55622
2016/02/11,766,827,751,792,▲8,＋1.04%,779,69609
2016/02/05,764,809,763,784,▲20,＋2.55%,779,17813
2016/02/04,767,779,763,764,▼2,－0.21%,778,7330
2016/02/03,783,783,755,766,▼16,－2.08%,777,14538
2016/02/02,779,788,775,782,▼4,－0.52%,777,12689
2016/02/01,792,800,781,786,▲4,＋0.52%,776,13329
2016/01/29,780,788,774,782,▲2,＋0.21%,776,4728
2016/01/28,775,780,768,780,▲5,＋0.63%,779,6253
2016/01/27,780,786,775,775,▼9,－1.14%,781,17616
2016/01/26,782,792,764,784,▲1,＋0.10%,786,15685
2016/01/25,779,784,771,784,▲11,＋1.37%,789,14693
2016/01/22,736,788,736,773,▲11,＋1.39%,794,17311
2016/01/21,753,784,744,762,▼2,－0.21%,798,15573
2016/01/20,771,800,745,764,▼7,－0.84%,803,48726
2016/01/19,786,803,764,771,▼17,－2.17%,809,56146
2016/01/18,809,809,784,788,▼22,－2.71%,815,23141
2016/01/15,813,836,802,810,▲5,＋0.61%,816,22309
2016/01/14,821,821,797,805,▼18,－2.17%,817,27528
2016/01/13,816,829,808,823,▲7,＋0.80%,819,18173
2016/01/12,827,831,813,816,▼10,－1.18%,818,11847
2016/01/11,810,852,809,826,▲5,＋0.59%,818,37982
2016/01/08,805,821,785,821,▲13,＋1.61%,817,27459
2016/01/07,814,818,797,808,▼13,－1.58%,818,38560
2016/01/06,834,834,818,821,▼13,－1.56%,818,21203
2016/01/05,790,845,788,834,▲37,＋4.69%,813,62555
2016/01/04,814,819,788,797,▼23,－2.78%,801,34528
2015/12/30,831,831,811,819,▼11,－1.37%,794,28080
2015/12/29,813,855,813,831,▲24,＋3.02%,786,24578
2015/12/28,827,833,800,806,▼16,－1.98%,775,38746
2015/12/24,814,837,812,823,▲10,＋1.28%,769,63766
2015/12/23,824,830,800,812,▼13,－1.62%,760,36561
2015/12/22,814,842,793,826,▲18,＋2.20%,755,99477
2015/12/21,771,820,769,808,▲34,＋4.41%,751,113650
2015/12/18,712,775,709,774,▲62,＋8.64%,750,121178
2015/12/17,727,740,712,712,▼15,－2.04%,749,29822
2015/12/16,743,746,724,727,▼13,－1.70%,754,25209
2015/12/15,721,740,719,740,▲14,＋1.94%,759,20313
2015/12/14,730,740,720,726,▼16,－2.10%,760,43424
2015/12/11,734,749,726,741,▲7,＋1.01%,761,34870
2015/12/10,760,766,731,734,▼27,－3.51%,761,115335
2015/12/09,787,791,750,760,▼31,－3.93%,762,96489
2015/12/08,800,840,780,791,▼1,－0.19%,761,167364
2015/12/07,783,806,772,793,▲31,＋4.09%,757,112154
2015/12/04,763,768,757,762,▼9,－1.15%,753,13068
2015/12/03,774,778,757,771,▼3,－0.38%,752,53391
2015/12/02,756,787,747,774,▲25,＋3.37%,749,92822
2015/12/01,737,749,734,749,▲12,＋1.61%,746,14228
2015/11/30,734,750,734,737,▼4,－0.60%,745,17886
2015/11/27,747,756,731,741,▼6,－0.79%,742,20593
2015/11/26,747,759,741,747,0.0,0.00%,740,26770
2015/11/25,757,765,744,747,▼3,－0.40%,737,13449
2015/11/24,756,762,741,750,▼1,－0.20%,734,28557
2015/11/23,753,763,741,751,▼1,－0.20%,728,15909
2015/11/20,754,765,740,753,▲12,＋1.60%,727,26750
2015/11/19,751,778,737,741,▼6,－0.79%,727,57105
2015/11/18,736,768,736,747,▲12,＋1.61%,731,27406
2015/11/17,713,740,713,735,▲25,＋3.55%,732,24411
2015/11/16,720,720,701,710,▼12,－1.64%,736,12961
2015/11/13,708,750,708,722,▲7,＋1.04%,741,12621
2015/11/12,713,717,683,714,▲1,＋0.21%,743,8989
2015/11/11,698,717,698,713,▲15,＋2.12%,747,13687
2015/11/10,737,737,695,698,▼41,－5.52%,751,64307
2015/11/09,753,756,739,739,▼16,－2.06%,757,38117
2015/11/06,775,775,754,754,▼21,－2.68%,763,20904
2015/11/05,765,781,760,775,▲12,＋1.55%,766,23806
2015/11/04,766,780,743,763,▼4,－0.58%,769,23817
2015/11/03,760,769,741,768,▲7,＋0.97%,770,67772
2015/11/02,744,760,744,760,▲18,＋2.40%,771,16144
2015/10/30,750,759,740,743,▼16,－2.15%,770,50577
2015/10/29,751,763,749,759,▲7,＋0.99%,771,34941
2015/10/28,763,769,749,751,▼10,－1.36%,771,39579
2015/10/27,794,794,762,762,▼30,－3.75%,770,52493
2015/10/26,805,817,781,791,▲3,＋0.38%,769,103880
2015/10/23,803,824,781,789,▼10,－1.30%,768,169501
2015/10/22,778,806,766,799,▲22,＋2.86%,767,77614
2015/10/21,768,796,766,777,▼6,－0.76%,765,78507
2015/10/20,746,783,746,783,▲37,＋4.97%,765,67595
2015/10/19,760,777,741,746,▼13,－1.76%,767,89889
2015/10/16,753,786,751,759,▲9,＋1.19%,773,89756
2015/10/15,750,763,744,750,▲1,＋0.20%,775,78273
2015/10/14,754,763,738,749,▼4,－0.59%,777,77196
2015/10/13,778,787,747,753,▼25,－3.24%,782,114465
2015/10/12,794,823,774,778,▼4,－0.57%,787,132228
2015/10/08,793,797,765,783,▲4,＋0.57%,791,88388
2015/10/07,771,794,762,778,▲7,＋0.96%,799,88996
2015/10/06,812,812,771,771,▼34,－4.24%,813,129785
2015/10/05,800,863,783,805,▲4,＋0.56%,811,257601
2015/10/02,783,811,766,800,▲18,＋2.27%,804,93650
2015/10/01,793,808,765,783,▲7,＋0.96%,794,111259
2015/09/30,772,781,753,775,▼18,－2.24%,785,108714
2015/09/25,797,817,778,793,▼10,－1.29%,776,99137
2015/09/24,829,837,781,803,▼13,－1.63%,763,190046
2015/09/23,888,932,817,817,▼53,－6.13%,752,450155
2015/09/22,909,909,848,870,▼39,－4.24%,738,483252
2015/09/21,768,978,763,909,▲150,＋19.73%,720,1786770
2015/09/18,741,784,724,759,▲29,＋3.96%,699,209989
2015/09/17,697,746,697,730,▲33,＋4.68%,691,117874
2015/09/16,700,701,690,697,▼1,－0.11%,689,20525
2015/09/15,683,705,679,698,▲16,＋2.28%,691,26242
2015/09/14,669,684,668,683,▲13,＋1.99%,690,20206
2015/09/11,688,688,668,669,▼19,－2.69%,693,25636
2015/09/10,679,688,674,688,▲8,＋1.20%,695,12530
2015/09/09,689,707,680,680,▼9,－1.29%,693,28426
2015/09/08,697,708,671,688,▼8,－1.17%,692,15039
2015/09/07,670,714,669,697,▲19,＋2.73%,689,29395
2015/09/04,717,717,678,678,▼31,－4.39%,685,27905
2015/09/03,720,728,709,709,▼7,－0.93%,682,46172
2015/09/02,694,717,678,716,▲21,＋3.09%,677,39387
2015/09/01,700,717,694,694,▼16,－2.19%,670,20039
2015/08/31,691,712,691,710,▲19,＋2.68%,668,14322
2015/08/28,677,708,676,691,▲21,＋3.09%,664,10561
2015/08/27,673,739,663,671,▲7,＋1.12%,663,81238
2015/08/26,645,677,640,663,▲7,＋1.02%,662,17236
2015/08/25,648,667,648,657,▼7,－1.01%,666,16139
2015/08/24,628,691,628,663,▲20,＋3.11%,672,26971
2015/08/21,623,657,616,643,▼13,－2.03%,678,44308
2015/08/20,637,690,637,657,▲5,＋0.80%,686,29158
2015/08/19,675,675,648,651,▼22,－3.30%,693,26477
2015/08/18,671,694,660,674,▲4,＋0.55%,699,20199
2015/08/17,679,680,667,670,▼10,－1.53%,703,21089
2015/08/13,660,688,660,680,▲21,＋3.15%,708,14931
2015/08/12,708,711,660,660,▼50,－7.10%,707,50870
2015/08/11,715,727,700,710,▼5,－0.73%,707,18070
2015/08/10,720,723,706,715,▼7,－0.92%,704,16602
2015/08/07,722,726,707,722,▲1,＋0.10%,699,27002
2015/08/06,723,728,708,721,▼3,－0.41%,693,24673
2015/08/05,715,735,714,724,▲10,＋1.35%,691,54728
2015/08/04,717,725,709,714,▼1,－0.10%,688,27609
2015/08/03,754,754,709,715,▼4,－0.52%,687,46096
2015/07/31,675,729,674,719,▲44,＋6.59%,686,87488
2015/07/30,662,694,660,674,▲15,＋2.25%,685,58488
2015/07/29,670,678,660,660,▼11,－1.66%,689,15704
2015/07/28,671,672,654,671,0.0,0.00%,692,15085
2015/07/27,661,679,660,671,▲6,＋0.89%,693,22358
2015/07/24,694,694,665,665,▼30,－4.27%,694,41670
2015/07/23,700,700,685,694,▼5,－0.74%,694,11619
2015/07/22,691,706,691,700,▲2,＋0.32%,691,16196
2015/07/21,707,717,697,697,▼12,－1.67%,689,27408
2015/07/20,711,717,706,709,▼1,－0.10%,687,23470
2015/07/17,714,719,698,710,▼4,－0.52%,684,53335
2015/07/16,691,718,688,714,▲23,＋3.33%,680,101043
2015/07/15,683,691,668,691,▲10,＋1.41%,677,39476
2015/07/14,678,691,666,681,▲3,＋0.44%,676,39605
2015/07/13,669,679,660,678,▲8,＋1.22%,674,21652
2015/07/10,658,682,658,670,▲12,＋1.80%,673,18374
2015/07/09,683,683,645,658,▼26,－3.79%,674,38183
2015/07/08,671,688,667,684,▲13,＋1.99%,677,27154
2015/07/07,674,688,670,671,▼10,－1.52%,678,38315
2015/07/06,668,688,665,681,▲4,＋0.55%,679,30128
2015/07/03,682,691,664,677,▼3,－0.44%,679,77086
2015/07/02,667,684,667,680,▲2,＋0.33%,679,25633
2015/07/01,668,683,668,678,▲11,＋1.67%,677,12429
2015/06/30,654,674,645,667,▲5,＋0.78%,674,33526
2015/06/29,657,674,651,662,▼20,－2.93%,673,37805
2015/06/26,689,693,680,682,▼7,－1.08%,675,23536
2015/06/25,695,701,683,689,▲1,＋0.22%,675,31238
2015/06/24,697,702,677,688,▼2,－0.32%,674,37396
2015/06/23,678,691,678,690,▲12,＋1.75%,674,45739
2015/06/22,674,685,674,678,▲4,＋0.55%,674,30723
2015/06/19,667,682,661,674,▲12,＋1.79%,674,48128
2015/06/18,644,666,637,663,▲19,＋2.88%,675,44772
2015/06/17,657,664,634,644,▼13,－2.03%,677,52389
2015/06/16,680,680,644,657,▼23,－3.38%,681,90066
2015/06/15,686,686,660,680,▼3,－0.43%,683,32473
2015/06/12,679,691,675,683,▼1,－0.11%,683,41854
2015/06/11,684,691,683,684,0.0,0.00%,683,30879
2015/06/10,690,701,683,684,▼4,－0.54%,683,56723
2015/06/09,686,688,677,688,▲2,＋0.32%,683,45019
2015/06/08,693,700,675,686,▲6,＋0.87%,683,21840
2015/06/05,686,686,672,680,▼5,－0.76%,681,26077
2015/06/04,684,693,676,685,▲1,＋0.22%,679,18265
2015/06/03,675,688,673,683,▲9,＋1.32%,675,37589
2015/06/02,683,695,674,674,▼7,－1.09%,671,74169
2015/06/01,686,697,680,682,▼3,－0.43%,670,64090
2015/05/29,686,689,675,685,0.0,0.00%,671,22645
2015/05/28,688,688,671,685,▲4,＋0.54%,671,21591
2015/05/27,689,692,674,681,▼5,－0.76%,670,17817
2015/05/26,669,692,667,686,▲18,＋2.66%,670,90860
2015/05/22,659,682,657,668,▲10,＋1.46%,670,51491
2015/05/21,647,665,637,659,▲13,＋1.95%,671,72254
2015/05/20,648,657,634,646,▼1,－0.23%,673,51677
2015/05/19,662,669,637,648,▼14,－2.13%,675,106056
2015/05/18,686,686,660,662,▼27,－3.88%,676,55029
2015/05/15,691,691,674,688,▼2,－0.32%,678,32100
2015/05/14,679,700,668,691,▲17,＋2.53%,679,36590
2015/05/13,677,677,668,674,▼4,－0.55%,679,18624
2015/05/12,681,688,673,677,▼7,－1.08%,681,29500
2015/05/11,700,700,683,685,▲1,＋0.11%,683,35773
2015/05/08,676,691,674,684,▲10,＋1.43%,684,22904
2015/05/07,667,676,662,674,▲10,＋1.56%,686,35622
2015/05/06,664,674,655,664,0.0,0.00%,690,26915
2015/05/04,685,685,652,664,▼16,－2.40%,694,59706
2015/04/30,694,694,677,680,▼12,－1.71%,699,31811
2015/04/29,691,694,679,692,0.0,0.00%,701,32012
2015/04/28,700,700,683,692,▼6,－0.85%,703,32713
2015/04/27,693,699,683,698,▲6,＋0.86%,705,23152
2015/04/24,695,695,680,692,▼4,－0.53%,706,48556
2015/04/23,706,710,688,696,▼10,－1.47%,708,103797
2015/04/22,719,731,683,706,▼5,－0.73%,711,112449
2015/04/21,711,722,706,711,▲3,＋0.42%,712,129009
2015/04/20,699,712,697,708,▼2,－0.31%,711,76696
2015/04/17,717,718,703,711,▲4,＋0.63%,709,60693
2015/04/16,711,714,700,706,▲1,＋0.11%,707,67635
2015/04/15,724,726,700,706,▼14,－1.96%,705,111988
2015/04/14,702,734,694,720,▲18,＋2.53%,704,186545
2015/04/13,715,719,697,702,▼13,－1.76%,701,128950
2015/04/10,726,727,708,714,▼9,－1.23%,701,226590
2015/04/09,826,826,723,723,▲4,＋0.62%,699,1106981
2015/04/08,707,724,695,719,▲21,＋3.08%,698,49052
2015/04/07,697,703,691,697,▲2,＋0.32%,699,24295
2015/04/06,686,696,677,695,▲4,＋0.64%,700,32750
2015/04/03,684,694,683,691,▲9,＋1.30%,702,18232
2015/04/02,697,697,677,682,▼12,－1.71%,704,27385
2015/04/01,697,697,682,694,▼1,－0.21%,707,21516
2015/03/31,697,698,682,695,▼1,－0.11%,707,42678
2015/03/30,699,713,686,696,▼1,－0.11%,710,36235
2015/03/27,717,731,692,697,▼20,－2.79%,711,79606
2015/03/26,730,730,711,717,▼14,－1.93%,714,32208
2015/03/25,711,731,701,731,▲23,＋3.25%,714,97891
2015/03/24,708,714,704,708,▼3,－0.42%,712,15708
2015/03/23,714,715,706,711,▼4,－0.62%,715,13919
2015/03/20,706,716,697,715,▲12,＋1.69%,719,15147
2015/03/19,714,720,703,703,▲1,＋0.11%,722,42391
2015/03/18,724,731,702,703,▼21,－2.97%,727,58020
2015/03/17,701,724,701,724,▲20,＋2.84%,729,65569
2015/03/16,702,721,700,704,▼18,－2.46%,730,50719
2015/03/13,714,726,713,722,▲5,＋0.72%,734,46685
2015/03/12,717,728,716,717,▼1,－0.10%,737,30811
2015/03/11,715,729,715,717,▼21,－2.81%,739,30953
2015/03/10,750,756,717,738,▼10,－1.39%,744,110022
2015/03/09,744,783,719,749,▲4,＋0.60%,748,290115
2015/03/06,800,817,728,744,▼13,－1.76%,747,417763
2015/03/05,726,757,721,757,▲36,＋4.93%,747,190315
2015/03/04,732,741,718,722,▼12,－1.62%,745,141709
2015/03/03,751,762,728,734,▼4,－0.60%,744,50560
2015/03/02,763,769,727,738,▼18,－2.35%,739,47729
2015/02/27,737,774,727,756,▲21,＋2.82%,734,120376
2015/02/26,771,777,730,735,▼31,－4.06%,726,110035
2015/02/25,766,815,754,766,▼12,－1.52%,719,158232
2015/02/24,738,799,738,778,▲36,＋4.79%,712,129814
2015/02/23,756,757,726,743,▼3,－0.40%,704,86415
2015/02/17,733,751,719,746,▲11,＋1.51%,697,54364
2015/02/16,714,738,714,734,▲21,＋2.91%,689,122674
2015/02/13,668,732,667,714,▲29,＋4.22%,681,177862
2015/02/12,697,708,676,685,▼2,－0.32%,676,70773
2015/02/11,668,688,668,687,▲19,＋2.77%,678,53602
2015/02/10,683,683,663,668,▲1,＋0.11%,678,33025
2015/02/09,711,711,668,668,▼33,－4.66%,680,49704
2015/02/06,689,700,684,700,▲2,＋0.32%,682,46100
2015/02/05,663,708,657,698,▲31,＋4.67%,680,101698
2015/02/04,667,668,652,667,▲3,＋0.45%,678,45608
2015/02/03,664,677,656,664,▲5,＋0.79%,680,21693
2015/02/02,676,676,637,659,▼10,－1.44%,683,55071
2015/01/30,711,711,668,668,▼27,－3.84%,685,88170
2015/01/29,705,723,693,695,▲7,＋1.08%,684,94648
2015/01/28,697,707,686,688,0.0,0.00%,685,41779
2015/01/27,703,728,686,688,▼9,－1.28%,686,102240
2015/01/26,677,700,674,697,▲20,＋2.96%,687,55586
2015/01/23,682,691,664,677,▲3,＋0.44%,690,63126
2015/01/22,683,691,662,674,▼13,－1.84%,695,77867
2015/01/21,703,713,684,686,▼16,－2.32%,692,137886
2015/01/20,685,725,668,703,▲25,＋3.72%,686,302394
2015/01/19,667,686,663,677,▲16,＋2.47%,680,105156
2015/01/16,702,705,661,661,▼41,－5.81%,675,217679
2015/01/15,703,710,688,702,▲5,＋0.74%,667,185044
2015/01/14,706,775,684,697,▼1,－0.11%,656,835001
2015/01/13,725,736,697,697,▼25,－3.49%,645,389748
2015/01/12,774,805,723,723,▼10,－1.42%,634,1121710
2015/01/09,660,733,660,733,▲96,＋15.00%,621,532775
2015/01/08,634,651,629,637,▲2,＋0.35%,607,36429
2015/01/07,638,660,619,635,▼3,－0.46%,602,63261
2015/01/06,615,649,611,638,▲15,＋2.38%,596,147512
2015/01/05,578,634,577,623,▲42,＋7.13%,590,119224
2015/01/02,593,593,582,582,▼9,－1.51%,585,21395
2014/12/30,595,595,580,591,▲2,＋0.38%,584,16089
2014/12/29,600,602,588,588,▼6,－1.00%,583,3505
2014/12/26,588,600,586,594,▲7,＋1.13%,582,11049
2014/12/24,597,597,586,588,▼7,－1.25%,579,29106
2014/12/23,590,597,582,595,▲8,＋1.39%,579,28050
2014/12/22,585,594,578,587,▲11,＋1.93%,578,44623
2014/12/19,584,584,563,576,▲3,＋0.52%,N/A,12324
2014/12/18,585,590,568,573,▼8,－1.40%,N/A,29911
2014/12/17,570,583,569,581,▲12,＋2.08%,N/A,15210
2014/12/16,582,585,567,569,▼6,－1.03%,N/A,29733
2014/12/15,578,586,571,575,▼3,－0.51%,N/A,9784
2014/12/12,570,586,567,578,▲6,＋1.04%,N/A,25696
2014/12/11,585,585,571,572,▼13,－2.28%,N/A,41278
2014/12/10,578,588,578,585,▲4,＋0.77%,N/A,13018
2014/12/09,582,593,581,581,0.0,0.00%,N/A,54603
