[일시]유니온,시가,고가,저가,종가,대비,대비율,<가격이동평균>120,10,[거래량]
2019-12-26,3900,4000,3900,4000,▲80,2.04%,4553,3967,93879
2019-12-24,3930,3960,3905,3920,▼15,-0.38%,4560,3962,81114
2019-12-23,3985,4020,3915,3935,▼60,-1.50%,4568,3969,57569
2019-12-20,3970,4015,3950,3995,▲45,1.14%,4575,3978,61698
2019-12-19,3960,3980,3925,3950,▲10,0.25%,4582,3972,103616
2019-12-18,3900,3970,3900,3940,▲5,0.13%,4589,3971,50960
2019-12-17,4025,4035,3890,3935,▼90,-2.24%,4597,3982,183559
2019-12-16,4010,4035,3995,4025,▲15,0.37%,4606,4001,32424
2019-12-13,3955,4015,3945,4010,▲50,1.26%,4615,4005,74823
2019-12-12,3935,4000,3935,3960,▲15,0.38%,4624,4028,75230
2019-12-11,3990,4020,3935,3945,▼50,-1.25%,4634,4068,89821
2019-12-10,4010,4030,3975,3995,▼30,-0.75%,4645,4099,68077
2019-12-09,3935,4025,3935,4025,▲90,2.29%,4655,4130,52116
2019-12-06,3915,4000,3900,3935,▼5,-0.13%,4668,4157,92329
2019-12-05,4050,4060,3900,3940,▼110,-2.72%,4679,4188,157512
2019-12-04,4170,4220,4050,4050,▼70,-1.70%,4696,4228,174966
2019-12-03,4050,4130,3995,4120,▲50,1.23%,4713,4271,118845
2019-12-02,4210,4230,4050,4070,▼170,-4.01%,4728,4309,175819
2019-11-29,4355,4355,4215,4240,▼115,-2.64%,4745,4354,135596
2019-11-28,4405,4485,4255,4355,▲95,2.23%,4758,4379,215385
2019-11-27,4305,4325,4260,4260,▼45,-1.05%,4771,4390,37253
2019-11-26,4295,4320,4255,4305,▲15,0.35%,4786,4409,43590
2019-11-25,4210,4300,4185,4290,▲45,1.06%,4801,4422,119915
2019-11-22,4350,4415,4220,4245,▼95,-2.19%,4817,4443,145645
2019-11-21,4500,4500,4200,4340,▼145,-3.23%,4831,4462,148505
2019-11-20,4500,4595,4390,4485,▼10,-0.22%,4849,4469,287221
2019-11-19,4510,4525,4450,4495,▼25,-0.55%,4863,4462,69053
2019-11-18,4455,4540,4450,4520,▲30,0.67%,4877,4450,91712
2019-11-15,4470,4515,4440,4490,▲20,0.45%,4897,4439,118059
2019-11-14,4415,4495,4410,4470,▲20,0.45%,4917,4426,91169
2019-11-13,4435,4480,4400,4450,▲20,0.45%,4932,4414,89191
2019-11-12,4535,4535,4410,4430,▼70,-1.56%,4942,4407,129118
2019-11-11,4455,4540,4440,4500,▲65,1.47%,4941,4399,148658
2019-11-08,4415,4460,4395,4435,▲20,0.45%,4942,4380,134941
2019-11-07,4440,4475,4415,4415,0,0.00%,4942,4365,115453
2019-11-06,4370,4455,4370,4415,▲40,0.91%,4946,4365,113925
2019-11-05,4370,4445,4365,4375,▼30,-0.68%,4948,4363,124946
2019-11-04,4340,4410,4340,4405,▲40,0.92%,4952,4377,125934
2019-11-01,4340,4370,4295,4365,▲20,0.46%,4951,4390,110195
2019-10-31,4400,4400,4310,4345,▼35,-0.80%,4949,4421,90114
2019-10-30,4345,4410,4345,4380,▲30,0.69%,4948,4471,97764
2019-10-29,4290,4390,4285,4350,▲40,0.93%,4947,4504,89511
2019-10-28,4260,4335,4255,4310,▲20,0.47%,4946,4523,105151
2019-10-25,4415,4440,4255,4290,▼125,-2.83%,4945,4543,176114
2019-10-24,4380,4465,4365,4415,▲20,0.46%,4943,4581,111812
2019-10-23,4475,4545,4350,4395,▼115,-2.55%,4940,4611,201717
2019-10-22,4500,4595,4470,4510,▼30,-0.66%,4938,4619,284659
2019-10-21,4640,4640,4490,4540,▼130,-2.78%,4935,4614,252448
2019-10-18,4750,4770,4655,4670,▼175,-3.61%,4932,4639,321832
2019-10-17,4700,4880,4635,4845,▲135,2.87%,4927,4649,707687
2019-10-16,4540,4710,4540,4710,▲170,3.74%,4920,4628,319059
2019-10-15,4505,4620,4485,4540,▲30,0.67%,4915,4621,269262
2019-10-14,4590,4600,4485,4510,▼160,-3.43%,4911,4648,289494
2019-10-11,4605,4680,4565,4670,▼45,-0.95%,4908,4674,280240
2019-10-10,4485,4850,4485,4715,▲235,5.25%,4903,4693,792746
2019-10-08,4470,4550,4400,4480,▲20,0.45%,4899,4722,295708
2019-10-07,4705,4710,4255,4460,▼325,-6.79%,4896,4792,557181
2019-10-04,4780,4970,4730,4785,▲10,0.21%,4893,4871,576389
2019-10-02,4650,4815,4650,4775,▲145,3.13%,4887,4879,343374
2019-10-01,4605,4670,4580,4630,▼15,-0.32%,4882,4896,295608
2019-09-30,4750,4790,4630,4645,▼160,-3.33%,4878,4925,269719
2019-09-27,4770,4915,4730,4805,▲35,0.73%,4874,4932,491424
2019-09-26,4865,4955,4700,4770,▼90,-1.85%,4868,4912,402578
2019-09-25,5030,5070,4835,4860,▼150,-2.99%,4863,4886,557482
2019-09-24,5320,5370,5010,5010,▼170,-3.28%,4857,4860,1260867
2019-09-23,5170,5340,5050,5180,▼70,-1.33%,4849,4831,1568127
2019-09-20,4930,5340,4865,5250,▲390,8.02%,4840,4781,4483519
2019-09-19,4905,4930,4820,4860,▼90,-1.82%,4829,4737,723333
2019-09-18,5070,5240,4835,4950,▲30,0.61%,4822,4744,2164484
2019-09-17,4930,5080,4810,4920,▲205,4.35%,4814,4749,1862200
2019-09-16,4565,4785,4565,4715,▲115,2.50%,4806,4761,593923
2019-09-11,4525,4670,4510,4600,▲90,2.00%,4800,4810,488812
2019-09-10,4605,4675,4495,4510,▼95,-2.06%,4796,4844,435947
2019-09-09,4685,4745,4605,4605,▼110,-2.33%,4792,4900,414615
2019-09-06,4650,4760,4635,4715,▲30,0.64%,4789,4969,484292
2019-09-05,4825,4830,4635,4685,▼125,-2.60%,4784,4982,913825
2019-09-04,4940,4955,4770,4810,▼120,-2.43%,4779,4977,870110
2019-09-03,5050,5050,4890,4930,▼65,-1.30%,4773,4975,696467
2019-09-02,5150,5160,4970,4995,▼45,-0.89%,4766,4964,983862
2019-08-30,4930,5040,4850,5040,▼170,-3.26%,4759,4946,1692481
2019-08-29,5020,5300,4935,5210,▲275,5.57%,4751,4943,4533644
2019-08-28,5010,5060,4810,4935,▼135,-2.66%,4741,4920,1479152
2019-08-27,5040,5100,4895,5070,▼230,-4.34%,4734,4999,2723113
2019-08-26,5600,5660,5110,5300,▲455,9.39%,4728,5072,7078365
2019-08-23,4660,4890,4530,4845,▲215,4.64%,4719,5075,1387087
2019-08-22,4750,4850,4610,4630,▼165,-3.44%,4713,5057,949102
2019-08-21,4825,4860,4755,4795,▼20,-0.42%,4710,5034,848769
2019-08-20,4775,4855,4665,4815,▼5,-0.10%,4710,4975,1492781
2019-08-19,4995,4995,4770,4820,▼190,-3.79%,4709,4958,1135563
2019-08-16,4885,5170,4830,5010,▲30,0.60%,4708,4916,2042104
2019-08-14,5200,5220,4950,4980,▼740,-12.94%,4705,4846,3531710
2019-08-13,5900,5940,5530,5720,▼80,-1.38%,4702,4790,3757353
2019-08-12,5980,6300,5520,5800,▲470,8.82%,4694,4652,13571602
2019-08-09,5970,5980,5170,5330,▲660,14.13%,4685,4487,11659896
2019-08-08,5060,5440,4495,4670,▲275,6.26%,4682,4381,7130643
2019-08-07,4210,4490,4170,4395,▲185,4.39%,4683,4347,1451443
2019-08-06,4705,4905,4150,4210,▼435,-9.36%,4690,4345,1752725
2019-08-05,4425,5050,4425,4645,▲245,5.57%,4701,4375,3418560
2019-08-02,4355,4600,4340,4400,▲90,2.09%,4707,4374,556512
2019-08-01,4420,4500,4185,4310,▼110,-2.49%,4713,4413,163153
2019-07-31,4335,4500,4285,4420,▲85,1.96%,4721,4478,169292
2019-07-30,4020,4430,4020,4335,▲180,4.33%,4728,4524,338321
2019-07-29,4215,4600,4150,4155,▼110,-2.58%,4735,4575,700525
2019-07-26,4235,4415,4235,4265,▼65,-1.50%,4742,4640,257853
2019-07-25,4285,4440,4250,4330,▼45,-1.03%,4749,4707,311478
2019-07-24,4465,4595,4345,4375,▼140,-3.10%,4755,4751,228710
2019-07-23,4570,4675,4455,4515,▼115,-2.48%,4763,4790,274506
2019-07-22,4800,4805,4585,4630,▼165,-3.44%,4768,4794,210567
2019-07-19,5110,5240,4775,4795,▼165,-3.33%,4772,4776,1324448
2019-07-18,4880,4960,4765,4960,▲80,1.64%,4774,4772,643764
2019-07-17,4850,4970,4785,4880,▲40,0.83%,4775,4744,437258
2019-07-16,4855,4975,4785,4840,▲30,0.62%,4779,4744,425820
2019-07-15,4985,5020,4690,4810,▼125,-2.53%,4783,4749,362513
2019-07-12,4840,4995,4755,4935,▲170,3.57%,4786,4746,341546
2019-07-11,4745,4930,4740,4765,▼5,-0.10%,4790,4733,215270
2019-07-10,4460,4850,4460,4770,▲215,4.72%,4795,4736,481260
2019-07-09,4400,4785,4400,4555,▲105,2.36%,4798,4747,544149
2019-07-08,4705,4745,4450,4450,▼300,-6.32%,4792,4796,241027
2019-07-05,4670,4925,4670,4750,▲65,1.39%,4787,4864,483547
2019-07-04,4865,4950,4660,4685,▼195,-4.00%,4780,4896,413516
2019-07-03,4855,5300,4820,4880,▼5,-0.10%,4772,4946,2966682
2019-07-02,4750,4920,4750,4885,▲100,2.09%,4763,4975,336016
2019-07-01,4620,4875,4615,4785,▼15,-0.31%,4752,5012,528736
2019-06-28,4750,5250,4750,4800,0,0.00%,4744,5090,1458886
2019-06-27,4815,4955,4755,4800,▼80,-1.64%,4735,5141,363818
2019-06-26,4970,5020,4850,4880,▼160,-3.17%,4727,5255,356676
2019-06-25,5080,5150,4965,5040,▼90,-1.75%,4718,5371,323016
2019-06-24,4990,5190,4990,5130,▲60,1.18%,4709,5461,299409
2019-06-21,5100,5210,5040,5070,▼120,-2.31%,4698,5557,322216
2019-06-20,5210,5260,5080,5190,▲20,0.39%,4688,5640,339275
2019-06-19,5060,5310,4955,5170,▼80,-1.52%,4676,5708,942168
2019-06-18,5580,5590,5250,5250,▼320,-5.75%,4665,5799,930242
2019-06-17,5300,5570,5130,5570,▲260,4.90%,4653,5880,1791240
2019-06-14,5940,5960,5250,5310,▼630,-10.61%,4638,5941,1942765
2019-06-13,6030,6090,5880,5940,▼100,-1.66%,N/A,6002,1108942
2019-06-12,5990,6220,5910,6040,▲100,1.68%,N/A,6063,4943633
2019-06-11,6060,6070,5880,5940,▼150,-2.46%,N/A,6079,1065119
2019-06-10,5900,6240,5790,6090,▲190,3.22%,N/A,6102,3055455
2019-06-07,6110,6170,5850,5900,▲30,0.51%,N/A,6177,1988402
2019-06-05,6140,6340,5850,5870,▼210,-3.45%,N/A,6287,3609314
2019-06-04,5990,6580,5900,6080,▲20,0.33%,N/A,6320,5572718
2019-06-03,6350,6440,6030,6060,▼120,-1.94%,N/A,6279,5117271
2019-05-31,5920,6470,5680,6180,▲260,4.39%,N/A,6110,8229724
2019-05-30,6600,7490,5870,5920,▼630,-9.62%,N/A,5947,15130155
2019-05-29,7100,7350,6550,6550,▲350,5.65%,N/A,5803,17350074
2019-05-28,6120,6450,5920,6200,▲30,0.49%,N/A,5633,4231784
2019-05-27,6630,6840,6170,6170,▼670,-9.80%,N/A,5485,3349925
2019-05-24,6730,7550,6510,6840,▼160,-2.29%,N/A,5349,10172568
2019-05-23,6800,7790,5980,7000,▲800,12.90%,N/A,5089,26946214
2019-05-22,6320,6770,5950,6200,▲530,9.35%,N/A,4799,14186556
2019-05-21,5500,5670,5360,5670,▲1305,29.90%,N/A,4603,5721902
2019-05-20,4485,4540,4350,4365,▼185,-4.07%,N/A,4465,459668
2019-05-17,4760,4795,4510,4550,▲65,1.45%,N/A,4452,674345
2019-05-16,4780,5190,4475,4485,▼360,-7.43%,N/A,4419,2213640
2019-05-15,4685,4845,4620,4845,▲125,2.65%,N/A,4374,1205351
2019-05-14,4875,4965,4565,4720,▼90,-1.87%,N/A,4300,1609513
2019-05-13,4245,5300,4240,4810,▲565,13.31%,N/A,4243,6033891
2019-05-10,4100,4390,4085,4245,▲145,3.54%,N/A,4171,662970
2019-05-09,4235,4330,4080,4100,▼135,-3.19%,N/A,4166,192929
2019-05-08,4225,4470,4190,4235,▼55,-1.28%,N/A,4162,332425
2019-05-07,4150,4300,4100,4290,▲50,1.18%,N/A,4144,128084
2019-05-03,4180,4265,4140,4240,▲25,0.59%,N/A,4123,193775
2019-05-02,4000,4630,4000,4215,▲175,4.33%,N/A,4106,2298389
2019-04-30,4080,4115,4020,4040,▼60,-1.46%,N/A,4095,158868
2019-04-29,4110,4195,4095,4100,▼50,-1.20%,N/A,4105,71426
2019-04-26,4135,4260,4060,4150,▲55,1.34%,N/A,4108,228709
2019-04-25,4185,4220,4050,4095,▼95,-2.27%,N/A,4105,302073
2019-04-24,4665,4915,4190,4190,▲130,3.20%,N/A,4110,2343312
2019-04-23,4040,4125,4040,4060,0,0.00%,N/A,4102,88928
2019-04-22,4080,4100,4050,4060,▼15,-0.37%,N/A,4109,19113
2019-04-19,4040,4110,4030,4075,0,0.00%,N/A,4119,55249
2019-04-18,4100,4125,4050,4075,▼25,-0.61%,N/A,4127,38923
2019-04-17,4120,4150,4045,4100,▼40,-0.97%,N/A,4134,59747
2019-04-16,4135,4185,4120,4140,▲5,0.12%,N/A,4141,54444
2019-04-15,4120,4180,4100,4135,▲15,0.36%,N/A,4136,30262
2019-04-12,4105,4165,4020,4120,▼20,-0.48%,N/A,4132,57469
2019-04-11,4115,4145,4060,4140,▲25,0.61%,N/A,4130,31446
2019-04-10,4170,4170,4065,4115,▼10,-0.24%,N/A,4108,59979
2019-04-09,4160,4180,4100,4125,▼35,-0.84%,N/A,4093,26539
2019-04-08,4160,4180,4130,4160,0,0.00%,N/A,4078,38097
2019-04-05,4180,4180,4115,4160,▲15,0.36%,N/A,4057,49230
2019-04-04,4180,4195,4075,4145,▼25,-0.60%,N/A,4046,35677
2019-04-03,4195,4240,4100,4170,▲80,1.96%,N/A,4038,100649
2019-04-02,4090,4115,4035,4090,0,0.00%,N/A,4033,40394
2019-04-01,4150,4150,4065,4090,▼10,-0.24%,N/A,4040,45853
2019-03-29,4000,4105,3890,4100,▲180,4.59%,N/A,4045,133268
2019-03-28,3945,3985,3900,3920,▼45,-1.13%,N/A,4040,38108
2019-03-27,3995,4030,3910,3965,▼15,-0.38%,N/A,4066,37178
2019-03-26,3915,4000,3915,3980,▲35,0.89%,N/A,4076,39775
2019-03-25,4040,4050,3820,3945,▼105,-2.59%,N/A,4093,115782
2019-03-22,4030,4090,4000,4050,▼20,-0.49%,N/A,4105,56786
2019-03-21,4090,4200,4060,4070,▼45,-1.09%,N/A,4102,41552
2019-03-20,4175,4175,4080,4115,▼50,-1.20%,N/A,4105,48644
2019-03-19,4125,4190,4090,4165,▲25,0.60%,N/A,4125,58214
2019-03-18,4065,4155,4045,4140,▲95,2.35%,N/A,4137,66892
2019-03-15,4205,4205,4000,4045,▼140,-3.35%,N/A,4131,178298
2019-03-14,4060,4200,4005,4185,▲125,3.08%,N/A,4153,93023
2019-03-13,4205,4205,3950,4060,▼90,-2.17%,N/A,4209,102025
2019-03-12,4050,4270,4050,4150,▲85,2.09%,N/A,4277,78513
2019-03-11,4005,4080,3950,4065,▲40,0.99%,N/A,4334,82730
2019-03-08,4005,4160,4000,4025,▼75,-1.83%,N/A,4396,120840
2019-03-07,4300,4310,3920,4100,▼210,-4.87%,N/A,4453,159555
2019-03-06,4215,4480,4215,4310,▲20,0.47%,N/A,4518,212710
2019-03-05,4075,4310,4035,4290,▲215,5.28%,N/A,4562,151041
2019-03-04,4060,4315,4060,4075,▼190,-4.45%,N/A,4622,297904
2019-02-28,4780,4800,4210,4265,▼485,-10.21%,N/A,4698,282408
2019-02-27,4780,5060,4685,4750,▲15,0.32%,N/A,4794,442625
2019-02-26,4795,4850,4675,4735,▲10,0.21%,N/A,4869,120515
2019-02-25,4690,4750,4560,4725,▲45,0.96%,N/A,4932,100979
2019-02-22,4600,4755,4595,4680,▲80,1.74%,N/A,4975,131376
2019-02-21,4745,4745,4555,4600,▼150,-3.16%,N/A,5033,245561
2019-02-20,4755,4840,4745,4750,▲5,0.11%,N/A,5097,155884
2019-02-19,4895,4935,4740,4745,▼150,-3.06%,N/A,5144,266422
2019-02-18,4830,4960,4750,4895,▲60,1.24%,N/A,5169,209592
2019-02-15,5100,5190,4750,4835,▼385,-7.38%,N/A,5193,718770
2019-02-14,5560,5620,5180,5220,▼280,-5.09%,N/A,5207,561861
2019-02-13,5340,5630,5310,5500,▲130,2.42%,N/A,5218,699005
2019-02-12,5130,5780,5110,5370,▲220,4.27%,N/A,5181,2090902
2019-02-11,5270,5430,5110,5150,▼110,-2.09%,N/A,5157,323086
2019-02-08,5210,5320,5120,5260,▲20,0.38%,N/A,5151,381023
2019-02-07,5300,5500,5220,5240,▲20,0.38%,N/A,5129,654712
2019-02-01,4955,5650,4955,5220,▲225,4.50%,N/A,5136,1488709
2019-01-31,5140,5150,4930,4995,▼145,-2.82%,N/A,5148,266190
2019-01-30,5000,5250,4895,5140,▲165,3.32%,N/A,5164,786455
2019-01-29,5260,5780,4975,4975,▼355,-6.66%,N/A,5190,3010109
2019-01-28,5170,5440,5080,5330,▲200,3.90%,N/A,5231,1305255
2019-01-25,5130,5250,5030,5130,0,0.00%,N/A,5209,782061
2019-01-24,5150,5350,5060,5130,▲40,0.79%,N/A,5090,966636
2019-01-23,4965,5250,4830,5090,▲50,0.99%,N/A,4960,995061
2019-01-22,5270,5790,4880,5040,▼270,-5.08%,N/A,4835,2668000
2019-01-21,5370,5370,5230,5310,▼30,-0.56%,N/A,4713,365837
2019-01-18,5230,5340,5170,5340,▲190,3.69%,N/A,4554,322069
2019-01-17,5300,5300,5100,5150,▼250,-4.63%,N/A,4383,656645
2019-01-16,5310,5510,5260,5400,▲10,0.19%,N/A,4244,2326281
2019-01-15,5300,5740,5110,5390,▲280,5.48%,N/A,4079,7674167
2019-01-14,4000,5110,3940,5110,▲1175,29.86%,N/A,3921,4461047
2019-01-11,3835,4040,3835,3935,▲100,2.61%,N/A,3796,235241
2019-01-10,3870,3895,3835,3835,▼5,-0.13%,N/A,3790,59350
2019-01-09,3850,3860,3810,3840,▲25,0.66%,N/A,3793,41425
2019-01-08,3700,3875,3700,3815,▲95,2.55%,N/A,3791,119578
2019-01-07,3650,3730,3630,3720,▲90,2.48%,N/A,3789,63890
2019-01-04,3750,3750,3600,3630,▼130,-3.46%,N/A,3800,74578
2019-01-03,3750,3770,3695,3760,▲10,0.27%,N/A,3814,84628
2019-01-02,3840,3855,3750,3750,▼65,-1.70%,N/A,3815,36568
2018-12-28,3810,3890,3785,3815,▼45,-1.17%,N/A,N/A,52185
2018-12-27,3865,3940,3825,3860,▼10,-0.26%,N/A,N/A,77314
2018-12-26,3830,3885,3780,3870,0,0.00%,N/A,N/A,70364
2018-12-24,3800,3895,3770,3870,▲50,1.31%,N/A,N/A,59299
2018-12-21,3735,3825,3735,3820,▲25,0.66%,N/A,N/A,29494
2018-12-20,3780,3840,3720,3795,▼35,-0.91%,N/A,N/A,55107
2018-12-19,3770,3830,3735,3830,▲65,1.73%,N/A,N/A,69837
2018-12-18,3750,3810,3710,3765,▼10,-0.26%,N/A,N/A,49168
2018-12-17,3910,3940,3770,3775,0,0.00%,N/A,N/A,101775
